3.912499999999990291e-02,1.274000000000000000e+03
3.987499999999992439e-02,1.279000000000000000e+03
4.062499999999995975e-02,1.390960000000000036e+03
4.137499999999998818e-02,1.451200000000000045e+03
4.212500000000001660e-02,1.521254360720000022e+03
4.287499999999982297e-02,1.578599329080000189e+03
4.362499999999984446e-02,1.642224587639999982e+03
4.437499999999987982e-02,1.703863594880000164e+03
4.512499999999990824e-02,1.768938588760000130e+03
4.587499999999993666e-02,1.834476510279999957e+03
4.662499999999996508e-02,1.895887669240000150e+03
4.737500000000000044e-02,1.948033922840000059e+03
4.812500000000002193e-02,1.991917025920000015e+03
4.887499999999982830e-02,2.027119816480000054e+03
4.962499999999985673e-02,2.052419060159999844e+03
5.037499999999988515e-02,2.068416336440000123e+03
5.112499999999992051e-02,2.078282691479999812e+03
5.187499999999994199e-02,2.084319123480000144e+03
5.262499999999996347e-02,2.087880371559999730e+03
5.337499999999999883e-02,2.091182210599999962e+03
5.412500000000002032e-02,2.095358888000000206e+03
5.487499999999984057e-02,2.099883163960000275e+03
5.562499999999986205e-02,2.104860999080000056e+03
5.637499999999988354e-02,2.109654433079999762e+03
5.712499999999991890e-02,2.113340375520000180e+03
5.787499999999994038e-02,2.115991451679999500e+03
5.862499999999997574e-02,2.117937471520000145e+03
5.937500000000000416e-02,2.118865414360000159e+03
6.012500000000003259e-02,2.119679241679999905e+03
6.087499999999983896e-02,2.121753691400000207e+03
6.162499999999986044e-02,2.125746242120000261e+03
6.237499999999989581e-02,2.131082334440000068e+03
6.312499999999993117e-02,2.137853226719999839e+03
6.387499999999995959e-02,2.146068478280000363e+03
6.462499999999998801e-02,2.155452585439999893e+03
6.537500000000001643e-02,2.166013239999999769e+03
6.612500000000004485e-02,nan
6.687499999999985123e-02,nan
6.762499999999987965e-02,nan
6.837499999999990807e-02,nan
6.912499999999993650e-02,nan
6.987499999999996492e-02,nan
7.062499999999999334e-02,nan
7.137500000000002176e-02,nan
7.212499999999982814e-02,nan
7.287499999999985656e-02,nan
7.362499999999988498e-02,nan
7.437499999999991340e-02,nan
7.512499999999991407e-02,nan
7.587499999999997025e-02,nan
7.662499999999999867e-02,nan
7.737500000000002709e-02,nan
7.812499999999983347e-02,nan
7.962499999999989031e-02,nan
8.037499999999991873e-02,nan
8.112499999999994715e-02,nan
8.187499999999997558e-02,nan
8.262500000000000400e-02,nan
8.337500000000003242e-02,nan
8.412499999999983880e-02,nan
8.487499999999986722e-02,nan
8.562499999999986788e-02,nan
8.637499999999992406e-02,nan
8.712499999999995248e-02,nan
8.787499999999998090e-02,nan
8.862499999999998157e-02,nan
8.937500000000000999e-02,nan
9.012499999999984412e-02,nan
9.087499999999984479e-02,nan
9.162499999999987321e-02,nan
9.237499999999992939e-02,nan
9.312499999999993006e-02,nan
9.387499999999998623e-02,nan
9.462500000000001465e-02,nan
9.537500000000004308e-02,nan
9.612500000000004374e-02,nan
9.687500000000009992e-02,nan
9.762500000000012834e-02,nan
9.837500000000015676e-02,nan
9.912499999999971334e-02,nan
9.987499999999976952e-02,nan
1.006249999999997979e-01,nan
1.013749999999997986e-01,nan
1.021249999999998548e-01,nan
1.028749999999998554e-01,nan
1.036249999999998839e-01,nan
1.043749999999999400e-01,nan
1.051249999999999685e-01,nan
1.058749999999999969e-01,nan
1.066249999999999976e-01,nan
1.073750000000000537e-01,3.555660947480000232e+03
1.081250000000000544e-01,3.362403858120000223e+03
1.088750000000000828e-01,3.124952281840000069e+03
1.096250000000001390e-01,2.858312158280000403e+03
1.103749999999996956e-01,2.563122756199999912e+03
1.111249999999997240e-01,2.329757157839999763e+03
1.118749999999997802e-01,2.156128945959999783e+03
1.126249999999998086e-01,2.031557868679999956e+03
1.133749999999998370e-01,1.945126196799999889e+03
1.141249999999998377e-01,1.893943483279999782e+03
1.148749999999998939e-01,1.830242020359999970e+03
1.156249999999998945e-01,1.754542909399999871e+03
1.163749999999999230e-01,1.673861316799999940e+03
1.171249999999999791e-01,1.594484249760000012e+03
1.178750000000000075e-01,1.520256649879999941e+03
1.186250000000000360e-01,1.452859805719999940e+03
1.193750000000000366e-01,1.390869036599999845e+03
1.201250000000000928e-01,1.337130967999999939e+03
1.208750000000000935e-01,1.274866575999999895e+03
