bin,freq(Hz),pow(dB/Hz)
1,0,-34.4093323003402
2,10.7666015625,-23.858324007542954
3,21.533203125,-15.991308784635013
4,32.2998046875,-11.742145317526704
5,43.06640625,-10.017211960081196
6,53.8330078125,-10.138342830736997
7,64.599609375,-11.129126473806707
8,75.3662109375,-11.551888763895228
9,86.1328125,-11.086886620078138
10,96.8994140625,-10.589646862268157
11,107.666015625,-10.65182059104603
12,118.4326171875,-11.410053287455263
13,129.19921875,-12.588588176100192
14,139.9658203125,-13.62707163481437
15,150.732421875,-14.143123578713796
16,161.4990234375,-14.373481872067824
17,172.265625,-14.976689270158932
18,183.0322265625,-16.753286831680235
19,193.798828125,-21.040237909033372
20,204.5654296875,-34.465797619111555
21,215.33203125,-25.56604372692496
22,226.0986328125,-19.815619614279893
23,236.865234375,-17.89040644840536
24,247.6318359375,-17.67180468870776
25,258.3984375,-18.721340222874446
26,269.1650390625,-20.71290240709783
27,279.931640625,-21.51830777754529
28,290.6982421875,-19.479679877391835
29,301.46484375,-17.49008601587397
30,312.2314453125,-16.730469405840434
31,322.998046875,-17.018735834316967
32,333.7646484375,-17.875468967540634
33,344.53125,-18.90172177889887
34,355.2978515625,-20.12801771019335
35,366.064453125,-21.312109697835915
36,376.8310546875,-20.737064939446075
37,387.59765625,-18.964087132090576
38,398.3642578125,-18.438757687935496
39,409.130859375,-20.288474608358356
40,419.8974609375,-26.004011361663654
41,430.6640625,-51.34548720399599
42,441.4306640625,-28.88648983873397
43,452.197265625,-24.932635893489934
44,462.9638671875,-23.039302722172728
45,473.73046875,-22.37269106230421
46,484.4970703125,-23.40412296245728
47,495.263671875,-26.265515754972565
48,506.0302734375,-30.07975264372902
49,516.796875,-31.59010797914022
50,527.5634765625,-28.84291469195135
51,538.330078125,-25.57756084289643
52,549.0966796875,-23.74841593281426
53,559.86328125,-23.301122013779803
54,570.6298828125,-23.556283856844264
55,581.396484375,-23.650600805050654
56,592.1630859375,-23.15743516994463
57,602.9296875,-22.172845129924895
58,613.6962890625,-20.831728402116134
59,624.462890625,-19.231085908751837
60,635.2294921875,-17.610720912559955
61,645.99609375,-16.349785592210917
62,656.7626953125,-15.809444146143427
63,667.529296875,-16.210241816872614
64,678.2958984375,-17.525563747853067
65,689.0625,-19.1910188480181
66,699.8291015625,-19.931779542665225
67,710.595703125,-19.33385790170731
68,721.3623046875,-18.595146194519913
69,732.12890625,-18.65305246375051
70,742.8955078125,-19.741320416370908
71,753.662109375,-21.657572647888333
72,764.4287109375,-23.77001280210175
73,775.1953125,-24.773802620875713
74,785.9619140625,-24.04500761751426
75,796.728515625,-22.835055600638185
76,807.4951171875,-22.189122184921196
77,818.26171875,-22.492866347478714
78,829.0283203125,-23.836598261627742
79,839.794921875,-26.18230803027283
80,850.5615234375,-29.63488566052336
81,861.328125,-35.050221586700985
82,872.0947265625,-47.605410799175345
83,882.861328125,-40.42023085159646
84,893.6279296875,-34.25720651080289
85,904.39453125,-32.0893068315759
86,915.1611328125,-31.534905997670144
87,925.927734375,-30.761183689293755
88,936.6943359375,-28.97664655021371
89,947.4609375,-27.350018799610343
90,958.2275390625,-26.827489904330154
91,968.994140625,-27.66497133853663
92,979.7607421875,-30.503679699394667
93,990.52734375,-36.84305203985779
94,1001.2939453125,-29.78561589915529
95,1012.060546875,-23.971060454659675
96,1022.8271484375,-21.515059324209798
97,1033.59375,-20.987835957732717
98,1044.3603515625,-21.36748746962214
99,1055.126953125,-21.888191468279757
100,1065.8935546875,-22.50638389732859
101,1076.66015625,-23.164310737824163
102,1087.4267578125,-23.665175867687633
103,1098.193359375,-24.53594757462833
