bin,freq(Hz),pow(dB/Hz)
1,0,-20.787975033869913
2,10.7666015625,-23.574713478897795
3,21.533203125,-22.82974579543389
4,32.2998046875,-15.431084110212542
5,43.06640625,-11.926646943071734
6,53.8330078125,-10.919430555498696
7,64.599609375,-11.336798235752894
8,75.3662109375,-11.796233463170296
9,86.1328125,-11.868905235894358
10,96.8994140625,-12.901676758277594
11,107.666015625,-16.354202896144333
12,118.4326171875,-23.278981986723313
13,129.19921875,-19.18091637153102
14,139.9658203125,-14.495511042335865
15,150.732421875,-12.74342866352071
16,161.4990234375,-12.798344467946185
17,172.265625,-14.32504525214534
18,183.0322265625,-17.48943525081418
19,193.798828125,-23.152967576545798
20,204.5654296875,-32.91965048191896
21,215.33203125,-28.681455668803192
22,226.0986328125,-23.855815618818323
23,236.865234375,-21.967457148061037
24,247.6318359375,-23.390197537935325
25,258.3984375,-26.906340486314313
26,269.1650390625,-21.22007631162149
27,279.931640625,-17.88957712965541
28,290.6982421875,-18.44429598856429
29,301.46484375,-23.26252039265767
30,312.2314453125,-33.0353198844318
31,322.998046875,-26.46690304530322
32,333.7646484375,-24.521539185451573
33,344.53125,-24.60513723144225
34,355.2978515625,-23.82504243450153
35,366.064453125,-22.702799725221105
36,376.8310546875,-22.418776433435216
37,387.59765625,-22.993824137756754
38,398.3642578125,-24.113228107354423
39,409.130859375,-25.462032671574057
40,419.8974609375,-26.377269158633666
41,430.6640625,-26.763278274169924
42,441.4306640625,-27.012679521921523
43,452.197265625,-25.884956297302743
44,462.9638671875,-23.573940165864578
45,473.73046875,-21.880913230341925
46,484.4970703125,-21.404228152732014
47,495.263671875,-22.36437752768028
48,506.0302734375,-25.423595862213574
49,516.796875,-31.56988169708132
50,527.5634765625,-27.131398034810484
51,538.330078125,-21.550224169380034
52,549.0966796875,-19.092978578311396
53,559.86328125,-18.802035385238717
54,570.6298828125,-20.469634979040663
55,581.396484375,-24.191337864856326
56,592.1630859375,-29.543938882128018
57,602.9296875,-31.970355224572216
58,613.6962890625,-27.366158653669267
59,624.462890625,-22.62314881230829
60,635.2294921875,-20.330822022423064
61,645.99609375,-20.841427878137235
62,656.7626953125,-25.70064397841871
63,667.529296875,-33.68420101445877
64,678.2958984375,-21.171402082422553
65,689.0625,-16.862383903344803
66,699.8291015625,-15.256857806470979
67,710.595703125,-15.243034684333324
68,721.3623046875,-16.68121507411593
69,732.12890625,-20.47776044881087
70,742.8955078125,-30.972426032568528
71,753.662109375,-23.983036484243527
72,764.4287109375,-18.143724854476332
73,775.1953125,-16.23537158002926
