bin,freq(Hz),pow(dB/Hz)
1,0,-36.079709711057106
2,21.533203125,-21.202242570008888
3,43.06640625,-16.50707750214156
4,64.599609375,-16.89825873547769
5,86.1328125,-20.876594780963487
6,107.666015625,-17.159304269770388
7,129.19921875,-14.652654818081238
8,150.732421875,-15.99410692955262
9,172.265625,-20.23840135808587
10,193.798828125,-21.58022644966001
11,215.33203125,-19.565255425351815
12,236.865234375,-20.112416244202652
13,258.3984375,-24.858847005814848
14,279.931640625,-37.399704583344175
15,301.46484375,-25.001415905939467
16,322.998046875,-22.048619067051543
17,344.53125,-23.427571176378954
18,366.064453125,-32.71504190749128
19,387.59765625,-27.586117016577212
20,409.130859375,-20.22965440559812
21,430.6640625,-18.765958817051636
22,452.197265625,-21.033576688140776
23,473.73046875,-28.07280232584405
24,495.263671875,-24.847524603345637
25,516.796875,-20.39234461609075
26,538.330078125,-20.947365265677014
27,559.86328125,-26.3591577220423
28,581.396484375,-31.15629507296329
29,602.9296875,-25.21030198495636
30,624.462890625,-22.184376104811786
31,645.99609375,-20.511358042445018
32,667.529296875,-20.101176203877355
33,689.0625,-21.907942539676707
34,710.595703125,-26.71038602017342
35,732.12890625,-28.0227196618901
36,753.662109375,-24.229000613327575
37,775.1953125,-21.026123111538148
38,796.728515625,-18.514173472158305
39,818.26171875,-17.673463670113808
40,839.794921875,-19.57724983021631
41,861.328125,-26.911615396714062
42,882.861328125,-32.03234066333229
43,904.39453125,-25.298129479702595
44,925.927734375,-24.052999632620814
45,947.4609375,-22.240553732682407
46,968.994140625,-21.12090828770426
47,990.52734375,-22.284277384575812
48,1012.060546875,-25.30525578260374
49,1033.59375,-27.19779581765859
50,1055.126953125,-26.24677888533298
51,1076.66015625,-24.833165301202023
52,1098.193359375,-22.303937167939264
53,1119.7265625,-20.097756172803706
54,1141.259765625,-19.21202355026576
55,1162.79296875,-18.338947002879344
56,1184.326171875,-16.84011311101103
57,1205.859375,-15.864710978029395
58,1227.392578125,-16.35957419803271
59,1248.92578125,-18.104207865070777
60,1270.458984375,-21.33157457594354
61,1291.9921875,-27.29582848248559
62,1313.525390625,-28.953804018299877
63,1335.05859375,-25.16521090723586
64,1356.591796875,-21.6614959144458
65,1378.125,-19.260107844748667
66,1399.658203125,-18.262161872567724
67,1421.19140625,-18.134472743796984
68,1442.724609375,-18.236780122975365
69,1464.2578125,-19.124488758727097
70,1485.791015625,-20.07026604936187
71,1507.32421875,-19.62372259844559
72,1528.857421875,-20.72653533391157
73,1550.390625,-25.54792928824453
74,1571.923828125,-26.952003042521607
75,1593.45703125,-22.151814229159108
76,1614.990234375,-19.782226642380557
77,1636.5234375,-19.50008548240044
78,1658.056640625,-19.362213410954308
79,1679.58984375,-18.627643151812197
80,1701.123046875,-18.589142542060088
81,1722.65625,-19.176239880877024
82,1744.189453125,-19.821891835285772
83,1765.72265625,-21.760689438011273
84,1787.255859375,-22.332114432600033
85,1808.7890625,-19.847638289641726
86,1830.322265625,-17.10744524285228
87,1851.85546875,-15.347219979961542
88,1873.388671875,-15.011448749392313
89,1894.921875,-16.146080093243857
90,1916.455078125,-19.055604842191233
91,1937.98828125,-22.69480388447235
92,1959.521484375,-22.99496969194458
93,1981.0546875,-21.565107369144346
94,2002.587890625,-20.524626027040995
95,2024.12109375,-20.269735996991606
96,2045.654296875,-19.920533879843262
97,2067.1875,-20.772519343610682
98,2088.720703125,-23.044409639593354
99,2110.25390625,-24.025214239058993
100,2131.787109375,-21.948697459133776
101,2153.3203125,-19.743452571444266
102,2174.853515625,-21.66185227646542
103,2196.38671875,-24.84140259757197
104,2217.919921875,-14.075766858046636
105,2239.453125,-12.051287442878468
106,2260.986328125,-14.046068185347098
107,2282.51953125,-17.685785125975706
108,2304.052734375,-34.602486558998095
109,2325.5859375,-19.012224169915775
110,2347.119140625,-20.503720071239783
111,2368.65234375,-22.327650485203403
112,2390.185546875,-21.70063681177224
113,2411.71875,-13.444981946366994
114,2433.251953125,-8.960771308345697
115,2454.78515625,-6.874068224156997
116,2476.318359375,-6.960686052809589
117,2497.8515625,-8.523263037957463
118,2519.384765625,-7.798176947910836
119,2540.91796875,-8.027600046044668
120,2562.451171875,-10.850443641003
121,2583.984375,-15.717639523293943
122,2605.517578125,-17.931954465820127
123,2627.05078125,-12.277041941509816
124,2648.583984375,-14.793297428265754
125,2670.1171875,-18.968216055236155
126,2691.650390625,-9.912539452729003
127,2713.18359375,-9.890459821077032
128,2734.716796875,-21.362431075322228
129,2756.25,-11.536687349600658
130,2777.783203125,-6.70187004752723
131,2799.31640625,-0.701674762672311
132,2820.849609375,1.9634899508311523
133,2842.3828125,0.6424808832137521
134,2863.916015625,1.726201536431828
135,2885.44921875,2.823724341816885
136,2906.982421875,1.0318572885564035
137,2928.515625,4.083932003412356
138,2950.048828125,5.798574749457382
139,2971.58203125,-0.15288472222682328
140,2993.115234375,6.385452929790063
141,3014.6484375,15.00931396318669
142,3036.181640625,18.78179895215864
143,3057.71484375,20.171282788315715
144,3079.248046875,19.971589471372987
145,3100.78125,18.539275172582826
146,3122.314453125,15.925942477990771
147,3143.84765625,11.912834449503366
148,3165.380859375,6.245658561097246
149,3186.9140625,-0.8730206701553567
150,3208.447265625,-7.4779271447336875
151,3229.98046875,-8.950523597587747
152,3251.513671875,-5.585196394515709
153,3273.046875,-0.5108085768802324
154,3294.580078125,4.518542315844069
155,3316.11328125,8.037481122936352
156,3337.646484375,8.782929923720951
157,3359.1796875,6.333662635199364
158,3380.712890625,0.07135277256110054
159,3402.24609375,-17.151658537663465
160,3423.779296875,-1.6121054033203883
161,3445.3125,1.409500397423721
162,3466.845703125,0.6790166152458816
163,3488.37890625,-1.1664137898829599
164,3509.912109375,-2.6053696861472684
165,3531.4453125,-5.063656034920028
166,3552.978515625,-8.422816784763322
167,3574.51171875,-7.997564146660778
168,3596.044921875,-4.961145851619474
169,3617.578125,-4.201929376948078
170,3639.111328125,-6.402284570274437
171,3660.64453125,-10.839245086526649
172,3682.177734375,-16.072510208249803
173,3703.7109375,-16.878331208142367
174,3725.244140625,-11.27817147841224
175,3746.77734375,-9.117525675187496
176,3768.310546875,-9.384810381158182
177,3789.84375,-9.701570913828041
178,3811.376953125,-9.180317084552335
179,3832.91015625,-7.63695960469184
180,3854.443359375,-5.55322772170877
181,3875.9765625,-5.97184877760566
182,3897.509765625,-8.849248165464786
183,3919.04296875,-9.006656469154562
184,3940.576171875,-7.838039102432238
185,3962.109375,-8.767869295399102
186,3983.642578125,-11.263033702633178
187,4005.17578125,-11.505272465588414
188,4026.708984375,-10.336260649232019
189,4048.2421875,-11.357281655871807
190,4069.775390625,-14.299610409036898
191,4091.30859375,-14.611644039205373
192,4112.841796875,-14.8576760280591
193,4134.375,-18.80101053056149
194,4155.908203125,-24.130277115878016
195,4177.44140625,-21.03034129554913
196,4198.974609375,-14.798300999536213
197,4220.5078125,-12.478533139477664
198,4242.041015625,-12.82866936010109
199,4263.57421875,-14.184207321399393
200,4285.107421875,-16.719763968252717
201,4306.640625,-16.697440778702358
202,4328.173828125,-11.215534152851689
203,4349.70703125,-9.095235503559207
204,4371.240234375,-11.746103474537112
205,4392.7734375,-20.511341443002106
206,4414.306640625,-39.87578190533143
207,4435.83984375,-17.281773880325847
208,4457.373046875,-9.789404774821909
209,4478.90625,-7.609484512814879
210,4500.439453125,-8.21253103815047
211,4521.97265625,-10.169377700631204
212,4543.505859375,-13.112039902152127
213,4565.0390625,-17.271835592684717
214,4586.572265625,-22.69151997198624
215,4608.10546875,-26.139905747582368
216,4629.638671875,-21.283420397445205
217,4651.171875,-18.037352717899328
218,4672.705078125,-18.097766028470062
219,4694.23828125,-23.03579262460459
220,4715.771484375,-32.840290474910546
221,4737.3046875,-25.141251115874624
222,4758.837890625,-24.0686837490409
223,4780.37109375,-25.846600897084052
224,4801.904296875,-30.21927554021895
225,4823.4375,-32.61557217250866
226,4844.970703125,-26.631038132810154
227,4866.50390625,-20.897160066644645
228,4888.037109375,-16.984151839529215
229,4909.5703125,-14.924301574110679
230,4931.103515625,-14.665258553889984
231,4952.63671875,-16.055208261979217
232,4974.169921875,-18.749783277386825
233,4995.703125,-22.54466642962103
234,5017.236328125,-26.921145562896236
235,5038.76953125,-29.188741416133773
236,5060.302734375,-31.794540062042877
237,5081.8359375,-56.21717834440435
238,5103.369140625,-27.247138015634143
239,5124.90234375,-22.110520554129167
240,5146.435546875,-22.0446520337926
241,5167.96875,-27.798248493208305
242,5189.501953125,-37.34913131729778
243,5211.03515625,-27.307370507346146
244,5232.568359375,-26.349459659668916
245,5254.1015625,-29.436188571167527
246,5275.634765625,-41.35338624058421
247,5297.16796875,-36.03511325262711
248,5318.701171875,-29.47455894219828
249,5340.234375,-26.475148213151254
250,5361.767578125,-24.061385791985405
251,5383.30078125,-21.745653740925135
252,5404.833984375,-20.343651909006063
253,5426.3671875,-20.942067036466987
254,5447.900390625,-23.815421013027308
255,5469.43359375,-28.112694358139137
256,5490.966796875,-30.990158347408148
257,5512.5,-34.173859446249416
258,5534.033203125,-40.84730658623914
259,5555.56640625,-39.619598201901
260,5577.099609375,-33.96385544497337
261,5598.6328125,-32.646774413506776
262,5620.166015625,-35.22664746343962
263,5641.69921875,-42.676125140939774
264,5663.232421875,-42.01576791862331
265,5684.765625,-34.77233646046715
266,5706.298828125,-32.03380068321466
267,5727.83203125,-33.006050201121454
268,5749.365234375,-37.334088553644406
269,5770.8984375,-42.87512966332287
270,5792.431640625,-42.40616298593413
271,5813.96484375,-35.487514706600585
272,5835.498046875,-33.34073395638007
273,5857.03125,-33.71305000585378
274,5878.564453125,-36.69627419479974
275,5900.09765625,-37.55574542250975
276,5921.630859375,-34.26969620570918
277,5943.1640625,-35.59735323102808
278,5964.697265625,-35.36362664174159
279,5986.23046875,-29.233209073820582
280,6007.763671875,-26.534104568554785
281,6029.296875,-26.11099526580416
282,6050.830078125,-27.82953012060196
283,6072.36328125,-33.88999701896892
284,6093.896484375,-38.71099443755965
285,6115.4296875,-24.272317699454998
286,6136.962890625,-18.58269884174779
287,6158.49609375,-16.432428734681285
288,6180.029296875,-16.85782459321029
289,6201.5625,-19.267751168593687
290,6223.095703125,-22.90627352460355
291,6244.62890625,-26.8033314190704
292,6266.162109375,-30.877680004651168
293,6287.6953125,-34.87887215369656
294,6309.228515625,-35.76741394011268
295,6330.76171875,-36.07645705975944
296,6352.294921875,-36.93987594643496
297,6373.828125,-34.4194719442499
298,6395.361328125,-32.38786499142563
299,6416.89453125,-34.21736483809848
300,6438.427734375,-43.42552006297919
301,6459.9609375,-37.80808078607214
302,6481.494140625,-31.803558696874813
303,6503.02734375,-29.135761265988606
304,6524.560546875,-27.43119697836637
305,6546.09375,-26.556454887680356
306,6567.626953125,-26.38131937603688
307,6589.16015625,-26.945447271538214
308,6610.693359375,-28.023870554066384
309,6632.2265625,-25.16035107483649
310,6653.759765625,-20.17166333418131
311,6675.29296875,-16.218900926246942
312,6696.826171875,-15.586908908062654
313,6718.359375,-19.97850484101737
314,6739.892578125,-36.16197545768089
315,6761.42578125,-25.138619686141894
316,6782.958984375,-23.809617746082136
317,6804.4921875,-25.346834926394276
318,6826.025390625,-28.919540173313962
319,6847.55859375,-29.644170282207686
320,6869.091796875,-23.93825744925708
321,6890.625,-22.66434519727083
322,6912.158203125,-24.689638145311577
323,6933.69140625,-22.643337673857356
324,6955.224609375,-20.36503610310019
325,6976.7578125,-20.276660279670423
326,6998.291015625,-20.52109003101232
327,7019.82421875,-19.730787586838467
328,7041.357421875,-15.75768872904832
329,7062.890625,-12.552315709737883
330,7084.423828125,-12.334022794319914
331,7105.95703125,-15.49492203544419
332,7127.490234375,-21.849605737251224
333,7149.0234375,-27.18717463901814
334,7170.556640625,-31.297989886045222
335,7192.08984375,-35.396900871595875
336,7213.623046875,-29.534178775788185
337,7235.15625,-23.231786564475577
338,7256.689453125,-20.29040048200974
339,7278.22265625,-19.517450728217575
340,7299.755859375,-20.174515607674728
341,7321.2890625,-24.114237559521314
342,7342.822265625,-29.901045634652487
343,7364.35546875,-26.197469866221294
344,7385.888671875,-26.37462301742511
345,7407.421875,-32.98122797762031
346,7428.955078125,-35.13064212763892
347,7450.48828125,-23.881555832214527
348,7472.021484375,-19.81608856227023
349,7493.5546875,-19.493845558257405
350,7515.087890625,-23.24992122223264
351,7536.62109375,-32.0757341299774
352,7558.154296875,-31.02505032553193
353,7579.6875,-29.605019553565768
354,7601.220703125,-33.62852927243615
355,7622.75390625,-51.99713423758616
356,7644.287109375,-33.18584475072293
357,7665.8203125,-31.817477592606977
358,7687.353515625,-31.030109790491153
359,7708.88671875,-27.919579174601523
360,7730.419921875,-26.375677062072395
361,7751.953125,-26.613879339428912
362,7773.486328125,-29.427875114535432
363,7795.01953125,-36.30098053393039
364,7816.552734375,-28.920472038753342
365,7838.0859375,-25.197749865919224
366,7859.619140625,-26.034399055086478
367,7881.15234375,-30.29305761291821
368,7902.685546875,-35.524405267001654
369,7924.21875,-29.42524817603291
370,7945.751953125,-25.1009232661389
371,7967.28515625,-23.809763772538027
372,7988.818359375,-24.770303872829725
373,8010.3515625,-28.198653612956875
374,8031.884765625,-34.73763994404961
375,8053.41796875,-37.17913360770454
376,8074.951171875,-36.10682771455352
377,8096.484375,-32.913235592534264
378,8118.017578125,-28.57419840507555
379,8139.55078125,-29.526712704938003
380,8161.083984375,-43.16433558289947
381,8182.6171875,-30.542977871512637
382,8204.150390625,-26.016488192663665
383,8225.68359375,-25.256074428705475
384,8247.216796875,-25.877331851738514
385,8268.75,-27.560053061948587
386,8290.283203125,-33.110672603037884
387,8311.81640625,-32.07028002375169
388,8333.349609375,-24.429884292397123
389,8354.8828125,-22.05991888778207
390,8376.416015625,-22.659104988238283
391,8397.94921875,-24.936013865016005
392,8419.482421875,-26.95395383338262
393,8441.015625,-27.3103446965326
394,8462.548828125,-27.45280271900466
395,8484.08203125,-29.005583884800966
396,8505.615234375,-32.22086224368289
397,8527.1484375,-38.96478878180784
398,8548.681640625,-40.529881753161334
399,8570.21484375,-39.475871492322334
400,8591.748046875,-40.046055612754216
401,8613.28125,-29.78437588849856
402,8634.814453125,-25.039065715723076
403,8656.34765625,-24.060234914238965
404,8677.880859375,-26.534576775330798
405,8699.4140625,-30.011196268041616
406,8720.947265625,-29.65124107062039
407,8742.48046875,-29.10944210600452
408,8764.013671875,-28.86024066190311
409,8785.546875,-30.625925442905366
410,8807.080078125,-41.79026507273433
411,8828.61328125,-32.98328646772275
412,8850.146484375,-28.334981129258004
413,8871.6796875,-29.165475800262463
414,8893.212890625,-34.209967113063044
415,8914.74609375,-43.96608779561202
416,8936.279296875,-46.24708649464494
417,8957.8125,-38.0893169482549
418,8979.345703125,-31.918924219707947
419,9000.87890625,-30.61417839688405
420,9022.412109375,-30.73485273007495
421,9043.9453125,-28.987416133513598
422,9065.478515625,-28.109334444586107
423,9087.01171875,-29.396343389434772
424,9108.544921875,-31.88594577406795
425,9130.078125,-33.01760493302094
426,9151.611328125,-31.93424312470234
427,9173.14453125,-30.693421604939495
428,9194.677734375,-31.00574122544941
429,9216.2109375,-35.20768235182879
430,9237.744140625,-43.983993515882965
431,9259.27734375,-37.9321679996479
432,9280.810546875,-39.26676353668823
433,9302.34375,-42.95259092658603
434,9323.876953125,-43.668825363919304
435,9345.41015625,-41.49747832378608
436,9366.943359375,-42.09583780314606
437,9388.4765625,-46.785213621804274
438,9410.009765625,-62.029803411793765
439,9431.54296875,-41.39625738863107
440,9453.076171875,-36.20282435418338
441,9474.609375,-35.30871823552887
442,9496.142578125,-37.122818762747
443,9517.67578125,-40.092527227102906
444,9539.208984375,-43.920640204574966
445,9560.7421875,-43.40349470091734
446,9582.275390625,-36.42501921105811
447,9603.80859375,-33.03226757378522
448,9625.341796875,-32.92285063736692
449,9646.875,-36.263119151789496
450,9668.408203125,-36.08712645355434
451,9689.94140625,-32.841346491611645
452,9711.474609375,-32.666289945910265
453,9733.0078125,-34.62251660627463
454,9754.541015625,-38.42857976624926
455,9776.07421875,-43.47231637245478
456,9797.607421875,-42.0572725146452
457,9819.140625,-35.49561595571604
458,9840.673828125,-31.403849842353996
459,9862.20703125,-29.833042798518132
460,9883.740234375,-30.420026391255167
461,9905.2734375,-33.70770133664187
462,9926.806640625,-44.705827351352184
463,9948.33984375,-33.904165957583466
464,9969.873046875,-28.040804429945922
465,9991.40625,-26.59416497611447
466,10012.939453125,-28.491205097207548
467,10034.47265625,-32.9934022280474
468,10056.005859375,-35.26483649938959
469,10077.5390625,-31.160846278950057
470,10099.072265625,-27.97213212835155
471,10120.60546875,-28.301858950971162
472,10142.138671875,-32.03078656842716
473,10163.671875,-34.16220979193319
474,10185.205078125,-31.153355259056703
475,10206.73828125,-29.822482373854736
476,10228.271484375,-30.52079157247919
477,10249.8046875,-32.72981738491765
478,10271.337890625,-37.60722400945814
479,10292.87109375,-43.06762276345992
480,10314.404296875,-37.68386316801412
481,10335.9375,-36.99803808039786
482,10357.470703125,-40.3289484642442
483,10379.00390625,-47.5151779516505
484,10400.537109375,-46.26900493324118
485,10422.0703125,-42.812682718667865
486,10443.603515625,-41.4527662866312
487,10465.13671875,-41.32392299467632
488,10486.669921875,-41.13312611069986
489,10508.203125,-39.49360846142406
490,10529.736328125,-38.225109789657694
491,10551.26953125,-38.547499386820554
492,10572.802734375,-39.154578050595845
493,10594.3359375,-39.99169293556462
494,10615.869140625,-43.381518629513714
495,10637.40234375,-47.57938509254994
496,10658.935546875,-47.6215526971268
497,10680.46875,-45.45025418670879
498,10702.001953125,-41.706251321312386
499,10723.53515625,-40.50941071981797
500,10745.068359375,-43.28098566943686
501,10766.6015625,-47.95034354094621
502,10788.134765625,-45.09907548310942
503,10809.66796875,-40.61903460588981
504,10831.201171875,-39.070883169025386
505,10852.734375,-39.65367500737055
506,10874.267578125,-39.72141485544889
507,10895.80078125,-38.65923778586378
508,10917.333984375,-39.06950862914706
509,10938.8671875,-43.68369755529352
510,10960.400390625,-52.76674867717989
511,10981.93359375,-45.22519576722878
512,11003.466796875,-45.77359886045286
513,11025,-48.57165098439395
514,11046.533203125,-45.60099542757844
515,11068.06640625,-44.93754823149682
516,11089.599609375,-44.879918967547795
517,11111.1328125,-42.71114481937595
518,11132.666015625,-40.640051032023706
519,11154.19921875,-39.35027340801121
520,11175.732421875,-39.03369624763861
521,11197.265625,-40.54633081596957
522,11218.798828125,-45.68028746173408
523,11240.33203125,-44.668067861866454
524,11261.865234375,-39.43563996070911
525,11283.3984375,-38.18792346582527
526,11304.931640625,-38.89192035252081
527,11326.46484375,-40.00867623629355
528,11347.998046875,-40.69044570487386
529,11369.53125,-41.126796046812544
530,11391.064453125,-43.86481136314271
531,11412.59765625,-54.847084495731586
532,11434.130859375,-45.17074375634052
533,11455.6640625,-40.616136191348964
534,11477.197265625,-39.4496997211275
535,11498.73046875,-40.218840399301385
536,11520.263671875,-43.31719996530063
537,11541.796875,-46.30077078780644
538,11563.330078125,-47.522910646771315
539,11584.86328125,-47.98368373674943
540,11606.396484375,-44.576528850555505
541,11627.9296875,-40.863203304915665
542,11649.462890625,-38.69077321858308
543,11670.99609375,-38.35159273974006
544,11692.529296875,-40.540418538366325
545,11714.0625,-41.0319581327622
546,11735.595703125,-39.09422031810046
547,11757.12890625,-39.521870296440035
548,11778.662109375,-38.035347454828454
549,11800.1953125,-35.44668580794438
550,11821.728515625,-34.799631800630365
551,11843.26171875,-36.161253647103756
552,11864.794921875,-37.267216967978406
553,11886.328125,-36.002691683466004
554,11907.861328125,-35.232930486302145
555,11929.39453125,-36.00894496627926
556,11950.927734375,-38.06778723447284
557,11972.4609375,-38.07267176168187
558,11993.994140625,-34.40247383136645
559,12015.52734375,-32.814066256627015
560,12037.060546875,-35.436019445147274
561,12058.59375,-47.971480828093505
562,12080.126953125,-36.32161409602753
563,12101.66015625,-30.688662677037378
564,12123.193359375,-27.900151301307012
565,12144.7265625,-26.420901711464317
566,12166.259765625,-26.621860685411626
567,12187.79296875,-29.27583479066456
568,12209.326171875,-35.33606783672355
569,12230.859375,-46.14245512982467
570,12252.392578125,-53.90871198012047
571,12273.92578125,-40.88819150995882
572,12295.458984375,-31.550883989454974
573,12316.9921875,-27.979985041422438
574,12338.525390625,-27.575893895375565
575,12360.05859375,-29.560625461512696
576,12381.591796875,-33.38945253940215
577,12403.125,-38.99831903982327
578,12424.658203125,-43.58847719940074
579,12446.19140625,-40.95151948286631
580,12467.724609375,-38.62628230051067
581,12489.2578125,-36.70086684128818
582,12510.791015625,-36.8811906953482
583,12532.32421875,-40.655892600342725
584,12553.857421875,-47.799058601431874
585,12575.390625,-42.22845108728493
586,12596.923828125,-39.615493531401924
587,12618.45703125,-39.92558174411512
588,12639.990234375,-39.22403771707823
589,12661.5234375,-41.277509507451995
590,12683.056640625,-43.88679142814628
