bin,freq(Hz),pow(dB/Hz)
1,0,-37.50178431423026
2,5.38330078125,-32.045910106615246
3,10.7666015625,-31.21248585587978
4,16.14990234375,-28.169418889536892
5,21.533203125,-21.762344447214055
6,26.91650390625,-18.395391075182346
7,32.2998046875,-17.092872737196327
8,37.68310546875,-15.874486001543083
9,43.06640625,-12.981233819617856
10,48.44970703125,-9.86931586862749
11,53.8330078125,-7.854894847340726
12,59.21630859375,-6.949684554278583
13,64.599609375,-6.543796805357157
14,69.98291015625,-5.780291989065233
15,75.3662109375,-4.298663061120386
16,80.74951171875,-2.599229593433982
17,86.1328125,-1.390463589348581
18,91.51611328125,-1.1510090300692764
19,96.8994140625,-2.232343896327825
20,102.28271484375,-4.981438006933957
21,107.666015625,-9.1361156909856
22,113.04931640625,-11.224189744369522
23,118.4326171875,-11.43214867982554
24,123.81591796875,-13.90758462574906
25,129.19921875,-18.774665983851374
26,134.58251953125,-21.514404582170286
27,139.9658203125,-22.46358543527024
28,145.34912109375,-17.6725881256666
29,150.732421875,-12.739120802158121
30,156.11572265625,-10.508143351016304
31,161.4990234375,-10.323446553969573
32,166.88232421875,-11.52983641505301
33,172.265625,-13.138251809086864
34,177.64892578125,-13.87019121921093
35,183.0322265625,-13.72268220777174
36,188.41552734375,-13.587622490237834
37,193.798828125,-13.776171968619531
38,199.18212890625,-14.258949859243126
39,204.5654296875,-15.10569520130107
40,209.94873046875,-16.505382142197902
41,215.33203125,-18.636084960156424
42,220.71533203125,-21.7100894984383
43,226.0986328125,-26.070849292224295
44,231.48193359375,-27.998656293105793
45,236.865234375,-22.86681297556839
46,242.24853515625,-18.81932874352264
47,247.6318359375,-16.452037797220612
48,253.01513671875,-15.285329034665555
49,258.3984375,-15.001797285030358
50,263.78173828125,-15.339372061280477
51,269.1650390625,-15.998137622808162
52,274.54833984375,-16.7089220823241
53,279.931640625,-17.506702513924857
54,285.31494140625,-18.914457280632515
55,290.6982421875,-21.948607589062963
56,296.08154296875,-29.505814874675153
57,301.46484375,-31.227826798965268
58,306.84814453125,-21.933474605387858
59,312.2314453125,-18.309596219322675
60,317.61474609375,-16.930710749940797
61,322.998046875,-17.033462823754853
62,328.38134765625,-18.344507473211188
63,333.7646484375,-20.70425736050005
64,339.14794921875,-23.85568766394482
65,344.53125,-27.32497300473949
66,349.91455078125,-30.726393206814656
67,355.2978515625,-34.355985317510275
68,360.68115234375,-37.71303392299003
69,366.064453125,-35.303459112756094
70,371.44775390625,-31.48940457970071
71,376.8310546875,-29.261403735376295
72,382.21435546875,-28.07762508006579
73,387.59765625,-27.147196125466646
74,392.98095703125,-25.873724904807403
75,398.3642578125,-24.28091173168079
76,403.74755859375,-22.945012168328933
77,409.130859375,-22.517655708956042
78,414.51416015625,-23.45059451916383
79,419.8974609375,-26.003583464526336
80,425.28076171875,-30.22414390359137
81,430.6640625,-35.326219205137605
82,436.04736328125,-38.65385654493747
83,441.4306640625,-38.88871287469972
84,446.81396484375,-37.35787936850097
85,452.197265625,-36.03757331234973
86,457.58056640625,-35.620368335651435
87,462.9638671875,-34.94182608043346
88,468.34716796875,-32.73152617907747
89,473.73046875,-30.562324162354052
90,479.11376953125,-29.65874875423801
91,484.4970703125,-30.26616488577642
92,489.88037109375,-32.6726113883557
93,495.263671875,-38.048848813423284
94,500.64697265625,-56.39199225368964
95,506.0302734375,-42.86037580105355
96,511.41357421875,-39.27559962263735
97,516.796875,-40.62466210181899
98,522.18017578125,-48.25138242981102
99,527.5634765625,-46.90606722287807
100,532.94677734375,-38.54196438709541
101,538.330078125,-35.3897286091418
102,543.71337890625,-34.60957305451659
103,549.0966796875,-35.516394500476075
104,554.47998046875,-37.921066502488614
105,559.86328125,-41.80271096125672
106,565.24658203125,-45.705270816646824
107,570.6298828125,-43.51059519880458
108,576.01318359375,-37.78694766757282
109,581.396484375,-33.15880256908201
110,586.77978515625,-30.029188312602123
111,592.1630859375,-28.27060117472024
112,597.54638671875,-27.70124219582675
113,602.9296875,-27.92951049106069
114,608.31298828125,-28.43280846900443
115,613.6962890625,-28.891623754667684
116,619.07958984375,-29.04572760310375
