freq(Hz),pow(dB/Hz)
0,-20.30376127755915
5.38330078125,-22.070338076024996
10.7666015625,-16.313540193403917
16.14990234375,-6.793613040367563
21.533203125,0.3879683487771379
26.91650390625,5.985444905909282
32.2998046875,10.213067532263508
37.68310546875,13.11655926974398
43.06640625,14.854046695604136
48.44970703125,15.867069274670357
53.8330078125,16.62138754711839
59.21630859375,16.853213866223705
64.599609375,15.665587222034397
69.98291015625,11.88813998637492
75.3662109375,3.04204862133896
80.74951171875,5.201296888499895
86.1328125,9.710349514466252
91.51611328125,10.204203824489376
96.8994140625,8.379111006988925
102.28271484375,5.653651929793782
107.666015625,4.816276741616592
113.04931640625,4.986097089937509
118.4326171875,4.061398548386662
123.81591796875,2.036979430291158
129.19921875,-0.6152332776606113
134.58251953125,-3.2105249089327637
139.9658203125,-1.543919879733513
145.34912109375,2.647372238454515
150.732421875,5.473675318755387
156.11572265625,6.827138389345593
161.4990234375,7.0675432509057
166.88232421875,6.539997090484672
172.265625,5.564544765520651
177.64892578125,4.456904892824428
183.0322265625,3.5898974702699107
188.41552734375,3.3040011383951557
193.798828125,3.489896767868033
199.18212890625,3.617647633301744
204.5654296875,3.3091324426337754
209.94873046875,2.553055623841627
215.33203125,1.528347016718432
220.71533203125,0.32213085050042584
226.0986328125,-0.9950758641831693
231.48193359375,-1.8855462649849932
236.865234375,-1.843782416208031
242.24853515625,-1.6848733782343945
247.6318359375,-2.612732817743808
253.01513671875,-5.74197882708257
258.3984375,-14.69538916458169
263.78173828125,-12.927479725812539
269.1650390625,-4.735555020302764
274.54833984375,-1.5044404112316383
279.931640625,-0.36369331018448703
285.31494140625,-0.7319619770942921
290.6982421875,-2.5431649301451396
296.08154296875,-6.004219772274101
301.46484375,-11.558329525643888
306.84814453125,-17.207541177890903
312.2314453125,-14.463211497135525
317.61474609375,-11.978101782106396
322.998046875,-12.370670718403854
328.38134765625,-17.461229658449458
333.7646484375,-28.11092446561979
339.14794921875,-14.211450808397164
344.53125,-11.30613229264882
349.91455078125,-11.7064551912289
355.2978515625,-12.414334604116137
360.68115234375,-10.393897899708415
366.064453125,-8.5243135450912
371.44775390625,-8.606916813898744
376.8310546875,-10.911837820866918
382.21435546875,-13.022266662319257
387.59765625,-9.723014469344676
392.98095703125,-6.887726565321718
398.3642578125,-6.252468465637851
403.74755859375,-7.565964507525282
409.130859375,-9.787564251950723
414.51416015625,-9.833828251064814
419.8974609375,-8.136191124499964
425.28076171875,-6.997235873019085
430.6640625,-6.5146579546316215
436.04736328125,-6.444866576591254
441.4306640625,-6.792588233616879
446.81396484375,-7.4710935751894825
452.197265625,-7.9631300475169375
457.58056640625,-7.782873561855382
462.9638671875,-7.300078860830118
468.34716796875,-7.084603543398553
473.73046875,-7.0335740669136815
479.11376953125,-6.615948327721388
484.4970703125,-6.012972309376519
489.88037109375,-6.028886972957508
495.263671875,-7.081049527371076
500.64697265625,-8.76795678303866
506.0302734375,-9.446648103884733
511.41357421875,-8.39843248520624
516.796875,-7.21138420893737
522.18017578125,-6.712127481204097
527.5634765625,-6.846431091536253
532.94677734375,-7.317393516742291
538.330078125,-7.998875353153175
543.71337890625,-9.216932675462186
549.0966796875,-11.611875204690637
554.47998046875,-15.542775738570311
559.86328125,-17.75066299350167
565.24658203125,-15.751259624482241
570.6298828125,-14.750051842021605
576.01318359375,-15.393421925178483
581.396484375,-16.74292888407961
586.77978515625,-16.505154786544935
592.1630859375,-12.84571464203684
597.54638671875,-8.228315768906345
602.9296875,-4.397410983109094
608.31298828125,-1.6509616535847083
613.6962890625,-0.010005650121066146
619.07958984375,0.48448742548362267
624.462890625,-0.2853940022147823
629.84619140625,-2.5806133348254767
635.2294921875,-6.848511501230169
640.61279296875,-11.326675231220282
645.99609375,-9.199983604230699
651.37939453125,-7.368024926467561
656.7626953125,-7.914169699043172
662.14599609375,-10.46937696886211
667.529296875,-13.612991312708637
672.91259765625,-13.254426315156213
678.2958984375,-10.96805612318932
683.67919921875,-9.339105798144976
689.0625,-8.467154977257259
694.44580078125,-8.123415524723848
699.8291015625,-8.044681563132595
705.21240234375,-7.977156269394391
710.595703125,-7.765931820382599
715.97900390625,-7.319565091266184
721.3623046875,-6.580423644847851
726.74560546875,-5.738267879119876
732.12890625,-5.265742518365445
737.51220703125,-5.58601542027922
742.8955078125,-6.78855666642301
748.27880859375,-8.225140928968086
753.662109375,-8.419382572818355
759.04541015625,-7.416737583059917
764.4287109375,-6.569972166280148
769.81201171875,-6.298872868703108
775.1953125,-6.285597426508601
780.57861328125,-6.076690814873861
785.9619140625,-5.664805022938416
791.34521484375,-5.45115130858457
796.728515625,-5.857821882917003
802.11181640625,-7.293849381633876
807.4951171875,-10.38400703888093
812.87841796875,-16.91603946799266
818.26171875,-27.491604978777108
823.64501953125,-15.743012799741777
829.0283203125,-12.238923195714841
834.41162109375,-11.515757873835602
839.794921875,-12.530918632088126
845.17822265625,-14.575766148501854
850.5615234375,-15.54469923105696
855.94482421875,-13.802521932000484
861.328125,-11.726236787212155
866.71142578125,-10.64543623644071
872.0947265625,-10.754432094901425
877.47802734375,-12.086977765963962
882.861328125,-14.379598517654975
888.24462890625,-15.940330412564956
893.6279296875,-15.139631001307485
899.01123046875,-13.87858481922346
904.39453125,-12.806542578260942
909.77783203125,-10.707776853233806
915.1611328125,-7.585495624961336
920.54443359375,-4.8338430637170475
925.927734375,-3.141215466639022
931.31103515625,-2.6984873312818043
936.6943359375,-3.665781871817181
942.07763671875,-6.383161522087034
947.4609375,-11.41234855696361
952.84423828125,-15.93064449617887
958.2275390625,-13.804833285651767
963.61083984375,-12.330313673061141
968.994140625,-9.898365720501598
974.37744140625,-6.242017724245433
979.7607421875,-3.6002551444964888
985.14404296875,-2.5889683378995705
990.52734375,-3.4275762855496956
995.91064453125,-6.748529275330467
1001.2939453125,-14.022884154568855
1006.67724609375,-11.523456951883755
1012.060546875,-6.515923460348933
1017.44384765625,-4.906335827270274
1022.8271484375,-5.51366057524485
1028.21044921875,-7.912214287767673
1033.59375,-9.307724353632116
1038.97705078125,-6.567940181540983
1044.3603515625,-4.374030716894106
1049.74365234375,-4.197787494563833
