3.050000000000000627e-02,1.564057338000000072e+03
3.125000000000003469e-02,1.658219432999999981e+03
3.199999999999984107e-02,1.707367050999999947e+03
3.274999999999987643e-02,1.765262568000000101e+03
3.349999999999989791e-02,1.826439832999999908e+03
3.424999999999992634e-02,1.871009724000000006e+03
3.499999999999995476e-02,1.925438763000000108e+03
3.574999999999998318e-02,1.986105117999999948e+03
3.650000000000001160e-02,2.032505932000000030e+03
3.725000000000004002e-02,2.107872382999999900e+03
3.799999999999983946e-02,2.184289538999999877e+03
3.874999999999987482e-02,2.202020376999999826e+03
3.949999999999990324e-02,2.215020735000000059e+03
4.024999999999993167e-02,2.249695287000000008e+03
4.099999999999996009e-02,2.269195694999999887e+03
4.174999999999999545e-02,2.288335919000000104e+03
4.250000000000000999e-02,2.302794902000000093e+03
4.324999999999982331e-02,2.315380364999999983e+03
4.399999999999985173e-02,2.324737141999999949e+03
4.474999999999988015e-02,2.325345401999999922e+03
4.549999999999991551e-02,2.329645028999999795e+03
4.624999999999993006e-02,2.329227268999999978e+03
4.699999999999995848e-02,2.337897757000000183e+03
5.299999999999997768e-02,2.343062365000000227e+03
5.375000000000000611e-02,2.345921887999999853e+03
5.599999999999985545e-02,2.339093119999999999e+03
5.674999999999989775e-02,2.332282791999999972e+03
5.749999999999992617e-02,2.328497988000000078e+03
5.824999999999995459e-02,2.349261298999999781e+03
5.899999999999998301e-02,2.343457237999999961e+03
5.975000000000001144e-02,2.350514309000000139e+03
6.050000000000003986e-02,2.360968276999999944e+03
6.124999999999984623e-02,2.363369869999999992e+03
6.199999999999987466e-02,2.376629472999999962e+03
6.274999999999988920e-02,2.379474978000000192e+03
6.349999999999991762e-02,2.384660605000000032e+03
6.424999999999994604e-02,2.380371266000000105e+03
6.499999999999997446e-02,2.400069676999999956e+03
6.575000000000000289e-02,2.414975141999999778e+03
6.650000000000003131e-02,2.457152774000000136e+03
6.724999999999983769e-02,2.504223109999999906e+03
6.874999999999989453e-02,nan
6.949999999999992295e-02,nan
7.024999999999995137e-02,nan
7.099999999999997979e-02,nan
7.175000000000000822e-02,nan
7.249999999999984235e-02,nan
7.624999999999995670e-02,nan
7.699999999999998512e-02,nan
7.849999999999981992e-02,nan
7.924999999999984834e-02,nan
8.299999999999999045e-02,nan
8.375000000000001887e-02,nan
8.449999999999982525e-02,nan
8.524999999999985367e-02,nan
8.599999999999988209e-02,nan
8.674999999999991052e-02,nan
8.749999999999993894e-02,nan
8.824999999999996736e-02,nan
8.899999999999999578e-02,nan
8.975000000000002420e-02,nan
9.049999999999983058e-02,nan
9.124999999999985900e-02,nan
9.199999999999988742e-02,nan
9.274999999999991585e-02,nan
9.349999999999997202e-02,nan
9.424999999999997269e-02,nan
9.500000000000000111e-02,nan
9.575000000000002953e-02,nan
9.649999999999983591e-02,nan
9.724999999999986433e-02,nan
9.799999999999989275e-02,nan
9.874999999999992117e-02,nan
9.949999999999994960e-02,nan
1.002500000000000058e-01,nan
1.010000000000000064e-01,nan
1.017500000000000349e-01,nan
1.024999999999998412e-01,nan
1.032499999999998697e-01,nan
1.039999999999999258e-01,nan
1.047499999999999265e-01,nan
1.054999999999999549e-01,nan
1.062499999999999833e-01,nan
1.070000000000000118e-01,nan
1.084999999999998466e-01,nan
1.099999999999999312e-01,nan
1.107499999999999596e-01,nan
1.114999999999999880e-01,nan
1.122500000000000164e-01,nan
1.137499999999998512e-01,nan
1.144999999999998797e-01,nan
1.152499999999999081e-01,nan
1.167499999999999649e-01,2.282000000000000000e+03
1.182500000000000218e-01,2.264000000000000000e+03
1.190000000000000502e-01,2.240000000000000000e+03
1.197499999999998566e-01,2.214000000000000000e+03
1.212499999999999134e-01,2.170000000000000000e+03
1.219999999999999418e-01,2.074877860000000055e+03
1.227499999999999702e-01,2.032659292999999934e+03
1.234999999999999987e-01,2.011426778999999897e+03
1.242500000000000271e-01,1.941456098000000111e+03
1.250000000000000555e-01,1.931290295000000015e+03
1.257499999999998619e-01,1.944906958000000031e+03
1.264999999999998903e-01,1.752741166999999905e+03
1.272499999999999187e-01,1.689976554999999962e+03
1.279999999999999472e-01,1.640144512999999961e+03
1.287499999999999756e-01,1.567224652999999989e+03
1.295000000000000040e-01,1.519317839000000049e+03
