freq(Hz),pow(dB/Hz)
0,-27.58773892709085
5.38330078125,-23.886929868268364
10.7666015625,-18.07667478877083
16.14990234375,-13.273326189245065
21.533203125,-9.556246492319561
26.91650390625,-6.644032656978826
32.2998046875,-4.32583910870726
37.68310546875,-2.50371706611594
43.06640625,-1.15837485613101
48.44970703125,-0.2757937813599284
53.8330078125,0.22667671603936207
59.21630859375,0.4983863157101204
64.599609375,0.6038984787151468
69.98291015625,0.36084833541857797
75.3662109375,-0.5868258290679877
80.74951171875,-2.5551695542740918
86.1328125,-5.365252418531198
91.51611328125,-6.847914034667224
96.8994140625,-5.564929644418561
102.28271484375,-4.240491517721724
107.666015625,-3.871536638167213
113.04931640625,-4.213592351763957
118.4326171875,-4.789493076115593
123.81591796875,-5.319559189156504
129.19921875,-5.9987917172612315
134.58251953125,-7.2077472234608075
139.9658203125,-9.005340830841067
145.34912109375,-10.602323568651302
150.732421875,-10.87636620493171
156.11572265625,-10.549398589639448
161.4990234375,-10.788499763360058
166.88232421875,-11.701224423845568
172.265625,-12.618737723977574
177.64892578125,-13.040524758661732
183.0322265625,-13.581124649331233
188.41552734375,-14.911423935953145
193.798828125,-15.746958702043836
199.18212890625,-13.31424593640403
204.5654296875,-10.112236461893833
209.94873046875,-8.034326941050749
215.33203125,-7.198508673756176
220.71533203125,-7.513376393334226
226.0986328125,-8.962261624418433
231.48193359375,-11.703901168114694
236.865234375,-16.426254962359728
242.24853515625,-26.59743012135276
247.6318359375,-23.296584421797995
253.01513671875,-16.031936751837556
258.3984375,-12.559499691973725
263.78173828125,-10.665158604313048
269.1650390625,-9.826953000605673
274.54833984375,-9.882420766581964
279.931640625,-10.773464404163704
285.31494140625,-12.436184630309894
290.6982421875,-14.573633818673816
296.08154296875,-16.179215418868313
301.46484375,-16.269122796987535
306.84814453125,-15.783677004600282
312.2314453125,-15.932777940683101
317.61474609375,-17.201434411772308
322.998046875,-19.911581338596754
328.38134765625,-24.867678319171695
333.7646484375,-35.84341531955664
339.14794921875,-30.83702970176973
344.53125,-24.306852621166776
349.91455078125,-20.921832043484336
355.2978515625,-18.58468087634474
360.68115234375,-16.712332434355776
366.064453125,-15.126747911611929
371.44775390625,-13.837197136495476
376.8310546875,-12.969720048089927
382.21435546875,-12.708297016367702
387.59765625,-13.256773022948469
392.98095703125,-14.852578031521915
398.3642578125,-17.819332963135086
403.74755859375,-22.170268116993572
409.130859375,-23.248941167776273
414.51416015625,-19.78002756095159
419.8974609375,-17.400895153840864
425.28076171875,-16.46985522028477
430.6640625,-16.7517173092723
436.04736328125,-18.080459208106546
441.4306640625,-19.827981973541014
