1.183850000000001568e-02,1.908000000000000000e+03
1.227949999999992763e-02,1.868000000000000000e+03
1.272050000000006335e-02,1.920000000000000000e+03
1.316149999999997877e-02,1.959000000000000000e+03
1.360249999999989245e-02,2.039000000000000000e+03
1.404350000000002818e-02,2.061000000000000000e+03
1.448550000000007991e-02,2.153000000000000000e+03
1.713249999999992557e-02,2.160000000000000000e+03
1.757350000000006129e-02,2.209000000000000000e+03
1.801449999999997151e-02,2.220000000000000000e+03
1.845549999999988866e-02,2.187000000000000000e+03
1.889650000000002439e-02,2.282000000000000000e+03
1.933850000000008132e-02,2.290000000000000000e+03
1.977949999999999153e-02,2.234000000000000000e+03
2.022049999999990522e-02,2.260000000000000000e+03
2.066150000000004094e-02,2.281000000000000000e+03
2.110249999999995463e-02,2.275000000000000000e+03
2.154349999999986831e-02,2.298000000000000000e+03
2.198549999999991830e-02,2.335000000000000000e+03
2.242650000000005750e-02,2.358000000000000000e+03
2.286749999999996771e-02,2.331000000000000000e+03
2.330849999999988487e-02,2.332000000000000000e+03
2.374950000000002059e-02,nan
2.419150000000007752e-02,nan
2.463249999999998774e-02,nan
2.507349999999990142e-02,nan
2.551450000000004062e-02,nan
2.639649999999986452e-02,nan
2.683849999999992145e-02,nan
2.727950000000005371e-02,nan
2.772049999999996739e-02,nan
2.992649999999989763e-02,nan
3.036750000000003682e-02,nan
3.080849999999994704e-02,nan
3.124950000000007930e-02,nan
3.169149999999991418e-02,nan
3.213250000000004991e-02,nan
3.389649999999992669e-02,nan
3.433849999999998015e-02,nan
3.477949999999989383e-02,nan
3.522050000000002956e-02,nan
3.566149999999994324e-02,nan
3.610250000000007897e-02,nan
3.654349999999999266e-02,nan
3.698550000000004612e-02,nan
3.742649999999995980e-02,nan
3.786749999999987348e-02,nan
3.830850000000000921e-02,nan
3.874949999999992289e-02,nan
3.919149999999997636e-02,nan
3.963249999999989004e-02,nan
4.007350000000002577e-02,nan
4.051449999999993945e-02,nan
4.095550000000008212e-02,nan
4.139649999999998886e-02,nan
4.183850000000004232e-02,nan
4.227949999999996294e-02,nan
4.272049999999986275e-02,nan
4.316150000000000542e-02,nan
4.536749999999993566e-02,nan
4.757349999999986589e-02,nan
4.933849999999988245e-02,nan
5.066150000000007453e-02,nan
5.110249999999998127e-02,nan
5.419149999999987866e-02,nan
5.507349999999992807e-02,nan
5.551450000000006380e-02,nan
5.595549999999997748e-02,nan
5.639649999999989116e-02,nan
5.683849999999993768e-02,nan
5.727950000000008035e-02,nan
5.772050000000000097e-02,nan
5.816149999999991466e-02,nan
5.860250000000004345e-02,nan
5.948550000000001059e-02,nan
5.992649999999991733e-02,nan
6.036750000000006694e-02,nan
6.124949999999988737e-02,nan
6.169149999999993389e-02,nan
6.257349999999999024e-02,nan
