bin,freq(Hz),pow(dB/Hz)
1,0,-2.3656921919795484
2,10.7666015625,1.5660592395223323
3,21.533203125,8.16833837623696
4,32.2998046875,14.237307940810492
5,43.06640625,18.844550288059217
6,53.8330078125,21.476215190892134
7,64.599609375,21.87608642345976
8,75.3662109375,20.182992975574088
9,86.1328125,17.963084354023902
10,96.8994140625,17.647306385943185
11,107.666015625,17.506751313295855
12,118.4326171875,15.827632151765993
13,129.19921875,12.418195749442052
14,139.9658203125,7.3094706210504725
15,150.732421875,0.3984293882603806
16,161.4990234375,-4.926528131417877
17,172.265625,-2.6090660959724383
18,183.0322265625,-5.290254146365615
19,193.798828125,-16.005527503778232
20,204.5654296875,-1.6220292016824636
21,215.33203125,0.6195369917779282
22,226.0986328125,-0.6227697433085879
23,236.865234375,-3.7910762198968877
24,247.6318359375,-5.916169607518393
25,258.3984375,-3.5518605298046313
26,269.1650390625,-1.47906456172931
27,279.931640625,-0.7389659442075551
28,290.6982421875,-1.4218556678679903
29,301.46484375,-3.6460681704532742
30,312.2314453125,-6.701630054896399
31,322.998046875,-7.144246869052972
32,333.7646484375,-6.241345633007835
33,344.53125,-6.880502055702751
34,355.2978515625,-10.315253338099852
35,366.064453125,-10.982194260064862
36,376.8310546875,-4.9646443995177725
37,387.59765625,-1.5825380281095844
38,398.3642578125,-0.7064237989348117
39,409.130859375,-2.3382657250985055
40,419.8974609375,-7.091983030590695
41,430.6640625,-15.33712160681474
42,441.4306640625,-16.058645891708228
43,452.197265625,-9.672975614695629
44,462.9638671875,-5.749621233745227
45,473.73046875,-4.13788819955515
46,484.4970703125,-3.5300728021961545
47,495.263671875,-3.524039762937573
48,506.0302734375,-4.077990901813633
49,516.796875,-5.307403217508201
50,527.5634765625,-6.970357069893801
51,538.330078125,-7.7773492284766235
52,549.0966796875,-9.125908408580209
53,559.86328125,-14.201515417321517
54,570.6298828125,-17.665399191482575
55,581.396484375,-16.73042841584946
56,592.1630859375,-20.169287622154094
57,602.9296875,-19.077767698989728
58,613.6962890625,-15.201375027001703
59,624.462890625,-9.981853016971037
60,635.2294921875,-5.648561012311238
61,645.99609375,-3.510476612181618
62,656.7626953125,-3.985083241199374
63,667.529296875,-7.075497116806679
64,678.2958984375,-9.488713290426876
65,689.0625,-5.700910934001023
66,699.8291015625,-2.818657966605639
67,710.595703125,-2.612788716374766
68,721.3623046875,-4.531722671733041
69,732.12890625,-7.480878648088909
70,742.8955078125,-9.376224220303857
71,753.662109375,-10.062163211940899
72,764.4287109375,-12.411592963121741
73,775.1953125,-12.109238244603766
74,785.9619140625,-9.979827801204324
75,796.728515625,-11.647255923590532
76,807.4951171875,-15.662985010949617
77,818.26171875,-14.1725880683327
78,829.0283203125,-14.373016313917887
79,839.794921875,-15.992510036970627
