bin,freq(Hz),pow(dB/Hz)
1,0,-15.632223525115506
2,5.38330078125,-18.862333181717172
3,10.7666015625,-11.425607760825185
4,16.14990234375,-1.3833706986822722
5,21.533203125,5.563227956622649
6,26.91650390625,10.911596601040092
7,32.2998046875,15.13988317866704
8,37.68310546875,18.423205840912136
9,43.06640625,20.823538671719778
10,48.44970703125,22.348422353629246
11,53.8330078125,22.97244777847701
12,59.21630859375,22.643429965884096
13,64.599609375,21.27767438341475
14,69.98291015625,18.7505742337962
15,75.3662109375,14.96543734843556
16,80.74951171875,10.715731187389066
17,86.1328125,9.467219879273328
18,91.51611328125,10.272643063421249
19,96.8994140625,9.978686994516599
20,102.28271484375,7.858967961375914
21,107.666015625,3.18837852077806
22,113.04931640625,-4.329270444687264
23,118.4326171875,-0.16171800717529122
24,123.81591796875,3.5774638478802148
25,129.19921875,4.819632441062939
26,134.58251953125,4.759465435214431
27,139.9658203125,3.975387651904865
28,145.34912109375,2.8115658788354114
29,150.732421875,1.629738529906092
30,156.11572265625,0.9892865503953614
31,161.4990234375,1.2146584579331945
32,166.88232421875,1.8754117967767534
33,172.265625,2.3756537413182617
34,177.64892578125,2.41766297800751
35,183.0322265625,1.9108571449878453
36,188.41552734375,0.8548578637963246
37,193.798828125,-0.685076852855244
38,199.18212890625,-2.5446590057050127
39,204.5654296875,-4.400255858060395
40,209.94873046875,-5.767023937096845
41,215.33203125,-6.260498346866105
42,220.71533203125,-6.038114451334675
43,226.0986328125,-5.708575065639268
44,231.48193359375,-5.835565622276625
45,236.865234375,-6.728737668365142
46,242.24853515625,-8.35337796836222
47,247.6318359375,-9.948904105757068
48,253.01513671875,-10.262491281053702
49,258.3984375,-9.69414647664829
50,263.78173828125,-9.38665898046167
51,269.1650390625,-9.544795318135623
52,274.54833984375,-9.817028624987433
53,279.931640625,-9.929596566897423
54,285.31494140625,-10.012288485485561
55,290.6982421875,-10.309577152235041
56,296.08154296875,-10.852307272233965
57,301.46484375,-11.44818421092297
58,306.84814453125,-11.837892417760285
59,312.2314453125,-11.837572547811595
60,317.61474609375,-11.340106505833742
61,322.998046875,-10.339869649393666
62,328.38134765625,-9.110288632519964
63,333.7646484375,-8.127655586048501
64,339.14794921875,-7.758159283421877
65,344.53125,-8.11391869363323
66,349.91455078125,-8.99282058518392
67,355.2978515625,-9.77564263716973
68,360.68115234375,-9.764433998088291
69,366.064453125,-9.070281468040957
70,371.44775390625,-8.321616030632445
71,376.8310546875,-7.902826222494259
72,382.21435546875,-7.943388837127211
73,387.59765625,-8.474326129740104
74,392.98095703125,-9.470138893497595
75,398.3642578125,-10.71747113206059
76,403.74755859375,-11.313916350630432
77,409.130859375,-9.872844302636121
78,414.51416015625,-7.082854846264235
79,419.8974609375,-4.505658095934999
80,425.28076171875,-2.7611331917916324
81,430.6640625,-2.039548527380302
82,436.04736328125,-2.5000501515149054
83,441.4306640625,-4.481318198538738
84,446.81396484375,-9.018739299865551
85,452.197265625,-22.87133328211983
86,457.58056640625,-13.233561930670362
