bin,freq(Hz),pow(dB/Hz)
1,0,1.0732010584821152
2,10.7666015625,3.3602903798908903
3,21.533203125,8.923945861732303
4,32.2998046875,15.26622055378516
5,43.06640625,20.24983649821975
6,53.8330078125,22.78003757435083
7,64.599609375,22.20154776547568
8,75.3662109375,17.804002181300042
9,86.1328125,15.104438785895834
10,96.8994140625,17.735123744841296
11,107.666015625,16.70752143399794
12,118.4326171875,12.665297997546169
13,129.19921875,8.047692219672758
14,139.9658203125,4.772198806458054
15,150.732421875,1.5931853595874235
16,161.4990234375,0.32348443562996354
17,172.265625,1.5366313244798109
18,183.0322265625,2.6435730467365333
19,193.798828125,2.470115142169134
20,204.5654296875,0.33351440270357313
21,215.33203125,-4.334517087203073
22,226.0986328125,-8.52974977769714
23,236.865234375,-5.79137061594855
24,247.6318359375,-4.628755127324563
25,258.3984375,-6.04081531032157
26,269.1650390625,-9.009409928565793
27,279.931640625,-11.896988220087948
28,290.6982421875,-12.92919619111691
29,301.46484375,-14.342099474577152
30,312.2314453125,-23.49892121878016
31,322.998046875,-19.7909726420838
32,333.7646484375,-12.804538389566352
33,344.53125,-8.937986434777937
34,355.2978515625,-5.6366262342581965
35,366.064453125,-4.358678519500492
36,376.8310546875,-5.336888076032804
37,387.59765625,-8.54886526388338
38,398.3642578125,-14.739375582101184
39,409.130859375,-22.985998615240838
40,419.8974609375,-17.077169994643818
41,430.6640625,-12.645964385913516
42,441.4306640625,-11.103863743163727
43,452.197265625,-12.079102171031833
44,462.9638671875,-14.221987056117495
45,473.73046875,-18.331055983390158
46,484.4970703125,-15.756574830877412
47,495.263671875,-7.640873903827479
48,506.0302734375,-4.405671522035561
49,516.796875,-4.519857098581985
50,527.5634765625,-7.565683014914856
51,538.330078125,-11.096872340639381
52,549.0966796875,-12.836877393712822
53,559.86328125,-17.879870473112838
54,570.6298828125,-14.687393180501807
55,581.396484375,-11.733772206401197
56,592.1630859375,-11.843393575445784
57,602.9296875,-10.436499869566083
58,613.6962890625,-6.897423247623401
59,624.462890625,-4.025583752853954
60,635.2294921875,-2.421162128556506
61,645.99609375,-1.6886134354932993
62,656.7626953125,-1.4250010447584514
63,667.529296875,-1.8809380590222595
64,678.2958984375,-3.864730059453226
65,689.0625,-8.19041970776883
66,699.8291015625,-13.326014221955498
67,710.595703125,-14.492428718506225
68,721.3623046875,-14.77736210213839
69,732.12890625,-12.99251006458778
70,742.8955078125,-10.648446446427348
71,753.662109375,-9.080341455217082
72,764.4287109375,-8.812263493523183
73,775.1953125,-9.354862335706962
74,785.9619140625,-9.194911042113196
75,796.728515625,-9.230020048720487
76,807.4951171875,-9.316083690185703
77,818.26171875,-8.716748225258378
78,829.0283203125,-9.557473234928773
79,839.794921875,-10.820079559509788
80,850.5615234375,-9.897503350421806
81,861.328125,-12.92553859886613
82,872.0947265625,-16.026965561529614
83,882.861328125,-9.008743855868994
84,893.6279296875,-9.276144463321929
85,904.39453125,-13.997376807929445
86,915.1611328125,-16.606210457517655
87,925.927734375,-10.635733593186034
