bin,freq(Hz),pow(dB/Hz)
1,0,-12.34991554228866
2,10.7666015625,5.1732122143692365
3,21.533203125,13.3662001077575
4,32.2998046875,18.752932761118515
5,43.06640625,22.047624214116745
6,53.8330078125,23.314690241268483
7,64.599609375,22.35647689022627
8,75.3662109375,18.6168347711955
9,86.1328125,13.101728436848523
10,96.8994140625,15.881632186001887
11,107.666015625,18.28099196784035
12,118.4326171875,18.19642183703792
13,129.19921875,16.578072544143836
14,139.9658203125,14.140013290351972
15,150.732421875,11.32370765100607
16,161.4990234375,8.141736334513695
17,172.265625,4.213923932342638
18,183.0322265625,-0.8290008895389235
19,193.798828125,-2.645346323605212
20,204.5654296875,0.520312627067862
21,215.33203125,2.165338281725285
22,226.0986328125,1.7698661330678642
23,236.865234375,-0.3317451413213029
24,247.6318359375,-2.6336919228937994
25,258.3984375,-2.6193436361695572
26,269.1650390625,-2.214242651297924
27,279.931640625,-3.248072781885707
28,290.6982421875,-4.855447276035002
29,301.46484375,-4.298389493666772
30,312.2314453125,-2.9135587540796912
31,322.998046875,-2.886753372316302
32,333.7646484375,-4.414064774419746
33,344.53125,-6.9617420633344995
34,355.2978515625,-9.713786317249038
35,366.064453125,-11.80374906715037
36,376.8310546875,-11.277976232817688
37,387.59765625,-9.043726829610607
38,398.3642578125,-7.332997039792857
39,409.130859375,-6.4552799669357235
40,419.8974609375,-6.410018463921771
41,430.6640625,-7.425043761604978
42,441.4306640625,-9.904703141171717
43,452.197265625,-14.506544711186551
44,462.9638671875,-20.700833688191082
45,473.73046875,-17.369290803745386
46,484.4970703125,-13.296007168527042
47,495.263671875,-11.286482469465875
48,506.0302734375,-10.695942339914385
49,516.796875,-11.207895688785747
50,527.5634765625,-12.372784427334507
51,538.330078125,-13.192890572456921
52,549.0966796875,-12.897180123325782
53,559.86328125,-11.988356522791559
54,570.6298828125,-10.832692942236841
55,581.396484375,-9.480981132105962
56,592.1630859375,-8.073559705332276
57,602.9296875,-6.523391632715107
58,613.6962890625,-5.2461386443925235
59,624.462890625,-5.206154102683424
60,635.2294921875,-7.35772363494157
61,645.99609375,-13.696223065271651
62,656.7626953125,-26.586439644400038
63,667.529296875,-13.15078303710777
64,678.2958984375,-10.814097288013231
65,689.0625,-11.525288817114808
66,699.8291015625,-13.075721029858919
67,710.595703125,-12.854285374224396
68,721.3623046875,-10.990430861785775
69,732.12890625,-9.1228139248768
70,742.8955078125,-7.904364667804781
71,753.662109375,-7.616525874202976
