bin,freq(Hz),pow(dB/Hz)
1,0,6.919807250931813
2,10.7666015625,8.780777901334313
3,21.533203125,11.385966778531522
4,32.2998046875,13.68737939471934
5,43.06640625,15.364049133954365
6,53.8330078125,15.605085707561447
7,64.599609375,14.05564240937852
8,75.3662109375,10.41205600140081
9,86.1328125,2.6306545631548777
10,96.8994140625,-3.081248640334155
11,107.666015625,4.917267169464004
12,118.4326171875,4.556441536959945
13,129.19921875,-2.0904709279303932
14,139.9658203125,0.49478357776897935
15,150.732421875,6.1680513948833795
16,161.4990234375,8.298390503264145
17,172.265625,8.606474765000803
18,183.0322265625,7.740218773155934
19,193.798828125,5.473675195956722
20,204.5654296875,1.4217424935035647
21,215.33203125,0.35810036729997724
22,226.0986328125,3.4630932855324885
23,236.865234375,5.36054402463646
24,247.6318359375,6.017006102172562
25,258.3984375,5.378118811874833
26,269.1650390625,4.035686803642762
27,279.931640625,4.426514834440952
28,290.6982421875,5.886580625023483
29,301.46484375,6.385156322355914
30,312.2314453125,5.524764968320786
31,322.998046875,3.1113534901000985
32,333.7646484375,-1.4835626847547536
33,344.53125,-7.500739117340612
34,355.2978515625,-3.384327081591723
35,366.064453125,0.6876360624398093
36,376.8310546875,2.8854382621062102
37,387.59765625,3.7451268185959465
38,398.3642578125,2.938450842231624
39,409.130859375,0.088092930518004
40,419.8974609375,-4.156880949331265
41,430.6640625,-6.417642464328597
42,441.4306640625,-5.764937966075441
43,452.197265625,-4.564795527462497
44,462.9638671875,-3.917513160624982
45,473.73046875,-4.325705361355599
46,484.4970703125,-6.324537079540274
47,495.263671875,-10.486469011663129
48,506.0302734375,-11.540544780264659
49,516.796875,-9.650233485006106
50,527.5634765625,-9.322654760164381
51,538.330078125,-5.57908143714458
52,549.0966796875,-2.1990844609459503
53,559.86328125,0.12420251781511944
54,570.6298828125,2.0806980335579386
55,581.396484375,2.8781676953046134
56,592.1630859375,1.6981502978083216
57,602.9296875,-2.5156574663712483
58,613.6962890625,-11.777882080068203
59,624.462890625,-3.4621372799850296
60,635.2294921875,0.869895895932123
61,645.99609375,1.5980827366814812
62,656.7626953125,-0.1587029199629489
63,667.529296875,-3.1817447985314025
64,678.2958984375,-4.633564473610364
65,689.0625,-3.9733790658486097
66,699.8291015625,-2.8380439600906966
67,710.595703125,-3.3522842357126272
68,721.3623046875,-5.0843826238921705
69,732.12890625,-2.713446419564991
70,742.8955078125,-0.496571413993928
71,753.662109375,-1.1150036719104186
72,764.4287109375,-3.13387889800798
73,775.1953125,-1.8089702974293473
74,785.9619140625,0.7195922001979914
75,796.728515625,2.0696255684177176
76,807.4951171875,2.2664830595434737
77,818.26171875,1.034479410608677
78,829.0283203125,-2.296740193127752
79,839.794921875,-8.395575657638132
80,850.5615234375,-11.402409534928674
81,861.328125,-8.946109783771945
82,872.0947265625,-7.536293436315238
83,882.861328125,-5.494942162319738
84,893.6279296875,-2.5487965853136156
85,904.39453125,0.15088915630108524
86,915.1611328125,2.083891269970066
87,925.927734375,3.22510329303378
88,936.6943359375,3.471617951346115
89,947.4609375,2.6539491989488924
90,958.2275390625,0.5212035933200494
91,968.994140625,-3.351706283439154
92,979.7607421875,-8.124821287444279
93,990.52734375,-8.009661180108841
94,1001.2939453125,-5.453938098563722
95,1012.060546875,-3.185470971001428
96,1022.8271484375,-1.7801654067842863
97,1033.59375,-1.6467269109177376
98,1044.3603515625,-2.3781374459942626
99,1055.126953125,-3.0107393308780495
100,1065.8935546875,-3.767174646445093
101,1076.66015625,-5.85904696384439
102,1087.4267578125,-7.160476110843544
103,1098.193359375,-3.984866344381297
104,1108.9599609375,-1.7497256861753123
105,1119.7265625,-1.6439114815457345
106,1130.4931640625,-2.6096857609526065
107,1141.259765625,-2.454800723923492
108,1152.0263671875,-0.48249720093415527
109,1162.79296875,1.6491781141032058
110,1173.5595703125,2.7446476802017217
111,1184.326171875,2.5924138099911325
112,1195.0927734375,1.511091795340198
113,1205.859375,-0.11237887676664214
114,1216.6259765625,-2.1888509834367493
115,1227.392578125,-5.210560019970012
116,1238.1591796875,-9.828466709125184
117,1248.92578125,-12.421417333986644
118,1259.6923828125,-11.734905851213618
119,1270.458984375,-12.785322119436735
120,1281.2255859375,-10.783826172949455
121,1291.9921875,-8.516557434969119
122,1302.7587890625,-9.850475415737959
123,1313.525390625,-9.601503140345667
124,1324.2919921875,-3.705573059203415
125,1335.05859375,-0.24111429103728296
126,1345.8251953125,0.7699665330260304
127,1356.591796875,-0.5174630933759397
128,1367.3583984375,-4.071030034837966
129,1378.125,-5.861917019295831
130,1388.8916015625,-3.752559345748891
131,1399.658203125,-3.2267949588277167
132,1410.4248046875,-3.8719110026879235
133,1421.19140625,-3.4896265302057805
134,1431.9580078125,-1.9719166488564877
135,1442.724609375,-0.8922535383813359
136,1453.4912109375,-1.0032564666452592
137,1464.2578125,-2.6023009092986453
138,1475.0244140625,-5.615678516777665
139,1485.791015625,-8.27436144028706
140,1496.5576171875,-7.734946467351343
141,1507.32421875,-5.016923046055584
142,1518.0908203125,-2.4819628029447243
143,1528.857421875,-1.4273264582362248
144,1539.6240234375,-1.6854816398319694
145,1550.390625,-2.6786103229099605
146,1561.1572265625,-4.415689243864267
147,1571.923828125,-6.950528314737299
148,1582.6904296875,-9.636755323784099
149,1593.45703125,-10.00294475450659
150,1604.2236328125,-6.739641442382487
151,1614.990234375,-4.032885961032353
152,1625.7568359375,-2.7706265444209683
153,1636.5234375,-1.5603292589556117
154,1647.2900390625,0.3174638495598319
155,1658.056640625,1.825813163851313
156,1668.8232421875,2.1513314158985177
157,1679.58984375,1.7348343283698249
158,1690.3564453125,2.3517441768306395
159,1701.123046875,3.6918367174984184
160,1711.8896484375,4.686590166418686
161,1722.65625,5.400806184569489
162,1733.4228515625,5.450002983100994
163,1744.189453125,4.155780408955939
164,1754.9560546875,1.4224240552859788
165,1765.72265625,-1.2244169956711994
166,1776.4892578125,-1.7275852299947705
167,1787.255859375,-1.4417039194073145
168,1798.0224609375,-3.5023825248455225
169,1808.7890625,-8.980101052688754
170,1819.5556640625,1.4057878239604868
171,1830.322265625,7.470048735996107
172,1841.0888671875,10.764953430460162
173,1851.85546875,12.316692063204442
174,1862.6220703125,12.36524284548894
175,1873.388671875,10.77294940226746
176,1884.1552734375,7.208024239328056
177,1894.921875,2.8496411191234907
178,1905.6884765625,3.0885117341525414
179,1916.455078125,4.484699504969126
180,1927.2216796875,4.493741362775293
181,1937.98828125,2.9561848992969257
182,1948.7548828125,-1.7704331339749368
183,1959.521484375,-11.017726914482274
184,1970.2880859375,1.485960624699133
185,1981.0546875,5.617111979114537
186,1991.8212890625,6.7320413635009535
187,2002.587890625,6.158577801169139
188,2013.3544921875,5.097406786542865
189,2024.12109375,6.822025934711688
190,2034.8876953125,9.675166254100152
191,2045.654296875,10.855894635659098
192,2056.4208984375,9.814583879869076
193,2067.1875,5.5203795718180615
194,2077.9541015625,1.279020294836585
195,2088.720703125,8.380505231233608
196,2099.4873046875,11.483649369640156
197,2110.25390625,11.416590709533372
198,2121.0205078125,8.003848574782818
199,2131.787109375,2.0073728295991504
200,2142.5537109375,9.66609115016668
201,2153.3203125,14.419020743429307
202,2164.0869140625,16.530088223947367
203,2174.853515625,16.850157439200366
204,2185.6201171875,15.380002441027074
205,2196.38671875,11.475144630532036
206,2207.1533203125,1.6022534369696582
207,2217.919921875,3.618410206104192
208,2228.6865234375,11.84682062670722
209,2239.453125,15.370176368360779
210,2250.2197265625,16.58895374776264
211,2260.986328125,15.532186601982534
212,2271.7529296875,11.552218943150969
213,2282.51953125,11.684066535302156
214,2293.2861328125,17.73965754614394
215,2304.052734375,21.04525651543783
216,2314.8193359375,22.401807460560377
217,2325.5859375,22.702708918483484
218,2336.3525390625,23.100377208482527
219,2347.119140625,24.39305275010764
220,2357.8857421875,25.84600860668418
221,2368.65234375,26.594337816556866
222,2379.4189453125,26.58271030463944
223,2390.185546875,26.705618628753825
224,2400.9521484375,28.17300307505259
225,2411.71875,30.28131627059603
226,2422.4853515625,31.759302957214025
227,2433.251953125,32.23327676654135
228,2444.0185546875,31.82848989095397
229,2454.78515625,30.879784797664254
230,2465.5517578125,29.804540132784346
231,2476.318359375,28.992087025880778
232,2487.0849609375,28.6722917377121
233,2497.8515625,28.65758837341994
234,2508.6181640625,28.337932941268736
235,2519.384765625,27.143806248937867
236,2530.1513671875,24.974930054325462
237,2540.91796875,22.79536470022514
238,2551.6845703125,22.021386842429628
239,2562.451171875,21.927665595022937
240,2573.2177734375,21.54711475658324
241,2583.984375,20.88619144691378
242,2594.7509765625,20.29128133900507
243,2605.517578125,20.211189781801615
244,2616.2841796875,21.198392146634994
245,2627.05078125,23.14564964643614
246,2637.8173828125,24.902228418084896
247,2648.583984375,25.58619501611084
248,2659.3505859375,25.237737969634008
