3.412500000000028011e-02,9.977776910000000044e+02
3.487499999999942035e-02,1.053800426999999900e+03
3.562499999999944877e-02,1.352941303600000083e+03
3.637499999999947720e-02,1.621453891200000044e+03
3.937499999999959088e-02,1.884153442599999835e+03
4.012499999999961930e-02,2.172416590199999973e+03
4.087499999999964773e-02,2.480847400599999673e+03
4.162499999999967615e-02,2.717316975200000343e+03
4.237499999999970457e-02,2.910492918200000076e+03
4.312499999999973299e-02,3.097836033200000202e+03
4.387499999999976141e-02,3.177694907199999761e+03
4.462499999999978983e-02,3.237368235399999776e+03
4.537499999999981826e-02,3.305801264600000195e+03
4.612499999999984668e-02,3.322783933599999727e+03
4.687499999999987510e-02,3.315197267599999577e+03
4.762499999999990352e-02,3.335717753200000061e+03
4.837499999999993194e-02,3.362986993600000460e+03
4.912499999999996037e-02,3.347048745200000212e+03
4.987499999999998879e-02,3.335842209400000229e+03
5.062500000000001721e-02,3.361352747999999792e+03
5.137500000000004563e-02,3.384486189800000375e+03
5.212500000000007405e-02,3.375109188799999629e+03
5.287500000000010247e-02,3.364940636000000268e+03
5.362500000000013090e-02,3.360510201999999936e+03
5.437500000000015932e-02,3.331606596999999510e+03
5.512500000000018774e-02,3.314897748799999590e+03
5.587500000000021616e-02,3.303195066399999632e+03
5.662500000000024458e-02,3.297150221800000054e+03
5.737500000000027300e-02,3.280867395599999782e+03
5.812499999999941325e-02,3.295674008799999683e+03
5.887499999999944167e-02,3.269400474399999894e+03
5.962499999999947009e-02,3.277005507399999715e+03
6.037499999999949851e-02,3.300832432800000333e+03
6.112499999999952693e-02,3.299054257400000097e+03
6.187499999999955536e-02,3.306838151599999946e+03
6.262499999999958378e-02,3.314770008799999687e+03
6.337499999999961220e-02,3.284214852999999948e+03
6.412499999999964062e-02,3.256450388400000065e+03
6.487499999999966904e-02,3.249621608000000379e+03
6.562499999999969746e-02,3.226403922800000146e+03
6.637499999999972589e-02,3.208960835599999882e+03
6.712499999999975431e-02,3.227901336800000081e+03
6.787499999999978273e-02,3.237177611600000091e+03
6.862499999999981115e-02,3.283698937199999818e+03
6.937499999999983957e-02,3.305123697600000014e+03
7.012499999999986799e-02,3.342459488199999669e+03
7.087499999999989642e-02,3.366052854200000183e+03
7.162499999999992484e-02,3.352225064799999927e+03
7.237499999999995326e-02,3.326944093999999950e+03
7.312499999999998168e-02,3.320028700800000024e+03
7.387500000000001010e-02,3.314489374800000405e+03
7.462500000000003852e-02,3.308761569000000691e+03
7.537500000000006695e-02,3.322658998199999587e+03
7.612500000000009537e-02,3.336091140800000176e+03
7.687500000000012379e-02,3.344662813599999936e+03
7.762500000000015221e-02,3.344743269600000531e+03
7.837500000000018063e-02,3.340801156600000013e+03
7.912500000000020905e-02,3.340435277199999746e+03
7.987500000000023748e-02,3.332206489999999576e+03
8.062500000000026590e-02,3.327511170000000220e+03
8.137499999999940614e-02,3.326235647599999993e+03
8.212499999999943456e-02,3.328276221400000395e+03
8.287499999999946299e-02,3.325913823800000046e+03
8.362499999999949141e-02,3.326503995199999736e+03
8.437499999999951983e-02,3.325775111800000104e+03
8.512499999999954825e-02,3.327384949400000096e+03
8.587499999999957667e-02,3.329246482400000332e+03
8.662499999999960509e-02,3.331111665200000516e+03
8.737499999999963352e-02,3.334741548399999829e+03
8.812499999999966194e-02,3.336326111999999739e+03
8.887499999999969036e-02,3.346077773200000138e+03
8.962499999999971878e-02,3.356132757000000311e+03
9.037499999999974720e-02,3.362271243400000003e+03
9.112499999999977562e-02,3.359936794799999916e+03
9.187499999999980405e-02,3.356022129400000267e+03
9.262499999999983247e-02,3.344330284199999824e+03
9.337499999999986089e-02,3.325241168800000196e+03
9.412499999999988931e-02,3.311909137000000101e+03
9.487499999999991773e-02,3.304515796399999999e+03
9.562499999999994615e-02,3.295499025799999799e+03
9.637499999999997458e-02,3.285234386600000107e+03
9.712500000000000300e-02,3.274706676400000106e+03
9.787500000000003142e-02,3.260729634000000260e+03
9.862500000000005984e-02,3.249636690000000272e+03
9.937500000000008826e-02,3.237554792599999928e+03
1.001250000000001167e-01,3.229956698799999685e+03
1.008750000000001451e-01,3.227703876399999899e+03
1.016250000000001735e-01,3.227967092200000025e+03
1.023750000000002019e-01,3.223549278399999821e+03
1.031250000000002304e-01,3.218890214800000194e+03
1.038750000000002588e-01,3.210495966199999657e+03
1.046250000000002872e-01,3.199887070600000243e+03
1.053749999999994275e-01,3.190441337799999928e+03
1.061249999999994559e-01,3.184162552199999936e+03
1.068749999999994843e-01,3.179810454999999820e+03
1.076249999999995127e-01,3.175092206199999964e+03
1.083749999999995411e-01,3.168691487000000052e+03
1.091249999999995696e-01,3.162159343400000125e+03
1.098749999999995980e-01,3.161707999400000062e+03
1.106249999999996264e-01,3.164083803200000148e+03
1.113749999999996548e-01,3.164157260200000110e+03
1.121249999999996833e-01,3.168963192000000163e+03
1.128749999999997117e-01,3.158875705800000105e+03
1.136249999999997401e-01,3.142200721400000020e+03
1.143749999999997685e-01,3.107728524799999832e+03
1.151249999999997969e-01,3.109870919200000117e+03
1.158749999999998254e-01,3.002928624600000148e+03
1.166249999999998538e-01,2.640149148200000127e+03
1.173749999999998822e-01,2.638342047999999977e+03
1.181249999999999106e-01,1.280622939000000088e+03
