bin,freq(Hz),pow(dB/Hz)
1,0,-16.600818746552324
2,10.7666015625,-16.60162025049943
3,21.533203125,-16.671681660469353
4,32.2998046875,-16.979866646360424
5,43.06640625,-17.714348914126624
6,53.8330078125,-18.950079484912937
7,64.599609375,-20.332523273406096
8,75.3662109375,-20.741591600098044
9,86.1328125,-19.67595302258541
10,96.8994140625,-18.2568189246528
11,107.666015625,-17.327531425880828
12,118.4326171875,-17.137749832461417
13,129.19921875,-17.7921579463982
14,139.9658203125,-19.435081927708495
15,150.732421875,-22.26872490947776
16,161.4990234375,-25.98605628407721
17,172.265625,-26.85064128042292
18,183.0322265625,-24.065162969473654
19,193.798828125,-21.671160224966094
20,204.5654296875,-20.10721040037042
21,215.33203125,-19.083558261753875
22,226.0986328125,-18.424323747988222
23,236.865234375,-18.082797011185555
24,247.6318359375,-18.09050500295077
25,258.3984375,-18.521379630831234
26,269.1650390625,-19.466518628198305
27,279.931640625,-21.007394062530487
28,290.6982421875,-23.153979925547446
29,301.46484375,-25.616957600821458
30,312.2314453125,-27.37805329609065
31,322.998046875,-27.59164562105811
32,333.7646484375,-27.238527322112173
33,344.53125,-27.394874971818005
34,355.2978515625,-28.345230134591503
35,366.064453125,-29.777551972450638
36,376.8310546875,-30.62805543845578
37,387.59765625,-30.08750421780437
38,398.3642578125,-28.89352574630168
39,409.130859375,-27.708649344653892
40,419.8974609375,-26.584816014569252
41,430.6640625,-25.50169291078779
42,441.4306640625,-24.515329958606713
43,452.197265625,-23.645022434113816
44,462.9638671875,-22.84388950751702
45,473.73046875,-22.080816765195426
46,484.4970703125,-21.414643810858195
47,495.263671875,-20.99196631302327
48,506.0302734375,-20.99374992039266
49,516.796875,-21.58101969864203
50,527.5634765625,-22.84428674747177
51,538.330078125,-24.70702038939023
52,549.0966796875,-26.750958285211603
53,559.86328125,-28.284798759122825
54,570.6298828125,-28.937862393338577
55,581.396484375,-28.501173005173214
56,592.1630859375,-27.05621318437098
57,602.9296875,-25.616634674928353
58,613.6962890625,-25.037211213524813
59,624.462890625,-25.59034554825857
60,635.2294921875,-26.994069619400385
61,645.99609375,-27.830439959171606
62,656.7626953125,-26.798206038850175
63,667.529296875,-25.25626391338892
64,678.2958984375,-24.28630482875707
65,689.0625,-23.92476922777945
66,699.8291015625,-23.87419950565139
67,710.595703125,-23.779892216472952
68,721.3623046875,-23.43382306742086
69,732.12890625,-22.90736457934446
70,742.8955078125,-22.421485860857832
71,753.662109375,-22.145330502067672
72,764.4287109375,-22.146148685454886
73,775.1953125,-22.441186270145934
74,785.9619140625,-23.05811036591183
75,796.728515625,-24.06317719699329
76,807.4951171875,-25.53301699106706
77,818.26171875,-27.37701194009567
78,829.0283203125,-28.782706650057378
79,839.794921875,-28.353916640900827
80,850.5615234375,-26.655096220649686
81,861.328125,-25.07997314291369
82,872.0947265625,-24.05574277721041
83,882.861328125,-23.554435489767055
84,893.6279296875,-23.46045471435466
85,904.39453125,-23.664734917613952
86,915.1611328125,-24.093649265309594
87,925.927734375,-24.74134545936259
88,936.6943359375,-25.705055215113532
89,947.4609375,-27.15724871136797
90,958.2275390625,-29.06987421865237
91,968.994140625,-30.204764187904306
92,979.7607421875,-28.730191295967597
93,990.52734375,-26.286683185500195
94,1001.2939453125,-24.466378876881357
95,1012.060546875,-23.49558786779482
96,1022.8271484375,-23.29031118077993
97,1033.59375,-23.77322617906463
98,1044.3603515625,-24.929887489556897
99,1055.126953125,-26.756449314810027
100,1065.8935546875,-28.94337130496554
101,1076.66015625,-30.177565810620468
102,1087.4267578125,-29.251606662867506
103,1098.193359375,-27.15441234775436
104,1108.9599609375,-24.84638768307238
105,1119.7265625,-22.756756488289412
106,1130.4931640625,-21.164594409257035
107,1141.259765625,-20.174442599026836
108,1152.0263671875,-19.751885376097196
109,1162.79296875,-19.80524078593406
110,1173.5595703125,-20.241504406384824
111,1184.326171875,-20.998557057405165
112,1195.0927734375,-22.093208600274963
113,1205.859375,-23.69082998749336
114,1216.6259765625,-26.122381364094778
115,1227.392578125,-29.464151967513246
116,1238.1591796875,-30.33762871051878
117,1248.92578125,-26.653802252444056
118,1259.6923828125,-23.367756822914924
119,1270.458984375,-21.305154076437862
120,1281.2255859375,-20.27811943941831
121,1291.9921875,-20.188049647989317
122,1302.7587890625,-21.07292548633962
123,1313.525390625,-23.139468865689913
124,1324.2919921875,-26.96658600739972
125,1335.05859375,-34.766266466104526
126,1345.8251953125,-41.4414660978817
127,1356.591796875,-30.955201422380036
128,1367.3583984375,-27.036815998165178
129,1378.125,-24.799083699913062
130,1388.8916015625,-23.186386655906617
131,1399.658203125,-21.805087724142737
132,1410.4248046875,-20.50583603676538
133,1421.19140625,-19.286883051304034
134,1431.9580078125,-18.25600486458494
135,1442.724609375,-17.566643603885407
136,1453.4912109375,-17.35622358524538
137,1464.2578125,-17.72586082811013
138,1475.0244140625,-18.744170844904687
139,1485.791015625,-20.4283457812976
140,1496.5576171875,-22.624874092143685
141,1507.32421875,-24.713262021217165
142,1518.0908203125,-25.723804417421228
143,1528.857421875,-25.68787062119703
144,1539.6240234375,-25.391437567200956
145,1550.390625,-25.06694166265391
146,1561.1572265625,-24.534629356496435
147,1571.923828125,-23.732586859132375
148,1582.6904296875,-22.827198038044195
149,1593.45703125,-21.972062551288495
150,1604.2236328125,-21.199386106038972
151,1614.990234375,-20.499421183893144
152,1625.7568359375,-19.913077306448695
153,1636.5234375,-19.547226707909257
154,1647.2900390625,-19.527456886685265
155,1658.056640625,-19.945978867412947
156,1668.8232421875,-20.839268638391502
157,1679.58984375,-22.1978317593546
158,1690.3564453125,-23.999272031327706
159,1701.123046875,-26.245718207018484
160,1711.8896484375,-28.937558872223164
161,1722.65625,-31.733062241707536
162,1733.4228515625,-33.08818491899891
163,1744.189453125,-31.955344072456228
164,1754.9560546875,-30.04067399593677
165,1765.72265625,-28.461986050279258
166,1776.4892578125,-27.44554300533984
167,1787.255859375,-26.954313084429774
168,1798.0224609375,-26.725516518503216
169,1808.7890625,-26.372283071417296
170,1819.5556640625,-25.840027181862535
171,1830.322265625,-25.498040399385943
172,1841.0888671875,-25.665758216872646
173,1851.85546875,-26.33530520963904
174,1862.6220703125,-26.989412983120697
175,1873.388671875,-26.57371302560259
176,1884.1552734375,-24.82497258740754
177,1894.921875,-22.693640268083392
178,1905.6884765625,-20.809422072528754
179,1916.455078125,-19.286520187953826
180,1927.2216796875,-18.090291002264063
181,1937.98828125,-17.209791652642522
182,1948.7548828125,-16.676394782319328
183,1959.521484375,-16.522417543641087
184,1970.2880859375,-16.751150570987857
185,1981.0546875,-17.332836422972807
186,1991.8212890625,-18.191192146841818
187,2002.587890625,-19.140158421407218
188,2013.3544921875,-19.83512404574658
189,2024.12109375,-19.989446158874223
190,2034.8876953125,-19.73460461893828
191,2045.654296875,-19.46077782885416
192,2056.4208984375,-19.44261766687803
193,2067.1875,-19.770750719667006
194,2077.9541015625,-20.423075062473323
195,2088.720703125,-21.3274787431949
196,2099.4873046875,-22.412266325309748
197,2110.25390625,-23.602023054814474
198,2121.0205078125,-24.69089503120967
199,2131.787109375,-25.32400080803289
200,2142.5537109375,-25.48723095618739
201,2153.3203125,-25.71985152425766
202,2164.0869140625,-26.56246009463895
203,2174.853515625,-28.296054453918657
204,2185.6201171875,-30.83655481771913
205,2196.38671875,-32.393934056945895
206,2207.1533203125,-30.36733906352213
207,2217.919921875,-27.5808430301511
208,2228.6865234375,-25.87790182704377
209,2239.453125,-25.484657663864386
210,2250.2197265625,-26.523977974277688
211,2260.986328125,-29.495227085841286
212,2271.7529296875,-36.55984659290197
213,2282.51953125,-39.08350925224974
214,2293.2861328125,-29.674366373891633
215,2304.052734375,-25.125271409628475
216,2314.8193359375,-22.12460719692725
217,2325.5859375,-19.81533803369861
218,2336.3525390625,-17.930054544851135
219,2347.119140625,-16.383040611203647
220,2357.8857421875,-15.094812061454386
221,2368.65234375,-13.94581211205895
222,2379.4189453125,-12.828599112456764
223,2390.185546875,-11.728835045216858
224,2400.9521484375,-10.749114024832345
225,2411.71875,-10.062969340516528
226,2422.4853515625,-9.86557905965146
227,2433.251953125,-10.366214710825052
228,2444.0185546875,-11.82034413064903
229,2454.78515625,-14.615746683442456
230,2465.5517578125,-19.53782529708635
231,2476.318359375,-27.688465222659847
232,2487.0849609375,-25.16475674467886
233,2497.8515625,-20.891014337632004
234,2508.6181640625,-19.32584093524748
235,2519.384765625,-19.844351920153084
236,2530.1513671875,-24.186188917536803
237,2540.91796875,-26.6882549448581
238,2551.6845703125,-14.888837179029979
239,2562.451171875,-9.17410707033622
240,2573.2177734375,-6.031682232705267
241,2583.984375,-4.693906525160168
242,2594.7509765625,-5.023488552209794
243,2605.517578125,-7.287053854042176
244,2616.2841796875,-12.712597756178734
245,2627.05078125,-35.44090756916176
246,2637.8173828125,-15.636267997441962
247,2648.583984375,-11.044955326920721
248,2659.3505859375,-9.540927888863
249,2670.1171875,-9.285065112581487
250,2680.8837890625,-9.684912972043856
