bin,freq(Hz),pow(dB/Hz)
1,0,-27.104636700414737
2,21.533203125,-31.784006818111866
3,43.06640625,-33.24041203126219
4,64.599609375,-23.050049558143936
5,86.1328125,-20.048733737330707
6,107.666015625,-20.11397696425564
7,129.19921875,-22.468606900131896
8,150.732421875,-26.590219430511457
9,172.265625,-30.27990717437925
10,193.798828125,-31.196018830521265
11,215.33203125,-31.591737285174585
12,236.865234375,-32.55581753113036
13,258.3984375,-34.531317104256786
14,279.931640625,-37.953628808996484
15,301.46484375,-40.36237436379749
16,322.998046875,-38.26226787711338
17,344.53125,-36.43178802524531
18,366.064453125,-36.12349882265889
19,387.59765625,-36.87980703974348
20,409.130859375,-37.85182601724387
21,430.6640625,-38.731851347937734
22,452.197265625,-40.85391366101536
23,473.73046875,-41.80616059571147
24,495.263671875,-35.42660565879422
25,516.796875,-30.50989078279352
26,538.330078125,-27.572037837343633
27,559.86328125,-26.028262201840903
28,581.396484375,-25.579637000738504
29,602.9296875,-25.996816512132476
30,624.462890625,-26.961581739544023
31,645.99609375,-28.08878216174407
32,667.529296875,-29.216698101732938
33,689.0625,-30.561185154602395
34,710.595703125,-32.40896778402374
35,732.12890625,-34.82147814412728
36,753.662109375,-37.46189700207891
37,775.1953125,-39.105751751041645
38,796.728515625,-38.36648877164493
39,818.26171875,-36.507180686731864
40,839.794921875,-35.0331763743339
41,861.328125,-34.364217614034445
42,882.861328125,-34.62475629894054
43,904.39453125,-35.903868166094114
44,925.927734375,-38.058545576798096
45,947.4609375,-40.187514742484964
46,968.994140625,-41.112124280632585
47,990.52734375,-41.184516510001885
48,1012.060546875,-40.816737364949105
49,1033.59375,-40.1798377241468
50,1055.126953125,-40.10912378994849
51,1076.66015625,-41.3031221770742
52,1098.193359375,-43.741629683911434
53,1119.7265625,-46.18567843744414
54,1141.259765625,-47.22868233159503
55,1162.79296875,-47.31369392623456
56,1184.326171875,-47.66686904546635
57,1205.859375,-47.210463271041135
58,1227.392578125,-41.412205065594065
59,1248.92578125,-36.44273002805909
60,1270.458984375,-33.746754648866585
61,1291.9921875,-32.79547531362946
62,1313.525390625,-32.918680854862224
63,1335.05859375,-33.40501929014241
64,1356.591796875,-34.16821681968645
65,1378.125,-35.70665854475894
66,1399.658203125,-37.6470122650885
67,1421.19140625,-37.74085204868634
68,1442.724609375,-35.012754222451306
69,1464.2578125,-31.365036296036422
70,1485.791015625,-28.422543978404725
71,1507.32421875,-26.690449324766483
72,1528.857421875,-26.10883845604598
73,1550.390625,-26.3399094173286
74,1571.923828125,-26.857400629516096
75,1593.45703125,-27.179579624525534
76,1614.990234375,-27.183894748959723
77,1636.5234375,-27.076557052328084
78,1658.056640625,-27.04050351160145
79,1679.58984375,-27.040596331418506
80,1701.123046875,-26.95520702325026
81,1722.65625,-26.86654317548407
82,1744.189453125,-27.164135920593097
83,1765.72265625,-28.223647893027838
84,1787.255859375,-29.62919620443057
85,1808.7890625,-29.648745137698967
86,1830.322265625,-27.785845351625444
87,1851.85546875,-25.596443128803692
88,1873.388671875,-24.362133879351873
89,1894.921875,-24.40399722494835
90,1916.455078125,-24.949816290209867
91,1937.98828125,-25.300081703184112
92,1959.521484375,-26.70336743229342
93,1981.0546875,-31.392781572467
94,2002.587890625,-43.843987117433976
