bin,freq(Hz),pow(dB/Hz)
1,0,16.44019517307132
2,5.38330078125,15.938822288993537
3,10.7666015625,14.401812814779786
4,16.14990234375,12.241957960911273
5,21.533203125,11.841255196494252
6,26.91650390625,13.82058104039845
7,32.2998046875,15.526039344344273
8,37.68310546875,16.29261560976982
9,43.06640625,16.415487149720832
10,48.44970703125,16.280815222252897
11,53.8330078125,16.118018923990704
12,59.21630859375,15.945905639726154
13,64.599609375,15.656777830656363
14,69.98291015625,15.13021079049678
15,75.3662109375,14.303919228707485
16,80.74951171875,13.16787567931347
17,86.1328125,11.71376469850381
18,91.51611328125,9.929665412346834
19,96.8994140625,7.88849080573336
20,102.28271484375,5.894364565475769
21,107.666015625,4.505685556234798
22,113.04931640625,4.036746128286395
23,118.4326171875,4.070707620656132
24,123.81591796875,3.9682483647371365
25,129.19921875,3.3469292788397786
26,134.58251953125,2.076586481843096
27,139.9658203125,0.2685467663881336
28,145.34912109375,-1.6658460185396886
29,150.732421875,-3.496233946554307
30,156.11572265625,-6.112122755234722
31,161.4990234375,-11.91890687976904
32,166.88232421875,-26.612325083954786
33,172.265625,-11.405811580988232
34,177.64892578125,-8.12959002769304
35,183.0322265625,-8.317498677738246
36,188.41552734375,-11.126323521373608
37,193.798828125,-17.477091594398818
38,199.18212890625,-40.509400511911366
39,204.5654296875,-18.970609463133524
40,209.94873046875,-13.971360768926237
41,215.33203125,-11.749753350789023
42,220.71533203125,-11.27166216363033
43,226.0986328125,-12.407422556772383
44,231.48193359375,-15.295015885799456
45,236.865234375,-19.992098213894664
46,242.24853515625,-21.86074410697884
47,247.6318359375,-18.110415074931034
48,253.01513671875,-15.08058258562797
49,258.3984375,-13.055413505060518
50,263.78173828125,-11.79845319919325
51,269.1650390625,-11.326040576571916
52,274.54833984375,-11.699769065630136
53,279.931640625,-12.91657279646654
54,285.31494140625,-14.86507980178018
55,290.6982421875,-17.287767294573953
56,296.08154296875,-19.667613254669565
57,301.46484375,-20.94672617998192
58,306.84814453125,-20.2730975748125
59,312.2314453125,-18.608041561930534
60,317.61474609375,-17.204486365502376
61,322.998046875,-16.524530031323906
62,328.38134765625,-16.1685075876377
63,333.7646484375,-14.496237907328236
64,339.14794921875,-11.188631607191937
65,344.53125,-8.02394952391029
66,349.91455078125,-5.798979962055283
67,355.2978515625,-4.5739037220125764
68,360.68115234375,-4.2388330854576015
69,366.064453125,-4.626296734944
70,371.44775390625,-5.5046947826213755
71,376.8310546875,-6.597000884419967
72,382.21435546875,-7.690204475514695
73,387.59765625,-8.721076873734475
74,392.98095703125,-9.663750260153888
75,398.3642578125,-10.374018876349622
76,403.74755859375,-10.663023275927284
77,409.130859375,-10.54295416112791
78,414.51416015625,-10.299112140650845
79,419.8974609375,-10.310475542132924
80,425.28076171875,-10.87270672207425
81,430.6640625,-12.145624471663858
82,436.04736328125,-14.179948032952876
83,441.4306640625,-16.980390563780347
84,446.81396484375,-20.56959520251032
85,452.197265625,-24.697637317321654
86,457.58056640625,-26.93241380705151
87,462.9638671875,-25.693622130292475
88,468.34716796875,-24.823416023929727
89,473.73046875,-25.827243387322525
90,479.11376953125,-25.99171465023553
91,484.4970703125,-20.974350907878257
92,489.88037109375,-16.34585716891611
93,495.263671875,-13.280826928979073
94,500.64697265625,-11.423392926425407
95,506.0302734375,-10.50928451530238
96,511.41357421875,-10.340187148998174
97,516.796875,-10.700705703883674
98,522.18017578125,-11.347546102441775
99,527.5634765625,-12.084608831644273
100,532.94677734375,-12.847331627246492
101,538.330078125,-13.693209828744592
102,543.71337890625,-14.721052945506873
103,549.0966796875,-16.005781181219664
104,554.47998046875,-17.58470582351824
105,559.86328125,-19.46754221649701
106,565.24658203125,-21.621182291925294
107,570.6298828125,-23.902098566300776
108,576.01318359375,-25.864563960943524
109,581.396484375,-27.229449769011154
110,586.77978515625,-29.959885825986177
111,592.1630859375,-45.233951712888086
112,597.54638671875,-27.607883013410998
113,602.9296875,-20.467679182621133
114,608.31298828125,-16.94390571751612
115,613.6962890625,-15.151741537909073
116,619.07958984375,-14.299670487850308
117,624.462890625,-13.828582949972931
118,629.84619140625,-13.412185797331958
119,635.2294921875,-13.072601798044904
120,640.61279296875,-13.010993592505045
121,645.99609375,-13.318723836511738
122,651.37939453125,-13.854888368929732
123,656.7626953125,-14.28728210933518
124,662.14599609375,-14.29662752036996
125,667.529296875,-13.857151101528826
126,672.91259765625,-13.271517411172537
127,678.2958984375,-12.92429274373712
128,683.67919921875,-13.07424568877442
129,689.0625,-13.770554612568752
130,694.44580078125,-14.798468770932601
131,699.8291015625,-15.774494773343582
132,705.21240234375,-16.582433526384722
133,710.595703125,-17.463909490273164
134,715.97900390625,-18.40741978552111
135,721.3623046875,-18.97349762008256
136,726.74560546875,-19.063018468351057
137,732.12890625,-19.153527061942082
138,737.51220703125,-19.55897566664752
139,742.8955078125,-20.029618666103794
140,748.27880859375,-19.81256427206864
141,753.662109375,-18.73913268406338
142,759.04541015625,-17.68070580142466
143,764.4287109375,-17.37786789693548
144,769.81201171875,-18.20585265082773
145,775.1953125,-20.576991191893338
146,780.57861328125,-25.713097521115557
147,785.9619140625,-40.88502309688658
148,791.34521484375,-26.809211066524384
149,796.728515625,-21.253391398663656
150,802.11181640625,-18.762874418416704
151,807.4951171875,-17.93289461739414
152,812.87841796875,-18.38960922589442
153,818.26171875,-19.905186324958006
154,823.64501953125,-22.0736177746242
155,829.0283203125,-24.230513320430273
156,834.41162109375,-25.73014248655998
157,839.794921875,-25.37665008479015
158,845.17822265625,-22.583416462728437
159,850.5615234375,-19.246446721110154
160,855.94482421875,-16.413741926806534
161,861.328125,-14.214714470708078
162,866.71142578125,-12.643351438162576
163,872.0947265625,-11.702217432628853
164,877.47802734375,-11.369540584801186
165,882.861328125,-11.57893502033863
166,888.24462890625,-12.248581338497623
167,893.6279296875,-13.345135598524216
168,899.01123046875,-14.915329554843337
169,904.39453125,-17.010747197198167
170,909.77783203125,-19.505380565123524
