9.495983,1315.987475
9.496733,1355.869960
9.497483,1400.687513
9.498233,1444.023326
9.498983,1457.236496
9.499733,1499.286134
9.500483,1524.714994
9.501233,1578.652727
9.501983,1668.773081
9.502733,1715.620647
9.503483,1733.331250
9.504233,1771.000072
9.504983,1781.293729
9.505733,1815.535511
9.506483,1850.017359
9.507233,1865.611555
9.507983,1888.746934
9.508733,1917.224301
9.509483,1915.529151
9.510233,1930.593198
9.510983,1955.261899
9.511733,1951.558267
9.512483,1952.761424
9.513233,1950.324178
9.513983,1971.763790
9.514733,1993.932482
9.515483,2030.262831
9.516233,2075.982274
9.516983,2100.661753
9.517733,2582
9.518483,nan
9.519233,nan
9.519983,nan
9.520733,nan
9.521483,nan
9.522233,nan
9.522983,nan
9.523733,nan
9.524483,nan
9.525233,nan
9.525983,nan
9.526733,nan
9.527483,nan
9.528233,nan
9.528983,nan
9.529733,nan
9.530483,nan
9.531233,nan
9.531983,nan
9.532733,3331
9.533483,1803.962641
9.534233,1810.320475
9.534983,1821.302870
9.535733,1829.408435
9.536483,1858.145256
9.537233,1883.189057
9.537983,1885.336429
9.538733,1890.193925
9.539483,1907.066495
9.540233,1912.436421
9.540983,1921.389826
9.541733,1931.855467
9.542483,1946.775886
9.543233,1965.286670
9.543983,1987.021687
9.544733,2016.330647
9.545483,2035.510786
9.546233,2064.573186
9.546983,2081.331577
9.547733,2472
9.548483,2956
9.549233,3221
9.549983,nan
9.550733,nan
9.551483,nan
9.552233,nan
9.552983,nan
9.553733,nan
9.554483,nan
9.555233,nan
9.555983,nan
9.556733,nan
9.557483,2340
9.558233,2098
9.558983,1922
9.559733,1856
9.560483,1702
9.561983,1570
9.567233,1350
9.569483,1209.295462
