bin,freq(Hz),pow(dB/Hz)
1,0,-7.929511541666497
2,5.38330078125,-8.361543160696929
3,10.7666015625,-9.8348888235878
4,16.14990234375,-12.486986803737071
5,21.533203125,-11.790390961478039
6,26.91650390625,-6.163135545836196
7,32.2998046875,-1.7965690086552963
8,37.68310546875,0.8716251493270327
9,43.06640625,2.0284114659013133
10,48.44970703125,1.6611086080711037
11,53.8330078125,-0.4702611959976344
12,59.21630859375,-5.089105138320665
13,64.599609375,-15.149072693459845
14,69.98291015625,-16.801970802707167
15,75.3662109375,-11.139621212215054
16,80.74951171875,-9.879145625480051
17,86.1328125,-9.23738340177196
18,91.51611328125,-7.971667155241171
19,96.8994140625,-6.4786208395136615
20,102.28271484375,-5.501635340415277
21,107.666015625,-5.276898276626812
22,113.04931640625,-5.763395836372602
23,118.4326171875,-7.055160284412171
24,123.81591796875,-9.608690888357907
25,129.19921875,-14.689431771213341
26,134.58251953125,-31.211802823354216
27,139.9658203125,-17.74753957820263
28,145.34912109375,-11.89772352812312
29,150.732421875,-9.390353846125842
30,156.11572265625,-8.46484702151802
31,161.4990234375,-8.675666302699456
32,166.88232421875,-9.919656149647434
33,172.265625,-12.262486254499416
34,177.64892578125,-15.926827771847403
35,183.0322265625,-21.364747238604053
36,188.41552734375,-27.304326652056055
37,193.798828125,-25.402803039493435
38,199.18212890625,-22.708059226683073
39,204.5654296875,-21.142228861754507
40,209.94873046875,-19.576868647274175
41,215.33203125,-17.427758055227077
42,220.71533203125,-14.663050343207818
43,226.0986328125,-11.964146628216962
44,231.48193359375,-10.073887872010015
45,236.865234375,-9.573741477510186
46,242.24853515625,-11.206130331416595
47,247.6318359375,-16.254136114603448
48,253.01513671875,-18.623582792929653
49,258.3984375,-13.217374004914603
50,263.78173828125,-11.474144624306522
51,269.1650390625,-12.552516140719302
52,274.54833984375,-16.6029044448195
53,279.931640625,-23.495678389219442
54,285.31494140625,-18.188143840220043
55,290.6982421875,-14.190442282332395
56,296.08154296875,-12.610318084963403
57,301.46484375,-12.294483101356805
58,306.84814453125,-13.159930711884753
59,312.2314453125,-15.703801032375678
60,317.61474609375,-20.66573555739764
61,322.998046875,-23.27275462366634
62,328.38134765625,-18.300690019545808
63,333.7646484375,-15.238213533580334
64,339.14794921875,-13.84943559424884
65,344.53125,-13.03415645436672
66,349.91455078125,-11.74919084600705
67,355.2978515625,-10.287536477992782
68,360.68115234375,-9.676101769844728
69,366.064453125,-10.491013618063661
70,371.44775390625,-13.192164416895498
71,376.8310546875,-18.66560364699705
72,382.21435546875,-20.430825402583025
73,387.59765625,-15.090041147102834
74,392.98095703125,-12.618388347641245
75,398.3642578125,-12.20948102386069
76,403.74755859375,-13.385765036075368
77,409.130859375,-16.478341893876042
78,414.51416015625,-23.47027890826089
79,419.8974609375,-27.880174765715783
80,425.28076171875,-19.925877763982946
81,430.6640625,-17.11009310851064
82,436.04736328125,-16.015842647278188
83,441.4306640625,-15.503824042443267
84,446.81396484375,-15.498056101276303
85,452.197265625,-15.994372434628234
86,457.58056640625,-15.219168632297917
87,462.9638671875,-12.76622826735587
88,468.34716796875,-11.099768907548558
89,473.73046875,-10.886403229907508
90,479.11376953125,-11.742571665778387
91,484.4970703125,-13.07306463966857
92,489.88037109375,-14.526325517942853
93,495.263671875,-16.398118962933136
94,500.64697265625,-19.60625837680674
95,506.0302734375,-22.677965612166666
96,511.41357421875,-17.84146670811142
97,516.796875,-13.74670832314225
98,522.18017578125,-12.428554800330778
99,527.5634765625,-14.18667965775401
100,532.94677734375,-21.952391936108423
101,538.330078125,-18.45839328749936
102,543.71337890625,-10.4840886687124
103,549.0966796875,-6.753260928736689
104,554.47998046875,-4.824653814539783
105,559.86328125,-4.057915629120808
106,565.24658203125,-4.246401980968269
107,570.6298828125,-5.3009443961067095
108,576.01318359375,-7.092238183295441
109,581.396484375,-9.255193427866985
110,586.77978515625,-10.949871936991567
111,592.1630859375,-11.45981685661215
112,597.54638671875,-11.343982886635098
113,602.9296875,-11.628548133087143
114,608.31298828125,-13.136571450791664
115,613.6962890625,-16.86147388866552
116,619.07958984375,-24.293793862876925
117,624.462890625,-23.865495770143156
118,629.84619140625,-20.076184095490547
119,635.2294921875,-19.12852305609925
120,640.61279296875,-18.374417123444083
121,645.99609375,-16.163836714233327
122,651.37939453125,-12.857086969179159
123,656.7626953125,-9.642089132558889
124,662.14599609375,-7.233593296257876
125,667.529296875,-5.905604541502607
126,672.91259765625,-5.811228939683552
127,678.2958984375,-7.152042891304735
128,683.67919921875,-10.341312553055221
129,689.0625,-16.45997996480674
130,694.44580078125,-25.235522268105793
131,699.8291015625,-20.53756679604056
132,705.21240234375,-19.15934762005027
133,710.595703125,-21.00960824415577
134,715.97900390625,-24.89137170664504
135,721.3623046875,-29.435283591998058
136,726.74560546875,-32.9158345565959
137,732.12890625,-34.954631848937794
138,737.51220703125,-37.47475290397096
139,742.8955078125,-37.44316162621084
140,748.27880859375,-30.898419700890834
141,753.662109375,-26.029703446607964
142,759.04541015625,-23.388478086181983
143,764.4287109375,-22.815008007891848
144,769.81201171875,-23.136634942349907
145,775.1953125,-20.847342938538386
146,780.57861328125,-17.03466733390868
147,785.9619140625,-14.112845569602026
148,791.34521484375,-12.230990972779363
149,796.728515625,-11.253140412817082
150,802.11181640625,-11.267096827830086
151,807.4951171875,-12.550850522796432
152,812.87841796875,-15.172308300860177
153,818.26171875,-17.47164795839675
154,823.64501953125,-17.83243844280801
155,829.0283203125,-19.893240652249716
156,834.41162109375,-26.57908375977181
157,839.794921875,-19.32683629951597
158,845.17822265625,-13.625513141445067
159,850.5615234375,-10.868981986935955
160,855.94482421875,-9.712718094071729
161,861.328125,-9.815937058374045
162,866.71142578125,-11.142169384132544
163,872.0947265625,-13.518594246415542
164,877.47802734375,-15.925493814263374
165,882.861328125,-16.317110902367816
166,888.24462890625,-15.077463718105461
167,893.6279296875,-14.364693698825183
168,899.01123046875,-15.46585330067436
169,904.39453125,-19.235594929953443
170,909.77783203125,-19.905072137731743
171,915.1611328125,-14.818949735216098
172,920.54443359375,-12.315148139960122
173,925.927734375,-12.10076506135202
174,931.31103515625,-13.619493797410904
175,936.6943359375,-16.12396036661395
176,942.07763671875,-18.629045707230297
177,947.4609375,-21.80010403329781
178,952.84423828125,-27.56254913444647
179,958.2275390625,-29.83741644345745
180,963.61083984375,-27.52489673647567
181,968.994140625,-29.94175774921503
182,974.37744140625,-29.701891141620692
183,979.7607421875,-22.91878565192226
184,985.14404296875,-19.421150430653437
185,990.52734375,-18.05752161748451
186,995.91064453125,-18.01005943442853
187,1001.2939453125,-18.23828687793781
188,1006.67724609375,-17.84215732256669
189,1012.060546875,-17.637602234218434
190,1017.44384765625,-18.33938578062273
191,1022.8271484375,-18.997514691874024
192,1028.21044921875,-18.526310219708243
193,1033.59375,-18.070944162637403
194,1038.97705078125,-18.936817316705103
195,1044.3603515625,-21.819861134799815
196,1049.74365234375,-23.742598565550704
197,1055.126953125,-19.412894974743306
198,1060.51025390625,-16.09655127181947
199,1065.8935546875,-14.779105269743141
200,1071.27685546875,-15.03983236430582
201,1076.66015625,-16.453329471579174
202,1082.04345703125,-18.333982418666466
203,1087.4267578125,-19.795810259455845
204,1092.81005859375,-20.521885543206334
205,1098.193359375,-21.117522235775933
206,1103.57666015625,-22.155546916259524
207,1108.9599609375,-23.996401114876384
208,1114.34326171875,-27.91454694269476
209,1119.7265625,-39.4558069808106
210,1125.10986328125,-29.090068516714645
211,1130.4931640625,-23.247084576528398
212,1135.87646484375,-21.068817548043587
