bin,freq(Hz),pow(dB/Hz)
1,0,-3.7904295194344826
2,5.38330078125,1.0398746162067414
3,10.7666015625,4.736963738519823
4,16.14990234375,5.976891673866928
5,21.533203125,5.63151734605762
6,26.91650390625,4.290409679521502
7,32.2998046875,2.2969162322755614
8,37.68310546875,-0.35521358656427743
9,43.06640625,-4.108490196717131
10,48.44970703125,-10.140790511436006
11,53.8330078125,-23.631400503132557
12,59.21630859375,-20.796255518098295
13,64.599609375,-14.719231726112534
14,69.98291015625,-11.966118677581436
15,75.3662109375,-10.032467009435706
16,80.74951171875,-8.812944657137757
17,86.1328125,-8.614488095276055
18,91.51611328125,-9.748769175092487
19,96.8994140625,-12.431136108648829
20,102.28271484375,-16.42511061795536
21,107.666015625,-20.34749385136041
22,113.04931640625,-23.517458208053412
23,118.4326171875,-22.95823364505166
24,123.81591796875,-19.23432573346064
25,129.19921875,-17.20508821467047
26,134.58251953125,-16.159806453833475
27,139.9658203125,-14.974430308757846
28,145.34912109375,-13.789936308162389
29,150.732421875,-13.005960203570615
30,156.11572265625,-12.750525899792283
31,161.4990234375,-13.056365874623513
32,166.88232421875,-13.768570157945014
33,172.265625,-14.653430420621966
34,177.64892578125,-15.788081397532025
35,183.0322265625,-17.694417773544128
36,188.41552734375,-21.10093233662219
37,193.798828125,-26.63726623213385
38,199.18212890625,-32.224670906973685
39,204.5654296875,-30.59699569565245
40,209.94873046875,-27.21165296858953
41,215.33203125,-25.58666128822344
42,220.71533203125,-26.213883789690378
43,226.0986328125,-28.853115321775952
44,231.48193359375,-34.2103872027633
45,236.865234375,-55.61224766908861
46,242.24853515625,-31.556867518092496
47,247.6318359375,-26.30214866889631
48,253.01513671875,-24.43392925430768
49,258.3984375,-24.54877656963434
50,263.78173828125,-25.85894901379409
51,269.1650390625,-27.422464914073053
52,274.54833984375,-28.533901729180254
53,279.931640625,-29.710984628985955
54,285.31494140625,-32.5418163086992
55,290.6982421875,-40.83808058290563
56,296.08154296875,-42.137962988717284
57,301.46484375,-33.329679545206865
58,306.84814453125,-31.252072167879014
59,312.2314453125,-33.39459759752872
60,317.61474609375,-45.0440009216992
61,322.998046875,-30.71528464833247
62,328.38134765625,-24.379880264632714
63,333.7646484375,-21.337661411278567
64,339.14794921875,-19.884577538028292
65,344.53125,-19.406834643232187
66,349.91455078125,-19.776077524887544
67,355.2978515625,-21.168229503304936
68,360.68115234375,-23.835543216815353
69,366.064453125,-27.905991821983363
70,371.44775390625,-32.770577448285856
71,376.8310546875,-34.073286596161374
72,382.21435546875,-31.500106896446184
73,387.59765625,-29.32495809383157
74,392.98095703125,-27.821077143403823
75,398.3642578125,-26.860659057941426
76,403.74755859375,-26.688535978476928
77,409.130859375,-27.62248398870979
78,414.51416015625,-30.01577670863866
79,419.8974609375,-34.846866221741
80,425.28076171875,-45.03443942561744
81,430.6640625,-36.270691051487994
82,436.04736328125,-30.903793604811426
83,441.4306640625,-28.660204928060796
84,446.81396484375,-28.014237795878877
85,452.197265625,-28.469423159113664
86,457.58056640625,-30.47549549843902
87,462.9638671875,-34.84757363339693
88,468.34716796875,-34.03242716707241
89,473.73046875,-29.049015450303752
90,479.11376953125,-27.004569285956048
91,484.4970703125,-27.424607602170493
92,489.88037109375,-29.469676795261613
93,495.263671875,-30.306105070059655
94,500.64697265625,-28.298941131024065
95,506.0302734375,-26.12149165299688
96,511.41357421875,-24.617962807766244
97,516.796875,-23.80085486702424
98,522.18017578125,-23.60269045661
99,527.5634765625,-23.592031338373403
100,532.94677734375,-23.175754429116992
