bin,freq(Hz),pow(dB/Hz)
1,0,-10.28828371807422
2,10.7666015625,-10.626754879262917
3,21.533203125,-11.224926383418872
4,32.2998046875,-11.896933535709005
5,43.06640625,-13.627584027154217
6,53.8330078125,-20.8795597760629
7,64.599609375,-19.440040829427687
8,75.3662109375,-11.916166794500072
9,86.1328125,-13.773102737846301
10,96.8994140625,-21.053171700769937
11,107.666015625,-13.048997526726108
12,118.4326171875,-11.746477839516011
13,129.19921875,-11.79606318376397
14,139.9658203125,-11.690511964287154
15,150.732421875,-13.041634741742358
16,161.4990234375,-13.973877454372758
17,172.265625,-14.143110235580503
18,183.0322265625,-16.415478638979614
19,193.798828125,-22.70855958851537
20,204.5654296875,-23.042839459502815
21,215.33203125,-11.79587287147572
22,226.0986328125,-6.358988718380296
23,236.865234375,-3.3264926755799373
24,247.6318359375,-1.2733622807914202
25,258.3984375,0.4406396895092316
26,269.1650390625,1.4676354035034902
27,279.931640625,1.225417860263695
28,290.6982421875,-0.7419228790086964
29,301.46484375,-4.484719755185036
30,312.2314453125,-8.970501544962278
31,322.998046875,-12.884600109989305
32,333.7646484375,-16.989403872366587
33,344.53125,-22.482089353478386
34,355.2978515625,-15.493884885463574
35,366.064453125,-11.103005888723116
36,376.8310546875,-13.37712723823201
37,387.59765625,-12.794901597738413
38,398.3642578125,-4.678707863041216
39,409.130859375,-1.998236586669453
40,419.8974609375,-2.8468450568941988
41,430.6640625,-6.325878579686836
42,441.4306640625,-10.414598044995689
43,452.197265625,-16.820713930406644
44,462.9638671875,-18.283174017897366
45,473.73046875,-12.781390542111952
46,484.4970703125,-10.274501424237652
47,495.263671875,-8.923817100164097
48,506.0302734375,-10.263317767333637
49,516.796875,-18.743150010499093
50,527.5634765625,-19.661513778847418
51,538.330078125,-12.8580721667702
52,549.0966796875,-11.199708185462727
53,559.86328125,-11.894094788786857
54,570.6298828125,-17.20887778967538
55,581.396484375,-18.890027627428484
56,592.1630859375,-10.519408768166652
57,602.9296875,-8.776830614227242
58,613.6962890625,-10.959389328278395
59,624.462890625,-16.12838394579178
60,635.2294921875,-12.865592851395167
61,645.99609375,-9.996687125983518
62,656.7626953125,-9.533383286835658
63,667.529296875,-9.531925495066185
64,678.2958984375,-9.180944747152951
65,689.0625,-8.210241681805302
66,699.8291015625,-7.474647093078044
67,710.595703125,-7.43748119366572
68,721.3623046875,-7.69871727267002
69,732.12890625,-8.965459331910912
70,742.8955078125,-12.903613607019489
71,753.662109375,-23.832991552747057
72,764.4287109375,-23.032449550549558
73,775.1953125,-16.04191298992095
74,785.9619140625,-13.292648168750834
75,796.728515625,-12.085783487732654
76,807.4951171875,-10.990489877869408
77,818.26171875,-9.627044188231924
78,829.0283203125,-8.94032464865571
79,839.794921875,-9.37867298354463
80,850.5615234375,-10.472425986777477
81,861.328125,-11.324376003688261
82,872.0947265625,-11.376846844529142
83,882.861328125,-11.588656115748535
84,893.6279296875,-13.65770963999899
85,904.39453125,-17.748455756201732
86,915.1611328125,-17.678798789606425
87,925.927734375,-15.426405636794385
88,936.6943359375,-13.730104938264292
89,947.4609375,-12.968471172365426
90,958.2275390625,-13.891089299096912
91,968.994140625,-16.536434166815134
92,979.7607421875,-18.466708618250877
93,990.52734375,-17.911554629054038
94,1001.2939453125,-18.109780987962708
95,1012.060546875,-19.295828401235173
96,1022.8271484375,-18.51687180995176
97,1033.59375,-16.67373240962335
98,1044.3603515625,-17.438233873868487
99,1055.126953125,-21.90933351733101
100,1065.8935546875,-28.888854921111395
101,1076.66015625,-29.205200818268242
102,1087.4267578125,-29.714961262833143
