bin,freq(Hz),pow(dB/Hz)
1,0,23.86586407313829
2,10.7666015625,25.86929899012577
3,21.533203125,27.67206273626675
4,32.2998046875,28.06079930399589
5,43.06640625,27.847706604820956
6,53.8330078125,27.13400578233013
7,64.599609375,25.52094749270003
8,75.3662109375,22.805277900348194
9,86.1328125,19.170595528938083
10,96.8994140625,16.19014498374546
11,107.666015625,15.78922341671867
12,118.4326171875,14.703142689013028
13,129.19921875,10.058546316772347
14,139.9658203125,-1.2979246536005724
15,150.732421875,4.6122876102124675
16,161.4990234375,6.849449308496046
17,172.265625,5.7820368855716975
18,183.0322265625,3.712161086307766
19,193.798828125,3.35538592740333
20,204.5654296875,5.554273754481715
21,215.33203125,7.401966830999649
22,226.0986328125,7.516052939975133
23,236.865234375,5.082614557097824
24,247.6318359375,-2.0285735252156134
25,258.3984375,-18.919953946999538
26,269.1650390625,-4.365901294308547
27,279.931640625,-0.22429773251589233
28,290.6982421875,1.3927259560395098
29,301.46484375,-0.9556906803663022
30,312.2314453125,-5.93583103584219
31,322.998046875,-4.617766474797743
32,333.7646484375,-5.918830177916035
33,344.53125,-13.922644451767841
34,355.2978515625,-5.7860725067200836
35,366.064453125,-1.1231196196216957
36,376.8310546875,0.07447613603139935
37,387.59765625,-1.8074516135332392
38,398.3642578125,-7.634485645685878
39,409.130859375,-7.267681851668933
40,419.8974609375,-3.992112852475845
41,430.6640625,-3.073247748530274
42,441.4306640625,-3.0767551764781342
43,452.197265625,-5.327504377073029
44,462.9638671875,-8.617027292996848
45,473.73046875,-5.388311742671872
46,484.4970703125,-4.896942686470861
47,495.263671875,-12.777339857403929
48,506.0302734375,-9.98034209230102
49,516.796875,-2.2875114101166556
50,527.5634765625,-0.6113703537142906
51,538.330078125,-1.644358163249643
52,549.0966796875,-3.332218459206528
53,559.86328125,-4.525064831246583
54,570.6298828125,-9.614380528108683
55,581.396484375,-15.21522120623649
56,592.1630859375,-3.674147240482566
57,602.9296875,-0.7554227625553991
58,613.6962890625,-0.29252810929923917
59,624.462890625,-0.5830474128968665
60,635.2294921875,-2.2633897963899976
61,645.99609375,-7.071429614734283
62,656.7626953125,-5.273034088327238
63,667.529296875,0.039050137558813695
64,678.2958984375,1.8387057405522964
65,689.0625,0.6490513686451773
66,699.8291015625,-4.093662786739324
67,710.595703125,-12.591781946090839
68,721.3623046875,-11.916026870595331
69,732.12890625,-9.01154440637786
70,742.8955078125,-3.6267638026644184
71,753.662109375,-2.3641851807743053
72,764.4287109375,-7.200612917691084
73,775.1953125,-19.426034791585277
74,785.9619140625,-6.391817651125286
75,796.728515625,-5.918333111745987
76,807.4951171875,-9.011581705932885
77,818.26171875,-11.36051635063507
78,829.0283203125,-12.964508547716164
79,839.794921875,-13.895526903418629
80,850.5615234375,-11.096012735158958
81,861.328125,-9.347857159190044
