bin,freq(Hz),pow(dB/Hz)
1,0,16.646174852067173
2,10.7666015625,17.228691580322465
3,21.533203125,20.82787212608818
4,32.2998046875,24.440854717341853
5,43.06640625,25.640631803863386
6,53.8330078125,24.499827586971623
7,64.599609375,21.69360189660872
8,75.3662109375,18.039639795850015
9,86.1328125,14.219108955768899
10,96.8994140625,11.869587941997818
11,107.666015625,11.66398384789284
12,118.4326171875,11.142613862976924
13,129.19921875,9.440449419408663
14,139.9658203125,6.9281757236457695
15,150.732421875,4.647392335827731
16,161.4990234375,3.7665538571394395
17,172.265625,4.377338082418997
18,183.0322265625,4.793395812513708
19,193.798828125,3.738012439474154
20,204.5654296875,1.3423496574314027
21,215.33203125,-1.6816876413391708
22,226.0986328125,-5.0514341530535
23,236.865234375,-8.587374230473513
24,247.6318359375,-3.4285516769711144
25,258.3984375,1.7228324622332014
26,269.1650390625,3.731137034588917
27,279.931640625,2.901749507330859
28,290.6982421875,-1.2535372967540903
29,301.46484375,-10.960003835965296
30,312.2314453125,-17.48842236492504
31,322.998046875,-5.637098383756118
32,333.7646484375,0.5635409240028663
33,344.53125,3.299938408005017
34,355.2978515625,3.2186876665156787
35,366.064453125,0.7736329104940227
36,376.8310546875,-3.6416200290818006
37,387.59765625,-8.625455743929187
38,398.3642578125,-9.31922064959656
39,409.130859375,-7.034963859025824
40,419.8974609375,-5.07705188996993
41,430.6640625,-3.6650248921465356
42,441.4306640625,-2.4788616065571554
43,452.197265625,-1.4311463774348698
44,462.9638671875,-1.254626271100673
45,473.73046875,-3.4271045023209434
46,484.4970703125,-10.549333766883727
47,495.263671875,-7.252159666206236
48,506.0302734375,-0.7041664649416396
49,516.796875,2.150952479761844
50,527.5634765625,3.2687187394381816
51,538.330078125,3.2872748745218363
52,549.0966796875,2.6174653188973815
53,559.86328125,1.7834768874852711
54,570.6298828125,0.7131401917794007
55,581.396484375,-1.245410007997497
56,592.1630859375,-4.808003912938799
57,602.9296875,-8.777048435315468
58,613.6962890625,-6.654777729607957
59,624.462890625,-5.242928756120654
60,635.2294921875,-7.740966427081597
61,645.99609375,-9.3358682439472
62,656.7626953125,-6.320331513126327
63,667.529296875,-8.253144950079193
64,678.2958984375,-23.021460797023696
65,689.0625,-9.4520837959143
66,699.8291015625,-7.719897869635103
67,710.595703125,-11.753250144958805
68,721.3623046875,-11.358040017713629
69,732.12890625,-11.555935894529972
70,742.8955078125,-21.596141512242184
71,753.662109375,-16.97142372532817
72,764.4287109375,-13.023752833404432
73,775.1953125,-14.796044299058906
74,785.9619140625,-17.854570729077643
75,796.728515625,-16.302805440967447
76,807.4951171875,-14.210822522936187
77,818.26171875,-12.838428391877736
78,829.0283203125,-11.941547784303914
79,839.794921875,-11.036372835580366
80,850.5615234375,-11.440757548649238
81,861.328125,-16.498844974774695
82,872.0947265625,-24.696760822628868
83,882.861328125,-11.982995084664445
84,893.6279296875,-7.626640186536321
85,904.39453125,-6.034830002432266
86,915.1611328125,-6.924744198489962
87,925.927734375,-9.465749056703403
88,936.6943359375,-10.991907135760997
89,947.4609375,-11.498436170464535
90,958.2275390625,-9.996744551914933
91,968.994140625,-7.587629757909174
92,979.7607421875,-7.756941436050261
93,990.52734375,-7.415579326687269
94,1001.2939453125,-2.6750021189989583
95,1012.060546875,0.7283765811757082
96,1022.8271484375,1.8780710405658705
97,1033.59375,1.1325680062601147
98,1044.3603515625,-0.8437111444287553
99,1055.126953125,-2.3091273886583292
100,1065.8935546875,-1.5712288943083152
101,1076.66015625,0.19646847973356582
102,1087.4267578125,0.9533517581191214
103,1098.193359375,-0.3662378588016497
104,1108.9599609375,-4.211914965009178
105,1119.7265625,-11.040443068254536
106,1130.4931640625,-18.869781296357054
107,1141.259765625,-20.971443512557208
108,1152.0263671875,-26.295573044759855
109,1162.79296875,-26.28027695882683
110,1173.5595703125,-15.678530869596807
111,1184.326171875,-9.020311698516117
112,1195.0927734375,-6.58986671808325
113,1205.859375,-6.6575969097404695
114,1216.6259765625,-6.7484966472326935
115,1227.392578125,-6.533968365287135
116,1238.1591796875,-7.538581124668289
117,1248.92578125,-10.274875656560877
118,1259.6923828125,-14.791281111089958
119,1270.458984375,-17.988055331763768
120,1281.2255859375,-17.530865827621067
