9.884269459197381202e-02,1.339571997000000010e+03
9.959269459197384045e-02,1.387048974999999928e+03
1.003426945919738689e-01,1.492359252800000149e+03
1.010926945919738973e-01,1.562764803799999981e+03
1.018426945919739257e-01,1.634541064800000186e+03
1.025926945919739541e-01,1.689834592400000020e+03
1.033426945919739826e-01,1.724178144800000155e+03
1.040926945919740110e-01,1.755639461400000073e+03
1.048426945919740394e-01,1.786446553199999926e+03
1.055926945919740678e-01,1.810114942400000018e+03
1.063426945919740962e-01,1.835426035799999909e+03
1.070926945919741247e-01,1.862183707800000093e+03
1.078426945919741531e-01,1.890488725400000021e+03
1.085926945919741815e-01,1.917817267599999923e+03
1.093426945919742099e-01,1.943519081400000232e+03
1.100926945919742383e-01,1.976412380600000006e+03
1.108426945919742668e-01,2.008851034799999979e+03
1.115926945919742952e-01,2.032305461400000013e+03
1.123426945919743236e-01,2.051397165200000018e+03
1.130926945919743520e-01,2.070823739799999657e+03
1.138426945919743805e-01,2.085476498999999876e+03
1.145926945919744089e-01,2.098632867799999985e+03
1.153426945919744373e-01,2.110470899999999801e+03
1.160926945919744657e-01,2.124665391200000158e+03
1.168426945919744941e-01,2.143555796800000280e+03
1.175926945919727462e-01,2.159052768399999877e+03
1.183426945919727746e-01,2.178309404200000245e+03
1.190926945919728031e-01,2.199449271399999816e+03
1.198426945919728315e-01,2.219415903199999775e+03
1.205926945919728599e-01,2.233764455200000157e+03
1.213426945919728883e-01,2.252125253799999882e+03
1.220926945919729167e-01,2.267272337800000059e+03
1.228426945919729452e-01,2.276386996000000181e+03
1.235926945919729736e-01,2.288225168599999961e+03
1.243426945919730020e-01,2.303535817200000110e+03
1.250926945919730304e-01,2.314644160599999850e+03
1.258426945919730588e-01,2.327743429199999809e+03
1.265926945919730873e-01,2.352898418199999924e+03
1.273426945919731157e-01,2.485152457000000140e+03
1.280926945919731441e-01,2.622361796600000162e+03
1.288426945919731725e-01,2.764361796600000162e+03
1.303426945919732294e-01,2.909315755000000536e+03
1.310926945919732578e-01,3.046912723200000073e+03
1.318426945919732862e-01,3.079312100600000122e+03
1.325926945919733146e-01,3.111553154799999902e+03
1.333426945919733431e-01,3.140804624800000056e+03
1.340926945919733715e-01,3.174782833599999776e+03
1.348426945919733999e-01,3.209782833599999776e+03
1.355926945919734283e-01,3.239602833599999940e+03
1.363426945919734568e-01,3.260019999999999982e+03
1.370926945919734852e-01,3.277619999999999891e+03
1.378426945919735136e-01,3.281440000000000055e+03
1.385926945919735420e-01,3.283460000000000036e+03
1.393426945919735704e-01,3.284640000000000327e+03
1.400926945919735989e-01,3.130839999999999691e+03
1.408426945919736273e-01,2.946439999999999600e+03
1.415926945919736557e-01,2.744419999999999618e+03
1.423426945919736841e-01,2.520400000000000091e+03
1.438426945919737410e-01,2.296400000000000091e+03
1.468426945919738547e-01,2.240000000000000000e+03
1.498426945919739683e-01,2.253000000000000000e+03
1.520926945919740536e-01,2.288000000000000000e+03
1.565926945919741964e-01,2.471000000000000000e+03
1.573426945919742526e-01,2.676800000000000182e+03
1.588426945919743094e-01,2.890400000000000091e+03
1.595926945919743378e-01,3.068800000000000182e+03
1.603426945919743662e-01,3.247599999999999909e+03
1.610926945919743947e-01,3.306000000000000000e+03
1.618426945919744231e-01,3.344000000000000000e+03
1.625926945919744515e-01,3.365000000000000000e+03
1.633426945919744799e-01,3.381599999999999909e+03
1.640926945919727320e-01,3.393000000000000000e+03
1.648426945919727604e-01,3.398599999999999909e+03
1.655926945919727888e-01,3.402199999999999818e+03
1.663426945919728173e-01,3.402000000000000000e+03
1.670926945919728457e-01,3.267599999999999909e+03
1.678426945919728741e-01,3.077000000000000000e+03
1.685926945919729025e-01,2.822400000000000091e+03
1.693426945919729310e-01,2.540400000000000091e+03
1.700926945919729594e-01,2.210599999999999909e+03
1.708426945919729878e-01,1.982334641000000147e+03
1.723426945919730446e-01,1.787134641000000101e+03
1.738426945919731015e-01,1.634134641000000101e+03
1.753426945919731583e-01,1.472000000000000000e+03
1.775926945919732436e-01,1.363000000000000000e+03
