4.062500000000028588e-02,1.339571997000000010e+03
4.137500000000032124e-02,1.387048974999999928e+03
4.212500000000033579e-02,1.492359252800000149e+03
4.287500000000037115e-02,1.562764803799999981e+03
4.362500000000039957e-02,1.634541064800000186e+03
4.437500000000042105e-02,1.689834592400000020e+03
4.512500000000045641e-02,1.724178144800000155e+03
4.587500000000047790e-02,1.755639461400000073e+03
4.662500000000051326e-02,1.786446553199999926e+03
4.737500000000054168e-02,1.810114942400000018e+03
4.812500000000057010e-02,1.835426035799999909e+03
4.887500000000059852e-02,1.862183707800000093e+03
4.962500000000063388e-02,1.890488725400000021e+03
5.037500000000065536e-02,1.917817267599999923e+03
5.112500000000067685e-02,1.943519081400000232e+03
5.187500000000071221e-02,1.976412380600000006e+03
5.262500000000073369e-02,2.008851034799999979e+03
5.337500000000076905e-02,2.032305461400000013e+03
5.412500000000079747e-02,2.051397165200000018e+03
5.487500000000082589e-02,2.070823739799999657e+03
5.562500000000084738e-02,2.085476498999999876e+03
5.637500000000088274e-02,2.098632867799999985e+03
5.712500000000091116e-02,2.110470899999999801e+03
5.787500000000093264e-02,2.124665391200000158e+03
5.862500000000096800e-02,2.143555796800000280e+03
5.937499999999921313e-02,2.159052768399999877e+03
6.012499999999924849e-02,2.178309404200000245e+03
6.087499999999927691e-02,2.199449271399999816e+03
6.162499999999930533e-02,2.219415903199999775e+03
6.237499999999932682e-02,2.233764455200000157e+03
6.312499999999936218e-02,2.252125253799999882e+03
6.387499999999939060e-02,2.267272337800000059e+03
6.462499999999941902e-02,2.276386996000000181e+03
6.537499999999944744e-02,2.288225168599999961e+03
6.612499999999947586e-02,2.303535817200000110e+03
6.687499999999950429e-02,2.314644160599999850e+03
6.762499999999953271e-02,2.327743429199999809e+03
6.837499999999956113e-02,2.352898418199999924e+03
6.912499999999958955e-02,2.485152457000000140e+03
6.987499999999961797e-02,2.622361796600000162e+03
7.062499999999964639e-02,2.764361796600000162e+03
7.212499999999968936e-02,2.909315755000000536e+03
7.287499999999973166e-02,3.046912723200000073e+03
7.362499999999976008e-02,3.079312100600000122e+03
7.437499999999977462e-02,3.111553154799999902e+03
7.512499999999980305e-02,3.140804624800000056e+03
7.587499999999984535e-02,3.174782833599999776e+03
7.662499999999987377e-02,3.209782833599999776e+03
7.737499999999990219e-02,3.239602833599999940e+03
7.812499999999993061e-02,3.260019999999999982e+03
7.887499999999997291e-02,3.277619999999999891e+03
7.962499999999998745e-02,3.281440000000000055e+03
8.037500000000001588e-02,3.283460000000000036e+03
8.112500000000003042e-02,3.284640000000000327e+03
8.187500000000005884e-02,3.130839999999999691e+03
8.262500000000010114e-02,2.946439999999999600e+03
8.337500000000014344e-02,2.744419999999999618e+03
8.412500000000014411e-02,2.520400000000000091e+03
8.562500000000021483e-02,2.296400000000000091e+03
8.862500000000031464e-02,2.240000000000000000e+03
9.162500000000044220e-02,2.253000000000000000e+03
9.387500000000051359e-02,2.288000000000000000e+03
9.837500000000067024e-02,2.471000000000000000e+03
9.912500000000072642e-02,2.676800000000000182e+03
1.006250000000007833e-01,2.890400000000000091e+03
1.013750000000007978e-01,3.068800000000000182e+03
1.021250000000008401e-01,3.247599999999999909e+03
1.028750000000008546e-01,3.306000000000000000e+03
1.036250000000008831e-01,3.344000000000000000e+03
1.043750000000009254e-01,3.365000000000000000e+03
1.051250000000009538e-01,3.381599999999999909e+03
1.058749999999992059e-01,3.393000000000000000e+03
1.066249999999992343e-01,3.398599999999999909e+03
1.073749999999992627e-01,3.402199999999999818e+03
1.081249999999992772e-01,3.402000000000000000e+03
1.088749999999993195e-01,3.267599999999999909e+03
1.096249999999993341e-01,3.077000000000000000e+03
1.103749999999993625e-01,2.822400000000000091e+03
1.111249999999994048e-01,2.540400000000000091e+03
1.118749999999994332e-01,2.210599999999999909e+03
1.126249999999994617e-01,1.982334641000000147e+03
1.141249999999995185e-01,1.787134641000000101e+03
1.156249999999995615e-01,1.634134641000000101e+03
1.171249999999996461e-01,1.472000000000000000e+03
1.193749999999997174e-01,1.363000000000000000e+03
