bin,freq(Hz),pow(dB/Hz)
1,0,-8.078862452285861
2,10.7666015625,-9.250000410902658
3,21.533203125,-11.490661804983109
4,32.2998046875,-4.60010150213759
5,43.06640625,2.3248581378662876
6,53.8330078125,6.256060866781591
7,64.599609375,7.681923784158222
8,75.3662109375,7.1036348840226085
9,86.1328125,5.661597679897863
10,96.8994140625,4.906750980860826
11,107.666015625,4.222948627813744
12,118.4326171875,3.11248716057239
13,129.19921875,2.2754022861420204
14,139.9658203125,0.3415889748961038
15,150.732421875,-5.587450170159305
16,161.4990234375,-12.596053301210228
17,172.265625,-5.034437294937337
18,183.0322265625,-3.3992953241200095
19,193.798828125,-4.701231884573974
20,204.5654296875,-7.623869973261926
21,215.33203125,-9.220096182153304
22,226.0986328125,-8.111872489106254
23,236.865234375,-7.26981387337455
24,247.6318359375,-7.561667458197386
25,258.3984375,-8.69134146355629
26,269.1650390625,-10.47543344625139
27,279.931640625,-12.88913007803715
28,290.6982421875,-15.12987246587318
29,301.46484375,-15.821527431666437
30,312.2314453125,-15.17889734533487
31,322.998046875,-13.386137849857514
32,333.7646484375,-10.30610443030929
33,344.53125,-8.597309602900175
34,355.2978515625,-9.553719798293027
35,366.064453125,-12.494388833387628
36,376.8310546875,-12.71298846410345
37,387.59765625,-10.916395806649632
38,398.3642578125,-10.82002277784085
39,409.130859375,-12.853334708164576
40,419.8974609375,-17.186267040282647
41,430.6640625,-23.96915217638213
42,441.4306640625,-24.220366715524136
43,452.197265625,-17.550988659243334
44,462.9638671875,-14.576266948861152
45,473.73046875,-17.51800509189304
46,484.4970703125,-16.642120302401448
47,495.263671875,-3.5204219923608706
48,506.0302734375,3.0026371685260815
49,516.796875,6.53945947153514
50,527.5634765625,7.449690466100178
51,538.330078125,5.7310701319616575
52,549.0966796875,1.3167625642447058
53,559.86328125,-6.261941514028264
54,570.6298828125,-19.442425773775202
55,581.396484375,-17.970238959244888
56,592.1630859375,-15.40947074277611
57,602.9296875,-13.265023350185434
58,613.6962890625,-10.928411056125054
59,624.462890625,-9.965730062590962
60,635.2294921875,-11.12825297776952
61,645.99609375,-14.35090781813286
62,656.7626953125,-18.341203813490285
63,667.529296875,-21.250637747835427
64,678.2958984375,-23.585006847841512
65,689.0625,-22.55575827311209
66,699.8291015625,-17.830653413686765
67,710.595703125,-14.088961638201742
68,721.3623046875,-11.362584456125147
69,732.12890625,-9.384762577745377
70,742.8955078125,-8.090545437296168
71,753.662109375,-7.397654708048669
72,764.4287109375,-7.375293746411872
73,775.1953125,-8.587173474925905
74,785.9619140625,-12.173446808650128
75,796.728515625,-20.964175596585484
76,807.4951171875,-28.95619347038687
77,818.26171875,-18.951926103137836
78,829.0283203125,-14.466705981774963
79,839.794921875,-12.078871595260672
80,850.5615234375,-12.030535682009793
81,861.328125,-14.21768784509839
82,872.0947265625,-19.10010245390728
83,882.861328125,-19.49567480294695
84,893.6279296875,-14.278020569269671
85,904.39453125,-12.101712942564289
86,915.1611328125,-11.935131695065033
87,925.927734375,-12.46173469180873
88,936.6943359375,-13.024838291504468
89,947.4609375,-15.033284159934446
90,958.2275390625,-20.521029264904577
91,968.994140625,-18.154228792963305
92,979.7607421875,-12.701189023437696
93,990.52734375,-10.354139614836352
94,1001.2939453125,-9.935007361097037
95,1012.060546875,-11.229167497852565
