1.833350000000015523e-02,1.455998299999999972e+03
1.916649999999979481e-02,1.554223639000000048e+03
1.999949999999987849e-02,1.662676721000000043e+03
2.083350000000010194e-02,1.747077794000000040e+03
2.166650000000018561e-02,1.821971680999999990e+03
2.249949999999982519e-02,1.852654181999999992e+03
2.333350000000004865e-02,1.887648883999999953e+03
2.416650000000013232e-02,1.935316305999999940e+03
2.499950000000021599e-02,1.938485006000000112e+03
2.583349999999999536e-02,1.975208511000000044e+03
2.666650000000007903e-02,2.033788052000000107e+03
2.749950000000016270e-02,2.073377289000000019e+03
2.833349999999994207e-02,2.067173569000000043e+03
2.916650000000002574e-02,2.132275445000000218e+03
2.999950000000010941e-02,2.148241825999999946e+03
3.083349999999988877e-02,2.151870598999999856e+03
3.166649999999997245e-02,2.190419589999999971e+03
3.249950000000005612e-02,2.177591691999999966e+03
3.333349999999983548e-02,2.200976059999999961e+03
3.416649999999991916e-02,2.241646888000000217e+03
3.499950000000000283e-02,2.215679725999999846e+03
3.583349999999978219e-02,2.263076676000000134e+03
3.666649999999986587e-02,2.340660007999999834e+03
3.749949999999994954e-02,2.339614469999999983e+03
3.833350000000017299e-02,2.330120449999999892e+03
3.916649999999981258e-02,2.352648886999999831e+03
3.999949999999989625e-02,2.374434557999999925e+03
4.083350000000011970e-02,2.342960402000000158e+03
4.166650000000020337e-02,2.369418607000000065e+03
4.249949999999984296e-02,2.390826911000000109e+03
4.333350000000006641e-02,2.398923030999999810e+03
4.416650000000015008e-02,2.403657490999999936e+03
4.499949999999978967e-02,2.407539228999999978e+03
4.583350000000001312e-02,2.406600441999999930e+03
4.666650000000009679e-02,2.394087653999999930e+03
4.749950000000018047e-02,2.419834001000000171e+03
4.833349999999995983e-02,2.424876921999999922e+03
4.916650000000004350e-02,2.439668328000000201e+03
4.999950000000012718e-02,2.442346313999999893e+03
5.083349999999990654e-02,2.438710927000000083e+03
5.166649999999999021e-02,2.447349553000000014e+03
5.249950000000007388e-02,2.443733824999999797e+03
5.333349999999985325e-02,2.460466551999999865e+03
5.416649999999993692e-02,2.460326363000000129e+03
5.499950000000002059e-02,2.466498046000000159e+03
5.583349999999979996e-02,2.490737278999999944e+03
5.666649999999988363e-02,2.477765531999999894e+03
5.749949999999996730e-02,2.482027642999999898e+03
5.833350000000019075e-02,2.516617694999999912e+03
5.916649999999983034e-02,2.532457985999999892e+03
5.999949999999991401e-02,2.538318720000000212e+03
6.083350000000013746e-02,2.546255467999999837e+03
6.166650000000022114e-02,2.598720812999999907e+03
6.249949999999986072e-02,2.644330808000000161e+03
6.333350000000008417e-02,2.615895637999999963e+03
6.416650000000016785e-02,2.658729824999999892e+03
6.499949999999980743e-02,2.667731850000000122e+03
6.583350000000003088e-02,2.720302783000000090e+03
6.666650000000011456e-02,2.717970863000000008e+03
6.749950000000019823e-02,2.853041494000000057e+03
6.833349999999997759e-02,2.878516144000000168e+03
6.916650000000006127e-02,3.111144216000000142e+03
6.999950000000014494e-02,nan
7.083349999999992430e-02,nan
7.166650000000000797e-02,nan
7.249950000000009165e-02,nan
7.333349999999987101e-02,nan
7.416649999999995468e-02,nan
7.499950000000003836e-02,3.328416651999999885e+03
7.583349999999981772e-02,3.167411700999999994e+03
7.666649999999990139e-02,3.075416889000000083e+03
7.749949999999998507e-02,2.915045623999999862e+03
7.833350000000020852e-02,2.648329323999999815e+03
7.916649999999984810e-02,2.418499671999999919e+03
7.999949999999993178e-02,2.366321558999999979e+03
8.083350000000015523e-02,2.419091828000000078e+03
8.166649999999979481e-02,2.371045308000000205e+03
8.249949999999987849e-02,2.375243878000000223e+03
8.333350000000010194e-02,2.383236175999999887e+03
8.416650000000018561e-02,2.388743922000000111e+03
8.499949999999982519e-02,2.402660233000000062e+03
8.583350000000004865e-02,2.447826801000000160e+03
8.666650000000013232e-02,2.432584118000000217e+03
8.749950000000021599e-02,2.452729895999999826e+03
8.833349999999999536e-02,2.475585293999999976e+03
8.916650000000007903e-02,2.469670533999999861e+03
8.999950000000016270e-02,2.472972456999999849e+03
9.083349999999994207e-02,2.486364004000000023e+03
9.166650000000002574e-02,2.506634848000000147e+03
9.249950000000010941e-02,2.518089989999999943e+03
9.333349999999988877e-02,2.524444660999999996e+03
9.416649999999997245e-02,2.517920635999999831e+03
9.499950000000005612e-02,2.519433645000000070e+03
