freq(Hz),pow(dB/Hz)
0,-2.235917796936582
5.38330078125,-1.7307288298018244
10.7666015625,-0.07953301976422548
16.14990234375,2.896547290881715
21.533203125,6.651691471791064
26.91650390625,10.259902209618655
32.2998046875,13.245559931297539
37.68310546875,15.545284608671619
43.06640625,17.249296585736055
48.44970703125,18.40560201903027
53.8330078125,18.923199502407474
59.21630859375,18.606375708524784
64.599609375,17.223995761756996
69.98291015625,14.515354207184107
75.3662109375,10.196080538657528
80.74951171875,5.132223944767743
86.1328125,5.377946546544643
91.51611328125,8.456405445407642
96.8994140625,10.808653257265403
102.28271484375,12.351808042434913
107.666015625,13.14040181495296
113.04931640625,13.240138797259263
118.4326171875,12.712157166518498
123.81591796875,11.560769991137587
129.19921875,9.715582541318629
134.58251953125,7.037321017029402
139.9658203125,3.2904408891218617
145.34912109375,-2.0541394045100905
150.732421875,-10.725060560586627
156.11572265625,-13.452778569218014
161.4990234375,-7.0733334964414505
166.88232421875,-4.746589992358386
172.265625,-4.846914830865352
177.64892578125,-7.326785337691284
183.0322265625,-11.747948002713038
188.41552734375,-9.712979796811108
193.798828125,-5.683398336843835
199.18212890625,-3.7180243721985295
204.5654296875,-2.882391941147096
209.94873046875,-2.222436438006091
215.33203125,-1.3712578573079293
220.71533203125,-0.6734209530826974
226.0986328125,-0.5245470858674147
231.48193359375,-1.0859145196818643
236.865234375,-2.3930692831622538
242.24853515625,-4.488300517235761
247.6318359375,-7.544668450828896
253.01513671875,-11.831099477012845
258.3984375,-14.913596823006907
263.78173828125,-11.96031921044307
269.1650390625,-9.119452273707793
274.54833984375,-7.938562326471042
279.931640625,-8.151430275795402
285.31494140625,-9.491980650827045
290.6982421875,-11.58835047987369
296.08154296875,-13.8206200990287
301.46484375,-15.588971305309933
306.84814453125,-16.565245695902064
312.2314453125,-16.816903914489348
317.61474609375,-17.561332454175314
322.998046875,-20.645267424968374
328.38134765625,-24.552456871784123
333.7646484375,-17.932371617852752
339.14794921875,-13.709908286163039
344.53125,-12.119004764490807
349.91455078125,-12.05954155950782
355.2978515625,-12.230135105741747
360.68115234375,-11.627400454621784
366.064453125,-10.857405362945695
371.44775390625,-10.180775542358555
376.8310546875,-8.37657561413339
382.21435546875,-5.39953253845463
387.59765625,-2.740148178056942
392.98095703125,-1.129929563815394
398.3642578125,-0.7897022748428559
403.74755859375,-1.9639401044175284
409.130859375,-5.342738049461609
414.51416015625,-13.880035750700053
419.8974609375,-13.72848127056586
425.28076171875,-6.0998944944974784
430.6640625,-3.447519474765277
436.04736328125,-3.0293633627843692
441.4306640625,-4.291676037589199
446.81396484375,-7.1856161749824485
452.197265625,-11.129637059662672
457.58056640625,-11.631005582192813
462.9638671875,-8.99154071606251
468.34716796875,-7.101014448526897
473.73046875,-6.073340253191065
479.11376953125,-5.614525332848695
484.4970703125,-5.599976471846917
489.88037109375,-5.955815272317199
495.263671875,-6.5849318107703
500.64697265625,-7.459225366785576
506.0302734375,-8.782073132554466
511.41357421875,-11.109737786690474
516.796875,-15.768354421633324
522.18017578125,-31.10426145492169
527.5634765625,-19.6697771966045
532.94677734375,-13.747039201049503
538.330078125,-11.60661674796295
543.71337890625,-11.040604479013254
549.0966796875,-11.143904306525876
554.47998046875,-11.362369996477453
559.86328125,-11.589465788826676
565.24658203125,-12.024533575777731
570.6298828125,-12.752091136264934
576.01318359375,-13.478751433542799
581.396484375,-13.750108026520715
586.77978515625,-13.639827326060994
592.1630859375,-13.529148016052917
597.54638671875,-13.194128683961308
602.9296875,-11.967225114128496
608.31298828125,-9.983532133984832
613.6962890625,-7.867058533672584
619.07958984375,-5.930147879660536
624.462890625,-4.420631531763385
629.84619140625,-3.657930179066356
635.2294921875,-3.9069959777775463
640.61279296875,-5.310018829896899
645.99609375,-7.848601310022851
651.37939453125,-11.17191189974984
656.7626953125,-14.159612541377806
662.14599609375,-15.261935530219752
667.529296875,-15.38527604431339
672.91259765625,-17.289454415034147
678.2958984375,-25.55920719390859
683.67919921875,-18.993061515967327
689.0625,-11.68776091716728
694.44580078125,-8.589809158517411
699.8291015625,-7.615797337466232
705.21240234375,-7.977748802556064
710.595703125,-8.854881530497716
715.97900390625,-9.106348104003892
721.3623046875,-8.280319016948777
726.74560546875,-7.098763521820058
732.12890625,-6.309744460506011
737.51220703125,-6.3947668544847955
742.8955078125,-7.6987205824850875
748.27880859375,-9.822229006054958
753.662109375,-9.523266771509773
759.04541015625,-6.820267069524226
764.4287109375,-5.056167690379276
769.81201171875,-4.686497203542373
775.1953125,-5.226907912772423
780.57861328125,-5.809021909926617
785.9619140625,-5.8047654812181815
791.34521484375,-5.286357021493381
796.728515625,-4.131404730807398
802.11181640625,-2.3242705009345905
807.4951171875,-0.5763368362123481
812.87841796875,0.5199467361962948
818.26171875,0.8324881123267875
823.64501953125,0.5030861602164775
829.0283203125,-0.2185663097543092
834.41162109375,-1.1438480773877822
839.794921875,-2.2361256230987197
845.17822265625,-3.4561676399728887
850.5615234375,-4.523956124955118
855.94482421875,-5.006518716141284
861.328125,-4.8316608850890805
866.71142578125,-4.431632486302941
872.0947265625,-4.337959874729933
877.47802734375,-4.8806106116234345
882.861328125,-5.9423792230774986
888.24462890625,-6.612809663446056
893.6279296875,-6.037100961380311
899.01123046875,-4.959892706217823
904.39453125,-4.249339018518642
909.77783203125,-4.062209700850421
915.1611328125,-4.255872380003708
920.54443359375,-4.715269874112219
925.927734375,-5.536524656620035
931.31103515625,-7.073089520536646
936.6943359375,-10.003865697495897
942.07763671875,-15.951452227538706
947.4609375,-20.848546066453547
952.84423828125,-12.621652764711936
958.2275390625,-8.651144560705191
963.61083984375,-6.729934585893551
968.994140625,-5.9752912723429406
974.37744140625,-6.003643768210902
979.7607421875,-6.486396427136349
985.14404296875,-6.853053338943482
990.52734375,-6.259840360967848
995.91064453125,-4.568216679536191
1001.2939453125,-2.60508665311473
1006.67724609375,-1.0034242198481391
1012.060546875,0.03926164457636842
1017.44384765625,0.5157247913914741
1022.8271484375,0.4821049571401945
1028.21044921875,0.01789255629261849
1033.59375,-0.8165549259806276
1038.97705078125,-2.0352107918068247
1044.3603515625,-3.613449344294751
1049.74365234375,-4.841631186257213
1055.126953125,-4.191359860219591
1060.51025390625,-2.1840858592921486
1065.8935546875,-0.3373219704284775
