bin,freq(Hz),pow(dB/Hz)
1,0,-19.413681142046414
2,5.38330078125,-22.25887595939828
3,10.7666015625,-28.552200305290555
4,16.14990234375,-15.131531550147434
5,21.533203125,-8.863691831808154
6,26.91650390625,-5.217355788405796
7,32.2998046875,-3.175199970199245
8,37.68310546875,-2.4807162981404014
9,43.06640625,-3.238090601820636
10,48.44970703125,-6.025686811889473
11,53.8330078125,-13.253568431636467
12,59.21630859375,-19.077539397255954
13,64.599609375,-8.351274559374836
14,69.98291015625,-4.8711768888272005
15,75.3662109375,-3.620316742294232
16,80.74951171875,-3.5380603769199666
17,86.1328125,-4.136931846734462
18,91.51611328125,-5.2153542738260406
19,96.8994140625,-7.050588651332605
20,102.28271484375,-10.853026264631731
21,107.666015625,-22.90203063857705
22,113.04931640625,-15.56744756622673
23,118.4326171875,-8.699802802605966
24,123.81591796875,-6.201495202142089
25,129.19921875,-5.23327761120536
26,134.58251953125,-4.468878846190552
27,139.9658203125,-3.4065788131321084
28,145.34912109375,-2.4959129761889915
29,150.732421875,-2.317933751546944
30,156.11572265625,-3.222010879122589
31,161.4990234375,-5.456958422847274
32,166.88232421875,-9.313428205322273
33,172.265625,-15.023393991457713
34,177.64892578125,-19.971841386338227
35,183.0322265625,-19.520695080811752
36,188.41552734375,-19.023243106501376
37,193.798828125,-19.15022342565189
38,199.18212890625,-18.706164124073577
39,204.5654296875,-17.898740708959192
40,209.94873046875,-17.96284004996552
41,215.33203125,-19.887372057044356
42,220.71533203125,-24.611974935083257
43,226.0986328125,-28.842982311106677
44,231.48193359375,-25.578535460417964
45,236.865234375,-24.54167101741119
46,242.24853515625,-25.180320611470947
47,247.6318359375,-24.65079448569556
48,253.01513671875,-22.511754848076144
49,258.3984375,-20.771143944505294
50,263.78173828125,-20.535213400430976
51,269.1650390625,-22.75566532082393
52,274.54833984375,-25.526719197492824
53,279.931640625,-18.427627509165447
54,285.31494140625,-12.967659812128412
55,290.6982421875,-9.842006055472716
56,296.08154296875,-8.287239715367422
57,301.46484375,-7.91382100431928
58,306.84814453125,-8.461583761729553
59,312.2314453125,-9.705765421681129
60,317.61474609375,-11.461502655236995
61,322.998046875,-13.61801536996007
62,328.38134765625,-15.899599667704035
63,333.7646484375,-17.146121770498027
64,339.14794921875,-16.356935526658475
65,344.53125,-14.774027020509088
66,349.91455078125,-13.502623217808225
67,355.2978515625,-12.80122506083783
68,360.68115234375,-12.665313332365054
69,366.064453125,-12.99701087657837
70,371.44775390625,-13.52166648576703
71,376.8310546875,-13.643583368424611
72,382.21435546875,-13.011359002406804
73,387.59765625,-12.38015239176055
74,392.98095703125,-12.800502036943426
75,398.3642578125,-14.931936248102529
76,403.74755859375,-18.793415772328913
77,409.130859375,-21.764877969175945
78,414.51416015625,-23.265464067502247
79,419.8974609375,-31.51054749824307
80,425.28076171875,-26.451626702219624
81,430.6640625,-18.04572372655381
82,436.04736328125,-14.908696557855771
83,441.4306640625,-14.250227547232308
84,446.81396484375,-15.635780146560732
85,452.197265625,-19.560677841866728
86,457.58056640625,-29.64696160548388
87,462.9638671875,-28.367526546739164
88,468.34716796875,-20.23387580306917
89,473.73046875,-16.508303177254355
90,479.11376953125,-14.05322270631139
91,484.4970703125,-12.360052390156016
92,489.88037109375,-11.523970121018383
93,495.263671875,-11.64966239099514
94,500.64697265625,-12.585654300029518
95,506.0302734375,-13.898102080948094
96,511.41357421875,-15.195357838727794
97,516.796875,-16.48479638725281
98,522.18017578125,-17.858858324648107
99,527.5634765625,-19.268286860043272
100,532.94677734375,-20.57835384749037
101,538.330078125,-21.086921282893428
102,543.71337890625,-20.78845657497314
103,549.0966796875,-20.685632390266917
104,554.47998046875,-19.86682509525398
105,559.86328125,-17.597198570898726
106,565.24658203125,-14.756838869875272
107,570.6298828125,-11.355083919974039
108,576.01318359375,-8.109065319580331
109,581.396484375,-5.8633837829281585
110,586.77978515625,-4.856041992933471
111,592.1630859375,-5.03652463284242
112,597.54638671875,-6.264622886687921
113,602.9296875,-8.340530486634421
114,608.31298828125,-10.98933836725985
115,613.6962890625,-13.900583162534756
116,619.07958984375,-16.975589777098584
117,624.462890625,-20.901761718710556
118,629.84619140625,-28.52441682122369
119,635.2294921875,-34.09890814958447
120,640.61279296875,-24.72989821104692
121,645.99609375,-22.584938567373626
122,651.37939453125,-22.867860675165304
123,656.7626953125,-22.54287285701094
124,662.14599609375,-20.631432147591404
125,667.529296875,-19.25318023864854
126,672.91259765625,-19.109738726413337
127,678.2958984375,-20.015592529605087
128,683.67919921875,-21.200009194666713
129,689.0625,-20.866633759068286
130,694.44580078125,-18.590025669881022
131,699.8291015625,-15.896880359122285
132,705.21240234375,-13.53878210293547
133,710.595703125,-11.796865237634986
134,715.97900390625,-10.857620388053386
135,721.3623046875,-10.83456652554612
136,726.74560546875,-11.878469319704017
137,732.12890625,-14.456664608698148
138,737.51220703125,-20.140591487171655
139,742.8955078125,-23.556665323696777
140,748.27880859375,-15.031159203180282
141,753.662109375,-10.85942529251398
142,759.04541015625,-8.988796452732133
143,764.4287109375,-8.756403259583628
144,769.81201171875,-10.044190284874247
145,775.1953125,-13.077541534399366
146,780.57861328125,-18.817249191349774
147,785.9619140625,-30.535540526782277
148,791.34521484375,-23.79903659284203
149,796.728515625,-19.84906896171706
150,802.11181640625,-18.770130151976097
151,807.4951171875,-18.7453373062327
152,812.87841796875,-19.233858235264723
153,818.26171875,-20.433734127595407
154,823.64501953125,-22.774378855300128
155,829.0283203125,-26.63968121167931
156,834.41162109375,-31.41804331470313
157,839.794921875,-28.58305477434959
158,845.17822265625,-22.594108019656694
159,850.5615234375,-18.50476178964274
160,855.94482421875,-16.204736327781774
161,861.328125,-15.60191194796607
162,866.71142578125,-16.86688186881281
163,872.0947265625,-20.634806720041297
164,877.47802734375,-28.70863753704334
165,882.861328125,-30.161812560706256
166,888.24462890625,-26.210639984805745
167,893.6279296875,-25.5829091107328
168,899.01123046875,-23.74886493710035
169,904.39453125,-20.941373123259762
170,909.77783203125,-19.30759131301603
171,915.1611328125,-19.1197607618112
172,920.54443359375,-20.23814461290857
173,925.927734375,-22.295610201967712
174,931.31103515625,-22.184160649447616
175,936.6943359375,-17.936353867698568
176,942.07763671875,-14.068672112040584
177,947.4609375,-11.66116674428813
178,952.84423828125,-10.595017168019902
179,958.2275390625,-10.675993166082659
180,963.61083984375,-11.59502628284514
181,968.994140625,-12.682924711869113
182,974.37744140625,-13.105325934094367
183,979.7607421875,-13.015470054544595
184,985.14404296875,-13.278839902342433
185,990.52734375,-14.324016767476914
186,995.91064453125,-15.983497112756169
187,1001.2939453125,-17.597196241952915
188,1006.67724609375,-18.537800168886722
189,1012.060546875,-18.990780377025384
190,1017.44384765625,-19.51421738707069
191,1022.8271484375,-20.00645704308581
192,1028.21044921875,-19.417230061929335
193,1033.59375,-17.570966866693468
194,1038.97705078125,-15.741004802896724
195,1044.3603515625,-14.703364681080032
196,1049.74365234375,-14.64220735828972
197,1055.126953125,-15.604399046295283
198,1060.51025390625,-17.67471450755083
199,1065.8935546875,-20.823556780247525
200,1071.27685546875,-23.883751698918765
201,1076.66015625,-23.779724978800935
202,1082.04345703125,-20.71526620158484
203,1087.4267578125,-17.10823289281954
204,1092.81005859375,-14.150538755155164
205,1098.193359375,-12.13283010609838
206,1103.57666015625,-11.051355398375932
207,1108.9599609375,-10.893194712093614
208,1114.34326171875,-11.653693776814823
209,1119.7265625,-13.19568706223842
210,1125.10986328125,-15.180788292884166
211,1130.4931640625,-17.686543963111866
212,1135.87646484375,-21.949210751654924
213,1141.259765625,-24.70942860342149
214,1146.64306640625,-19.528414218732472
215,1152.0263671875,-17.134346802473146
216,1157.40966796875,-18.117932897504343
217,1162.79296875,-23.266130817642704
218,1168.17626953125,-21.937797996035414
219,1173.5595703125,-15.451739705141229
220,1178.94287109375,-12.387320339205502
221,1184.326171875,-11.184503439101245
222,1189.70947265625,-11.048554387662266
223,1195.0927734375,-11.479263976445452
224,1200.47607421875,-12.160858925514209
225,1205.859375,-13.034386812388217
226,1211.24267578125,-14.346783741179884
