bin,freq(Hz),pow(dB/Hz)
1,0,-11.478886475239571
2,10.7666015625,-10.338271183200881
3,21.533203125,-11.022182103480931
4,32.2998046875,-14.650038531224236
5,43.06640625,-16.349943867047607
6,53.8330078125,-14.062043316233726
7,64.599609375,-14.527147836741028
8,75.3662109375,-18.018140057688463
9,86.1328125,-21.892653342413894
10,96.8994140625,-23.685059359007504
11,107.666015625,-20.96574896237437
12,118.4326171875,-19.028466552854475
13,129.19921875,-20.206407707991687
14,139.9658203125,-24.368426648452935
15,150.732421875,-32.7765528779894
16,161.4990234375,-28.04019768946949
17,172.265625,-20.783348088371167
18,183.0322265625,-17.395418261362874
19,193.798828125,-16.76912523607211
20,204.5654296875,-17.84790261515792
21,215.33203125,-20.11269731472231
22,226.0986328125,-25.102820845371113
23,236.865234375,-30.89917514704552
24,247.6318359375,-26.32877961477505
25,258.3984375,-26.259612229468555
26,269.1650390625,-29.550631508615332
27,279.931640625,-34.61199253234116
28,290.6982421875,-34.62450512931284
29,301.46484375,-32.658170640665105
30,312.2314453125,-28.344937009979652
31,322.998046875,-25.999280169283914
32,333.7646484375,-25.096497104836253
33,344.53125,-24.320410822856818
34,355.2978515625,-24.500863999585736
35,366.064453125,-25.77763972991552
36,376.8310546875,-26.340710524081864
37,387.59765625,-25.50387883937091
38,398.3642578125,-25.80540557237502
39,409.130859375,-27.98497668266532
40,419.8974609375,-32.235365294948444
41,430.6640625,-47.523834286314795
42,441.4306640625,-29.661165916913728
43,452.197265625,-26.36718509846197
44,462.9638671875,-30.35101093463051
45,473.73046875,-46.375133968679435
46,484.4970703125,-33.8549528476914
47,495.263671875,-29.170525666184133
48,506.0302734375,-27.982542724879977
49,516.796875,-29.54386988568265
50,527.5634765625,-29.748688033895895
51,538.330078125,-28.50675396862522
52,549.0966796875,-30.32369031639995
53,559.86328125,-35.872008296905385
54,570.6298828125,-42.174579811097495
55,581.396484375,-36.778273176122596
56,592.1630859375,-27.93047805704613
57,602.9296875,-23.101474189389187
58,613.6962890625,-21.642500939842563
59,624.462890625,-22.416121437048687
60,635.2294921875,-24.506004450369222
61,645.99609375,-27.78908779448586
62,656.7626953125,-31.616219360085406
63,667.529296875,-35.410725673117724
64,678.2958984375,-38.97071444617193
65,689.0625,-32.87765081032914
66,699.8291015625,-29.15577365612171
67,710.595703125,-28.859122798963046
68,721.3623046875,-29.8889618804756
69,732.12890625,-31.06002190998015
70,742.8955078125,-30.821712878569674
71,753.662109375,-28.973563151768698
72,764.4287109375,-28.427489546871772
73,775.1953125,-29.45731162242255
74,785.9619140625,-32.37483840289831
75,796.728515625,-38.42496633083709
76,807.4951171875,-44.75723648286965
77,818.26171875,-43.22920904519877
78,829.0283203125,-44.53253261779267
