bin,freq(Hz),pow(dB/Hz)
1,0,-12.147542190197193
2,10.7666015625,-12.72458233711607
3,21.533203125,-14.567294411567113
4,32.2998046875,-17.97939827749368
5,43.06640625,-22.487119620171665
6,53.8330078125,-22.574728256886946
7,64.599609375,-20.095542591157383
8,75.3662109375,-19.102664404467088
9,86.1328125,-19.44565929970906
10,96.8994140625,-20.73076593948285
11,107.666015625,-22.7788782235349
12,118.4326171875,-25.538682070917787
13,129.19921875,-28.32790045729652
14,139.9658203125,-29.049832316091585
15,150.732421875,-28.36595596574294
16,161.4990234375,-28.746322351835772
17,172.265625,-31.384627603616867
18,183.0322265625,-38.59123640848112
19,193.798828125,-47.676228428438606
20,204.5654296875,-36.15688076629824
21,215.33203125,-34.21108234203083
22,226.0986328125,-36.1510007080063
23,236.865234375,-42.89385580149498
24,247.6318359375,-40.30587259792639
25,258.3984375,-34.25379762867939
26,269.1650390625,-31.925466806263614
27,279.931640625,-31.80561997379938
28,290.6982421875,-33.73689280770853
29,301.46484375,-39.28351195868361
30,312.2314453125,-50.33030551281881
31,322.998046875,-34.723957877500396
32,333.7646484375,-29.391964001535797
33,344.53125,-26.66677949427431
34,355.2978515625,-25.464395389041535
35,366.064453125,-25.361797109015907
36,376.8310546875,-25.995316533799944
37,387.59765625,-26.964196576399754
38,398.3642578125,-28.19422593793814
39,409.130859375,-30.357287104691512
40,419.8974609375,-34.81876574367276
41,430.6640625,-40.0133195737246
42,441.4306640625,-34.856637550683125
43,452.197265625,-31.938147752789607
44,462.9638671875,-31.507905811154213
45,473.73046875,-32.32865008998532
46,484.4970703125,-33.49804577343296
47,495.263671875,-34.82757336830704
48,506.0302734375,-35.8564210308056
49,516.796875,-34.88937114412663
50,527.5634765625,-32.89272799139104
51,538.330078125,-31.45319288991808
52,549.0966796875,-30.156598601817606
53,559.86328125,-28.044682507344184
54,570.6298828125,-25.4679005481381
55,581.396484375,-23.310190733692885
56,592.1630859375,-21.928035155497643
57,602.9296875,-21.358077788397548
58,613.6962890625,-21.54023961569742
59,624.462890625,-22.359468407264952
60,635.2294921875,-23.58729954824076
61,645.99609375,-24.787736368119333
62,656.7626953125,-25.47076332738001
63,667.529296875,-25.640972083391397
64,678.2958984375,-25.790811778962393
65,689.0625,-26.311522839864946
66,699.8291015625,-27.27851001000535
67,710.595703125,-28.493674809848937
68,721.3623046875,-29.626559440708576
69,732.12890625,-30.584260568008638
70,742.8955078125,-31.689372000616455
71,753.662109375,-33.222448313468846
72,764.4287109375,-34.82690614328285
73,775.1953125,-35.43132155586123
74,785.9619140625,-34.58894068906142
75,796.728515625,-33.10104857534047
76,807.4951171875,-31.868682989971923
77,818.26171875,-31.43195861100891
78,829.0283203125,-32.149271062151676
79,839.794921875,-34.63123711179391
80,850.5615234375,-41.19972843546908
81,861.328125,-47.159156117707795
82,872.0947265625,-35.33624810091841
83,882.861328125,-31.079872727923963
84,893.6279296875,-29.27803960284915
85,904.39453125,-29.000385119600097
86,915.1611328125,-29.75565187757775
87,925.927734375,-30.56228445870754
88,936.6943359375,-29.74959989431948
89,947.4609375,-27.522518297973097
90,958.2275390625,-25.38215526276941
91,968.994140625,-23.957793301193444
92,979.7607421875,-23.412209591515463
93,990.52734375,-23.82296515517737
94,1001.2939453125,-25.254300687644115
95,1012.060546875,-27.688740771274812
96,1022.8271484375,-30.5746940068806
97,1033.59375,-32.038523399118965
98,1044.3603515625,-31.533872181991146
99,1055.126953125,-30.692806013175435
100,1065.8935546875,-29.67432250664883
101,1076.66015625,-28.14485357878416
102,1087.4267578125,-26.616211979918262
103,1098.193359375,-25.765124241524795
104,1108.9599609375,-25.937217493416
105,1119.7265625,-27.391412260506137
106,1130.4931640625,-30.737342313620925
107,1141.259765625,-37.8766913711446
108,1152.0263671875,-36.743134753532686
109,1162.79296875,-29.96641868633075
110,1173.5595703125,-26.82442533421134
111,1184.326171875,-25.474509935103615
112,1195.0927734375,-24.969471769826793
113,1205.859375,-24.426636654470336
114,1216.6259765625,-23.52477026216878
115,1227.392578125,-22.78892920704795
116,1238.1591796875,-22.623369963268342
117,1248.92578125,-22.721507154537257
118,1259.6923828125,-22.298183376751535
119,1270.458984375,-21.37269271746241
120,1281.2255859375,-20.895793146786602
121,1291.9921875,-21.623439000676
122,1302.7587890625,-23.98828672658757
123,1313.525390625,-27.039588369531636
124,1324.2919921875,-24.98202560702479
125,1335.05859375,-21.010669395955333
126,1345.8251953125,-18.425500540632672
127,1356.591796875,-17.161689343354332
128,1367.3583984375,-17.1455732283667
129,1378.125,-18.59046600847142
130,1388.8916015625,-22.255918178954566
131,1399.658203125,-30.952487586371014
132,1410.4248046875,-28.089776788792676
133,1421.19140625,-21.49615142594638
134,1431.9580078125,-18.77350988479148
135,1442.724609375,-18.04312558606562
136,1453.4912109375,-19.03463776445369
137,1464.2578125,-22.261177650792924
138,1475.0244140625,-29.34052125576065
139,1485.791015625,-27.616663296030673
140,1496.5576171875,-22.193594687380333
141,1507.32421875,-20.499215463599793
142,1518.0908203125,-21.05573624730974
143,1528.857421875,-21.929967921622637
144,1539.6240234375,-19.996574391859138
145,1550.390625,-17.345284212194077
146,1561.1572265625,-16.04770605399689
147,1571.923828125,-16.404024028799338
148,1582.6904296875,-18.572336550912837
149,1593.45703125,-21.48541847061481
150,1604.2236328125,-18.930503993173865
151,1614.990234375,-14.875284472389982
152,1625.7568359375,-12.621516411777336
153,1636.5234375,-11.982944668806672
154,1647.2900390625,-12.488579480720174
155,1658.056640625,-12.922738543092926
156,1668.8232421875,-11.875373431011738
157,1679.58984375,-10.342662249982554
158,1690.3564453125,-9.699084637799594
159,1701.123046875,-10.407515555440185
160,1711.8896484375,-12.740768775970077
161,1722.65625,-17.3381073379743
162,1733.4228515625,-26.026019093893247
163,1744.189453125,-26.848760247985815
164,1754.9560546875,-23.037376751298922
165,1765.72265625,-23.82190075596654
166,1776.4892578125,-28.691135857673274
167,1787.255859375,-33.54631317726301
168,1798.0224609375,-29.54005966199114
169,1808.7890625,-31.417103476439834
170,1819.5556640625,-42.53642094442243
