bin,freq(Hz),pow(dB/Hz)
1,0,-8.209654128490056
2,10.7666015625,-7.78875579545355
3,21.533203125,-6.467577605154835
4,32.2998046875,-4.23275641822727
5,43.06640625,-1.7183455158126149
6,53.8330078125,-0.029938969866336658
7,64.599609375,0.03535945652721146
8,75.3662109375,-1.6068062408657167
9,86.1328125,-4.086901773782662
10,96.8994140625,-6.9103236817276334
11,107.666015625,-11.273707059667682
12,118.4326171875,-16.008362671400363
13,129.19921875,-16.1263857579048
14,139.9658203125,-14.800173810210016
15,150.732421875,-12.407021673900225
16,161.4990234375,-10.451045046418683
17,172.265625,-9.718671392489089
18,183.0322265625,-10.232695976064159
19,193.798828125,-11.959935467743604
20,204.5654296875,-14.858029780256071
21,215.33203125,-17.033402371301936
22,226.0986328125,-13.831990313490346
23,236.865234375,-10.38464832483162
24,247.6318359375,-8.602870218978683
25,258.3984375,-7.888928678305253
26,269.1650390625,-7.631740618949023
27,279.931640625,-7.4875082452293995
28,290.6982421875,-7.521081357524108
29,301.46484375,-8.241022219888583
30,312.2314453125,-10.238937780260747
31,322.998046875,-14.041011217689299
32,333.7646484375,-20.690449770067154
33,344.53125,-29.198878083881418
34,355.2978515625,-15.512565265658386
35,366.064453125,-11.119559958670674
36,376.8310546875,-11.090418985238182
37,387.59765625,-15.138609220144502
38,398.3642578125,-20.138654594275437
39,409.130859375,-15.714854821030935
40,419.8974609375,-15.578298883151335
41,430.6640625,-23.30531754028321
42,441.4306640625,-25.45818291932648
43,452.197265625,-19.935653650899734
44,462.9638671875,-22.1476131123947
45,473.73046875,-28.10109368148118
46,484.4970703125,-29.61396245361798
47,495.263671875,-27.616888636102335
48,506.0302734375,-27.839613736179196
49,516.796875,-29.075331627058443
50,527.5634765625,-19.71959500418269
51,538.330078125,-13.652764792053688
52,549.0966796875,-10.544241994808619
53,559.86328125,-9.627328879248802
54,570.6298828125,-10.597225179966161
55,581.396484375,-12.282376618128641
56,592.1630859375,-11.357295410422335
57,602.9296875,-9.498059253344062
58,613.6962890625,-8.846981682497965
59,624.462890625,-8.968420301119089
60,635.2294921875,-9.571738433148642
61,645.99609375,-11.042686586349689
62,656.7626953125,-14.27393883206172
63,667.529296875,-20.418391046302794
64,678.2958984375,-20.516648834123043
65,689.0625,-18.29982690675191
66,699.8291015625,-22.18737014384181
67,710.595703125,-31.29716019657333
68,721.3623046875,-21.93866119895864
69,732.12890625,-22.16742440254358
70,742.8955078125,-25.091638449272242
71,753.662109375,-17.25032556534038
72,764.4287109375,-12.900498919996403
73,775.1953125,-11.350610051752728
74,785.9619140625,-11.92010062255032
75,796.728515625,-15.111302981519401
76,807.4951171875,-23.265985401531502
77,818.26171875,-37.17375980720466
78,829.0283203125,-34.56901700237925
79,839.794921875,-31.512894287161927
80,850.5615234375,-22.07517298617575
81,861.328125,-19.04464725045193
82,872.0947265625,-17.869432995696982
83,882.861328125,-17.29294062478574
84,893.6279296875,-16.812874465526452
85,904.39453125,-15.561118796299843
86,915.1611328125,-14.047811087135928
87,925.927734375,-13.227637081598731
