bin,freq(Hz),pow(dB/Hz)
1,0,-11.11071302185537
2,10.7666015625,-11.832665805346155
3,21.533203125,-14.235088685028565
4,32.2998046875,-19.199868199182173
5,43.06640625,-25.18975810462147
6,53.8330078125,-20.73410245595801
7,64.599609375,-18.6747543590566
8,75.3662109375,-20.059857034511207
9,86.1328125,-25.48218690757304
10,96.8994140625,-36.91348921164781
11,107.666015625,-29.540999499310992
12,118.4326171875,-29.573911735231167
13,129.19921875,-35.212133642962954
14,139.9658203125,-30.058366261526743
15,150.732421875,-26.04948760486721
16,161.4990234375,-25.535276254805407
17,172.265625,-27.38552884603095
18,183.0322265625,-31.29396321007668
19,193.798828125,-36.82429445097881
20,204.5654296875,-38.550938789886004
21,215.33203125,-36.630711869617286
22,226.0986328125,-36.99731669711142
23,236.865234375,-41.14715932642871
24,247.6318359375,-52.48742402892326
25,258.3984375,-44.122561717926146
26,269.1650390625,-40.99553708800041
27,279.931640625,-40.9638174229293
28,290.6982421875,-40.92595939250131
29,301.46484375,-38.912953806383065
30,312.2314453125,-36.48293852121598
31,322.998046875,-35.09567031442494
32,333.7646484375,-34.409425032309244
33,344.53125,-33.29572787157095
34,355.2978515625,-31.926697842558767
35,366.064453125,-31.241567269829773
36,376.8310546875,-31.198756756758847
37,387.59765625,-30.975072569392765
38,398.3642578125,-30.47384706288256
39,409.130859375,-30.654697781518976
40,419.8974609375,-32.468129890711154
41,430.6640625,-37.47415310246414
42,441.4306640625,-52.18256899287391
43,452.197265625,-36.77999852891546
44,462.9638671875,-31.58964388044204
45,473.73046875,-28.997010669222266
46,484.4970703125,-27.525698586527373
47,495.263671875,-26.8312069724009
48,506.0302734375,-27.00668001263249
49,516.796875,-27.996764873503402
50,527.5634765625,-28.287013345609886
51,538.330078125,-26.117613575631417
52,549.0966796875,-23.491466696177238
53,559.86328125,-21.77521494969469
54,570.6298828125,-21.111887587476872
55,581.396484375,-21.519733007827703
56,592.1630859375,-23.127555950853818
57,602.9296875,-26.149240379247324
58,613.6962890625,-30.392428995741078
59,624.462890625,-32.51752448636891
60,635.2294921875,-30.945802468156323
61,645.99609375,-29.773858154463788
62,656.7626953125,-29.691908867277583
63,667.529296875,-30.49193704069215
