bin,freq(Hz),pow(dB/Hz)
1,0,-13.24946011545177
2,5.38330078125,-13.76620487698487
3,10.7666015625,-15.387907488729377
4,16.14990234375,-18.375597287749013
5,21.533203125,-23.364202233017956
6,26.91650390625,-30.20815165108675
7,32.2998046875,-27.53451534522634
8,37.68310546875,-23.72498925612537
9,43.06640625,-21.869228592988094
10,48.44970703125,-21.159024721456
11,53.8330078125,-21.330987081264496
12,59.21630859375,-22.334183722628683
13,64.599609375,-24.121679947221214
14,69.98291015625,-26.60441584361818
15,75.3662109375,-29.851351844316767
16,80.74951171875,-34.58290664844562
17,86.1328125,-36.53286416193144
18,91.51611328125,-29.60361564187423
19,96.8994140625,-24.9032351640601
20,102.28271484375,-22.257682461361714
21,107.666015625,-21.144066153446794
22,113.04931640625,-21.34567019145131
23,118.4326171875,-22.76129188486566
24,123.81591796875,-25.28858146367301
25,129.19921875,-28.64168108623442
26,134.58251953125,-32.03565920443284
27,139.9658203125,-34.39003477770698
28,145.34912109375,-35.64802369303265
29,150.732421875,-36.66346988682897
30,156.11572265625,-38.21967629020607
31,161.4990234375,-40.68427301217557
32,166.88232421875,-42.045193218073926
33,172.265625,-39.4339568081215
34,177.64892578125,-36.889419310142046
35,183.0322265625,-36.12251822967672
36,188.41552734375,-37.419138862675865
37,193.798828125,-41.88284641463213
38,199.18212890625,-55.36584674106859
39,204.5654296875,-40.714791968384304
40,209.94873046875,-34.89306962372017
41,215.33203125,-32.14184647883427
42,220.71533203125,-31.30178602270474
43,226.0986328125,-32.183473932152424
44,231.48193359375,-34.3882870694723
45,236.865234375,-34.60445132819288
46,242.24853515625,-31.409914166954188
47,247.6318359375,-28.691601308639036
48,253.01513671875,-27.120167428630634
49,258.3984375,-26.410365159647533
50,263.78173828125,-26.30503828042233
51,269.1650390625,-26.649689946710833
52,274.54833984375,-27.360909773840632
53,279.931640625,-28.333448012290248
54,285.31494140625,-29.25690919340213
55,290.6982421875,-29.471412733753276
56,296.08154296875,-28.552113653458203
57,301.46484375,-27.05978438557599
58,306.84814453125,-25.756402629673296
59,312.2314453125,-24.985612491147364
60,317.61474609375,-24.804454397241532
61,322.998046875,-25.147296624440564
62,328.38134765625,-25.895758521940383
63,333.7646484375,-26.899212655421934
64,339.14794921875,-27.961998603055036
65,344.53125,-28.837193821534846
66,349.91455078125,-29.311254730738938
67,355.2978515625,-29.32168033872685
68,360.68115234375,-28.94597160832232
69,366.064453125,-28.376298688938814
70,371.44775390625,-27.92198909024831
71,376.8310546875,-27.907515829968613
72,382.21435546875,-28.546223095834726
73,387.59765625,-29.77585062491216
74,392.98095703125,-30.79850128255167
75,398.3642578125,-30.30293109103361
76,403.74755859375,-28.805203854870175
77,409.130859375,-27.625304053160164
78,414.51416015625,-27.18395106691635
79,419.8974609375,-27.390401991392075
80,425.28076171875,-27.946042288498013
81,430.6640625,-28.551410336702048
82,436.04736328125,-29.29139516558772
83,441.4306640625,-30.82348847371843
84,446.81396484375,-34.44004349771464
85,452.197265625,-43.11469675327325
86,457.58056640625,-36.82689387176841
87,462.9638671875,-30.921373847244485
88,468.34716796875,-28.498913186331265
89,473.73046875,-28.103340568449493
90,479.11376953125,-29.44405582493694
91,484.4970703125,-32.82843636936582
92,489.88037109375,-39.59033379309947
93,495.263671875,-42.064467018593206
94,500.64697265625,-35.5715941385617
95,506.0302734375,-32.47242960465936
96,511.41357421875,-31.034679180076274
97,516.796875,-30.503479894371196
98,522.18017578125,-30.504056612091027
99,527.5634765625,-30.825037722094038
100,532.94677734375,-31.462468900501786
101,538.330078125,-32.64068746550076
102,543.71337890625,-34.660683115285956
