bin,freq(Hz),pow(dB/Hz)
1,0,-10.421042334057574
2,5.38330078125,6.72007967127806
3,10.7666015625,13.077933161204374
4,16.14990234375,15.463193475757542
5,21.533203125,14.024507905292229
6,26.91650390625,17.879656943014893
7,32.2998046875,26.770818328870543
8,37.68310546875,32.24892832228123
9,43.06640625,35.10529000879615
10,48.44970703125,35.680580179104226
11,53.8330078125,33.85459919237375
12,59.21630859375,32.37824414978304
13,64.599609375,36.495825579741336
14,69.98291015625,38.87591503979888
15,75.3662109375,38.282168861090355
16,80.74951171875,35.36775057517943
17,86.1328125,30.725613116831788
18,91.51611328125,26.99253650627479
19,96.8994140625,30.31649756884091
20,102.28271484375,32.20028092054378
21,107.666015625,32.0080234954512
22,113.04931640625,31.28180148769121
23,118.4326171875,29.99972904603725
24,123.81591796875,27.762293849391536
25,129.19921875,25.787951289344946
26,134.58251953125,25.276507494894958
27,139.9658203125,25.448971771762157
28,145.34912109375,25.80942347393117
29,150.732421875,26.739002046638767
30,156.11572265625,27.53957818043533
31,161.4990234375,27.525794485848706
32,166.88232421875,26.345537030815308
33,172.265625,23.77381841185518
34,177.64892578125,20.513847978825275
35,183.0322265625,18.97063707748847
36,188.41552734375,18.36762722671289
37,193.798828125,16.009588399764286
38,199.18212890625,9.773200615847461
39,204.5654296875,3.757904743140135
40,209.94873046875,11.636060930944552
41,215.33203125,15.181382184343777
42,220.71533203125,17.380898902421723
43,226.0986328125,18.198807021667086
44,231.48193359375,16.61912869706685
45,236.865234375,10.480761793371197
46,242.24853515625,-2.231956637461689
47,247.6318359375,9.352602857868217
48,253.01513671875,12.383745643989986
49,258.3984375,14.250372772510932
50,263.78173828125,14.318500900626825
51,269.1650390625,12.09589307854925
52,274.54833984375,10.045804737801998
53,279.931640625,10.013035448405638
54,285.31494140625,7.776537544901608
55,290.6982421875,6.475846700902569
56,296.08154296875,8.984086613249449
57,301.46484375,8.424997091390784
58,306.84814453125,5.207500850272377
59,312.2314453125,5.442043137214188
60,317.61474609375,7.748902695755811
61,322.998046875,8.973227210697864
62,328.38134765625,8.846318476120086
63,333.7646484375,5.657727111450495
64,339.14794921875,-6.508236511984256
65,344.53125,1.3511380733321947
66,349.91455078125,3.97761937609583
67,355.2978515625,-0.5507550397879287
68,360.68115234375,5.4388486501847755
69,366.064453125,9.748136684844832
70,371.44775390625,7.066326400205911
71,376.8310546875,0.40306300370603465
72,382.21435546875,13.790061377824522
73,387.59765625,17.66684664310071
74,392.98095703125,18.135190543479574
75,398.3642578125,16.404463953764868
76,403.74755859375,13.821062185750586
77,409.130859375,12.736571365948333
78,414.51416015625,12.923042505053298
79,419.8974609375,12.743984086348588
80,425.28076171875,11.64226987154679
81,430.6640625,9.888913695915045
82,436.04736328125,9.374285422369534
83,441.4306640625,10.174211572320091
84,446.81396484375,10.408746187005292
85,452.197265625,10.103097480847023
86,457.58056640625,10.221357085891299
87,462.9638671875,10.575779151793963
88,468.34716796875,10.132104046442926
89,473.73046875,8.689937183228967
90,479.11376953125,7.550001034456225
91,484.4970703125,7.896588433284734
92,489.88037109375,9.095154920201644
93,495.263671875,10.120342552665896
94,500.64697265625,10.34712327351098
95,506.0302734375,9.914594433813903
96,511.41357421875,9.22730678236464
97,516.796875,7.708936015104304
98,522.18017578125,3.027647792406639
