bin,freq(Hz),pow(dB/Hz)
1,0,-10.19925445396683
2,5.38330078125,-9.487080539858287
3,10.7666015625,-7.578379004471774
4,16.14990234375,-1.2266002873962487
5,21.533203125,5.303837804118963
6,26.91650390625,10.120934269016946
7,32.2998046875,13.627147991251938
8,37.68310546875,16.207102152172013
9,43.06640625,17.992066887044377
10,48.44970703125,18.81447426002388
11,53.8330078125,18.123225556585147
12,59.21630859375,14.217137821526718
13,64.599609375,-6.050858519664363
14,69.98291015625,18.732059339923698
15,75.3662109375,25.35178467292086
16,80.74951171875,29.213968000433606
17,86.1328125,31.695353946423126
18,91.51611328125,33.21226832570818
19,96.8994140625,33.842211921334496
20,102.28271484375,33.48586528965206
21,107.666015625,31.97501737084513
22,113.04931640625,29.27319852303141
23,118.4326171875,26.341792238692925
24,123.81591796875,25.621022735842022
25,129.19921875,26.163464302173416
26,134.58251953125,25.887419794282263
27,139.9658203125,24.32765849272322
28,145.34912109375,21.249865436865328
29,150.732421875,15.856960897853458
30,156.11572265625,5.540433780789229
31,161.4990234375,8.833016440938433
32,166.88232421875,13.19062324031635
33,172.265625,13.706475195959305
34,177.64892578125,10.321498596458605
35,183.0322265625,-2.6541593431733075
36,188.41552734375,14.670263847253366
37,193.798828125,20.28773737973905
38,199.18212890625,22.52589780325936
39,204.5654296875,22.62211776198411
40,209.94873046875,20.973315912810136
41,215.33203125,17.3799321502873
42,220.71533203125,8.9734049380524
43,226.0986328125,7.075616067932008
44,231.48193359375,15.553576323290487
45,236.865234375,17.302957252621407
46,242.24853515625,15.611049647659371
47,247.6318359375,11.191083370191343
48,253.01513671875,9.859363416483118
49,258.3984375,12.12156712071356
50,263.78173828125,12.707772361894405
51,269.1650390625,13.378383303893422
52,274.54833984375,15.470972460028644
53,279.931640625,17.388166417155265
54,285.31494140625,18.28741851675567
55,290.6982421875,18.237463758923433
56,296.08154296875,17.484061724985708
57,301.46484375,16.183220432555416
58,306.84814453125,14.303323868657493
59,312.2314453125,11.679356021789253
60,317.61474609375,8.129764862243242
61,322.998046875,3.457339569699558
62,328.38134765625,-2.8523110020302105
63,333.7646484375,-12.358435876861439
64,339.14794921875,-22.10830166135522
65,344.53125,-10.82008410631774
66,349.91455078125,-3.15848412544638
67,355.2978515625,1.2041932481356374
68,360.68115234375,3.3130284666466494
69,366.064453125,3.6377890463356657
70,371.44775390625,2.238049344582928
71,376.8310546875,-1.0325436126294993
72,382.21435546875,-3.749792910554163
73,387.59765625,-1.1340613102769916
74,392.98095703125,0.7342908489660507
75,398.3642578125,-0.300669219356765
76,403.74755859375,-6.40976773702776
77,409.130859375,-6.737438465165223
78,414.51416015625,2.2488120753123515
79,419.8974609375,5.936932956362709
80,425.28076171875,7.4014950447386765
81,430.6640625,7.781803274221579
82,436.04736328125,7.837897990933451
83,441.4306640625,7.782783130735491
84,446.81396484375,7.456349201407764
85,452.197265625,6.960325696718245
86,457.58056640625,6.734175847339623
87,462.9638671875,6.953338806050842
88,468.34716796875,7.313789881421062
89,473.73046875,7.575079782590333
90,479.11376953125,7.714007025258738
91,484.4970703125,7.653008686212885
92,489.88037109375,7.2060166257550415
93,495.263671875,6.297460790521575
94,500.64697265625,5.0977868293111435
95,506.0302734375,3.894573145565321
96,511.41357421875,2.734145994209498
97,516.796875,1.294748640004517
98,522.18017578125,-0.835053324605205
99,527.5634765625,-3.852075080753754
100,532.94677734375,-7.114655838272316
101,538.330078125,-8.560108481862416
102,543.71337890625,-7.919131849455007
103,549.0966796875,-6.204356442067935
104,554.47998046875,-4.188892141880391
105,559.86328125,-3.0062567822078172
106,565.24658203125,-3.284741726310739
107,570.6298828125,-5.248712697664645
108,576.01318359375,-8.012080105365381
109,581.396484375,-7.061452135087729
110,586.77978515625,-3.927033248958142
111,592.1630859375,-1.8428334320790463
112,597.54638671875,-0.921421323165794
113,602.9296875,-1.1163947889326014
114,608.31298828125,-2.8797900291210854
115,613.6962890625,-8.01129560331353
116,619.07958984375,-17.357640906598903
117,624.462890625,-4.6479369272243
118,629.84619140625,-0.12644513010461436
119,635.2294921875,1.6340310691060287
120,640.61279296875,1.813554567720534
121,645.99609375,0.854405441387852
122,651.37939453125,-1.0235027698464985
123,656.7626953125,-3.4060460636610013
124,662.14599609375,-5.091601377592204
125,667.529296875,-5.375966364491386
126,672.91259765625,-5.344977133910742
127,678.2958984375,-5.601896088332039
128,683.67919921875,-6.134536222116011
129,689.0625,-7.241614316188107
130,694.44580078125,-9.509889492861202
131,699.8291015625,-12.834544542199954
132,705.21240234375,-14.149091511504402
133,710.595703125,-13.50956577565772
134,715.97900390625,-14.772918656507139
135,721.3623046875,-18.47462386690649
136,726.74560546875,-16.644319580501183
137,732.12890625,-10.981549922559651
138,737.51220703125,-6.844354272758592
139,742.8955078125,-3.8073103422525243
140,748.27880859375,-1.5211291954633683
141,753.662109375,0.2061061755064528
142,759.04541015625,1.4488559860516481
143,764.4287109375,2.1942518285021744
144,769.81201171875,2.4323975146285113
145,775.1953125,2.231614524677087
146,780.57861328125,1.716006039182261
