bin,freq(Hz),pow(dB/Hz)
1,0,4.713346335732529
2,5.38330078125,3.46440571520153
3,10.7666015625,-0.4409980324080029
4,16.14990234375,0.30188911949176983
5,21.533203125,6.169329152516662
6,26.91650390625,9.656466261268216
7,32.2998046875,11.761737749625507
8,37.68310546875,14.046615060350003
9,43.06640625,17.238289447396784
10,48.44970703125,20.334782763825032
11,53.8330078125,22.36692445256237
12,59.21630859375,23.052289174670094
13,64.599609375,22.91448593666551
14,69.98291015625,23.71140817539645
15,75.3662109375,25.8516395305886
16,80.74951171875,27.489341742424948
17,86.1328125,27.538135595706276
18,91.51611328125,25.290328419650976
19,96.8994140625,19.34676093753376
20,102.28271484375,17.2078591896613
21,107.666015625,23.111242525721146
22,113.04931640625,25.338640916872972
23,118.4326171875,25.600436862816874
24,123.81591796875,24.755816390248576
25,129.19921875,23.110585932074805
26,134.58251953125,20.651203113786572
27,139.9658203125,17.216951356648625
28,145.34912109375,12.290193506294997
29,150.732421875,7.739168141860908
30,156.11572265625,11.430828867904381
31,161.4990234375,12.357494092554733
32,166.88232421875,10.246609539454036
33,172.265625,16.73192962788127
34,177.64892578125,21.498369574058174
35,183.0322265625,23.065811338114916
36,188.41552734375,22.688507598154178
37,193.798828125,21.96313147949717
38,199.18212890625,21.916709713020786
39,204.5654296875,22.243814046267985
40,209.94873046875,22.883725018340932
41,215.33203125,23.16067801496405
42,220.71533203125,22.013997256488786
43,226.0986328125,18.625644345685153
44,231.48193359375,11.862699541591661
45,236.865234375,9.740249500643026
46,242.24853515625,14.84117812230403
47,247.6318359375,17.04011309595412
48,253.01513671875,17.50591628579763
49,258.3984375,16.829643988640413
50,263.78173828125,15.58425646220959
51,269.1650390625,14.389432746290282
52,274.54833984375,13.125709675074313
53,279.931640625,11.055284074047332
54,285.31494140625,7.610300242287424
55,290.6982421875,2.73863537905339
56,296.08154296875,-0.5049053877704707
57,301.46484375,1.3316216268996772
58,306.84814453125,2.7857311487148295
59,312.2314453125,1.863554932229978
60,317.61474609375,-1.811319333807388
61,322.998046875,0.15867803180354817
62,328.38134765625,5.731934080905978
63,333.7646484375,8.79794241347694
64,339.14794921875,10.0445079819597
65,344.53125,9.942971571557578
66,349.91455078125,8.77395446806508
67,355.2978515625,6.863939896050466
68,360.68115234375,4.756492057117181
69,366.064453125,3.1582144285125793
70,371.44775390625,2.4963105134388055
71,376.8310546875,2.6301917884576627
72,382.21435546875,3.1987738528764353
73,387.59765625,3.954337321768068
74,392.98095703125,4.765134144965174
75,398.3642578125,5.537223038048181
76,403.74755859375,6.162846069263503
77,409.130859375,6.517119754312793
78,414.51416015625,6.491094277915302
79,419.8974609375,6.022236922001633
80,425.28076171875,5.115764261850758
81,430.6640625,3.8758625585241226
82,436.04736328125,2.5448281809151996
83,441.4306640625,1.4713646126008753
84,446.81396484375,0.9018890719804064
85,452.197265625,0.7575086569256932
86,457.58056640625,0.7147621342014059
87,462.9638671875,0.453252948629409
88,468.34716796875,-0.22113859595525462
89,473.73046875,-1.3832643480723013
90,479.11376953125,-3.0236605157521055
91,484.4970703125,-5.042738214008429
92,489.88037109375,-7.126357927883391
93,495.263671875,-8.562094053948755
94,500.64697265625,-8.846252132675488
95,506.0302734375,-8.689412931543934
96,511.41357421875,-9.203687632890293
97,516.796875,-11.019088855406569
98,522.18017578125,-13.636227569175501
99,527.5634765625,-13.766562549987158
100,532.94677734375,-10.10114719150219
101,538.330078125,-6.243165543522168
102,543.71337890625,-3.708723020189675
103,549.0966796875,-2.5942427658321754
104,554.47998046875,-2.689591317418645
105,559.86328125,-3.6840623155916283
106,565.24658203125,-5.061638194179738
107,570.6298828125,-6.179652065520021
108,576.01318359375,-6.957393035718233
109,581.396484375,-7.79009681492351
110,586.77978515625,-8.230776197072867
111,592.1630859375,-7.022398138942627
112,597.54638671875,-4.78638261583725
113,602.9296875,-2.8894947476550072
114,608.31298828125,-1.778559070481704
115,613.6962890625,-1.5250973110513464
116,619.07958984375,-2.1951859885580194
117,624.462890625,-3.9198191366477286
118,629.84619140625,-6.7917082225559415
119,635.2294921875,-10.413920402721178
120,640.61279296875,-13.050513633041923
121,645.99609375,-12.832717674088732
122,651.37939453125,-10.62057081525791
123,656.7626953125,-8.568496838933541
124,662.14599609375,-7.533545215941368
125,667.529296875,-7.400722371976332
126,672.91259765625,-7.83214848840056
127,678.2958984375,-8.714081168867853
128,683.67919921875,-10.475552836639896
129,689.0625,-14.167310055646459
130,694.44580078125,-19.955230693149684
131,699.8291015625,-15.727825122751957
132,705.21240234375,-11.179474979784896
133,710.595703125,-8.880300648224829
134,715.97900390625,-7.912123504044661
135,721.3623046875,-7.964703775176522
136,726.74560546875,-8.501618339036822
137,732.12890625,-7.849170489282818
138,737.51220703125,-5.722635487244445
139,742.8955078125,-3.8899388101147108
140,748.27880859375,-2.996597437032066
141,753.662109375,-2.9292054873080176
142,759.04541015625,-3.477985558786823
143,764.4287109375,-4.543062376096421
144,769.81201171875,-6.150893778122467
145,775.1953125,-8.403685583540296
146,780.57861328125,-11.552190364563646
147,785.9619140625,-16.042122918118146
148,791.34521484375,-17.910315106240834
149,796.728515625,-13.330242375387396
150,802.11181640625,-9.93401649380666
151,807.4951171875,-7.963889422280803
152,812.87841796875,-6.731391565220824
153,818.26171875,-5.901933644282798
154,823.64501953125,-5.619486793880776
155,829.0283203125,-6.32935273121211
156,834.41162109375,-8.474772245223669
