freq(Hz),pow(dB/Hz)
0,-4.713319715419744
5.38330078125,-5.134493243136239
10.7666015625,-6.462144021701693
16.14990234375,-8.915717477039518
21.533203125,-13.00120894329121
26.91650390625,-19.26810752073117
32.2998046875,-18.98864800789046
37.68310546875,-14.498119199962986
43.06640625,-12.424367701172693
48.44970703125,-12.248477177074035
53.8330078125,-13.937084972879637
59.21630859375,-18.212432542070676
64.599609375,-23.52837190224228
69.98291015625,-17.272626712584646
75.3662109375,-12.839332238229112
80.74951171875,-10.58881443053334
86.1328125,-9.681415794892875
91.51611328125,-9.75158494612912
96.8994140625,-10.553371856949807
102.28271484375,-11.834128878192942
107.666015625,-13.384346453926955
113.04931640625,-15.190470109829782
118.4326171875,-17.251205927941054
123.81591796875,-18.465926934766156
129.19921875,-17.162962904259256
134.58251953125,-15.062968620085739
139.9658203125,-13.863758350310576
145.34912109375,-13.937955195125545
150.732421875,-15.278109310375427
156.11572265625,-17.322145701424773
161.4990234375,-18.063607772822042
166.88232421875,-16.849074713100766
172.265625,-15.656952056763526
177.64892578125,-15.227557838476532
183.0322265625,-15.52376908235753
188.41552734375,-16.508898821655556
193.798828125,-18.363991092399587
199.18212890625,-21.634887787789534
204.5654296875,-27.785754012130226
209.94873046875,-36.43717412112571
215.33203125,-30.242667854002917
220.71533203125,-30.530038890498844
226.0986328125,-51.429040882417965
231.48193359375,-27.273599016571705
236.865234375,-20.424927968507916
242.24853515625,-16.93812601755982
247.6318359375,-14.915218795827212
253.01513671875,-13.669660769370893
258.3984375,-12.894198440874995
263.78173828125,-12.490291083094212
269.1650390625,-12.468512686465495
274.54833984375,-12.859207314695798
279.931640625,-13.65778863269652
285.31494140625,-14.821380337557112
290.6982421875,-16.31384326551296
296.08154296875,-18.17978248059628
301.46484375,-20.608550520906192
306.84814453125,-23.77808347419798
312.2314453125,-25.400396087169668
317.61474609375,-21.449686993244526
322.998046875,-17.066114059835577
328.38134765625,-13.992216997804821
333.7646484375,-12.136298957594672
339.14794921875,-11.371175323882648
344.53125,-11.622386260250586
349.91455078125,-12.84737436644566
355.2978515625,-15.008346616776628
360.68115234375,-17.99036452710385
366.064453125,-21.348888164872083
371.44775390625,-23.93652185990986
376.8310546875,-24.291877607068923
382.21435546875,-22.148768835380874
387.59765625,-19.036368166205783
392.98095703125,-16.155349219435134
398.3642578125,-13.783591452112109
403.74755859375,-12.007736825600634
409.130859375,-11.01461664972315
414.51416015625,-11.037540950256536
419.8974609375,-12.292780219095658
425.28076171875,-14.970368795354918
430.6640625,-18.980681388644673
436.04736328125,-22.095164331243705
441.4306640625,-21.521667269907866
446.81396484375,-20.598911688576223
452.197265625,-20.86153121672929
457.58056640625,-22.50170573658288
462.9638671875,-25.421861173161545
468.34716796875,-26.63187695117422
473.73046875,-23.850172715651613
479.11376953125,-21.472736253524154
484.4970703125,-20.313186822283498
489.88037109375,-19.790362365855152
495.263671875,-19.156151547737245
500.64697265625,-17.878368503045436
506.0302734375,-15.980031363176375
511.41357421875,-13.866584982017592
516.796875,-11.928062279850792
522.18017578125,-10.406769496231492
527.5634765625,-9.442969312483793
532.94677734375,-9.12083012616818
