freq(Hz),pow(dB/Hz)
0,-2.3283156562687903
10.7666015625,-1.2049754728325417
21.533203125,-0.8202466933359867
32.2998046875,-2.631858169939841
43.06640625,-5.528147556626449
53.8330078125,-8.591958950080798
64.599609375,-13.009150954258926
75.3662109375,-17.05175554365639
86.1328125,-16.07490832729428
96.8994140625,-16.247888309101132
107.666015625,-17.076744237967667
118.4326171875,-17.75030976183562
129.19921875,-18.92463472823465
139.9658203125,-20.379843322733162
150.732421875,-22.268607401426735
161.4990234375,-25.298361529984454
172.265625,-29.13972604779584
183.0322265625,-31.32054335785768
193.798828125,-28.3865414793876
204.5654296875,-24.199586851585842
215.33203125,-22.827162624820154
226.0986328125,-23.702938181013728
236.865234375,-25.833935711056988
247.6318359375,-27.461293722578123
258.3984375,-30.647761946252476
269.1650390625,-40.64390937889818
279.931640625,-35.508757711353205
290.6982421875,-30.832882537526885
301.46484375,-29.835665952605748
312.2314453125,-31.29723285800468
322.998046875,-34.27665296857332
333.7646484375,-38.171972210842064
344.53125,-34.461101346325506
355.2978515625,-29.51568005100691
366.064453125,-29.184923584193314
376.8310546875,-34.24968761528839
387.59765625,-42.14302006261778
398.3642578125,-34.118107295588345
409.130859375,-30.522983452450376
419.8974609375,-27.299605063925824
430.6640625,-24.537974324305765
441.4306640625,-22.984420182652766
452.197265625,-22.69056253925931
462.9638671875,-24.378367815390668
473.73046875,-30.66867940107042
484.4970703125,-37.549602246602724
495.263671875,-32.550517618746746
506.0302734375,-36.74388769943852
516.796875,-39.030047133318625
527.5634765625,-49.706530635306414
538.330078125,-32.58057181623666
549.0966796875,-30.697716900874564
559.86328125,-31.773370086973046
570.6298828125,-30.813468323437046
581.396484375,-29.531646770091022
592.1630859375,-28.63151967546965
602.9296875,-29.67806441274621
613.6962890625,-36.66060005342337
624.462890625,-40.94760110019688
635.2294921875,-32.700263712607914
645.99609375,-33.14847269261766
656.7626953125,-40.24122304360496
667.529296875,-35.61094440821483
678.2958984375,-32.10122610773177
689.0625,-32.00436556796297
699.8291015625,-32.4893366601744
710.595703125,-33.45431103069922
721.3623046875,-34.979083285578255
732.12890625,-33.85431250139133
742.8955078125,-32.993149144710586
753.662109375,-34.622780611073004
764.4287109375,-32.38602277124892
775.1953125,-27.6397028068309
785.9619140625,-26.18848805197862
796.728515625,-27.68854079292726
807.4951171875,-30.14316415218233
818.26171875,-31.888185293404085
829.0283203125,-34.498595920683826
839.794921875,-40.19006329436776
850.5615234375,-48.341823233907164
861.328125,-57.423051108169865
872.0947265625,-47.837673376171814
882.861328125,-38.36203522271251
893.6279296875,-35.479808368276665
904.39453125,-35.83054750229995
915.1611328125,-30.759827281214307
925.927734375,-26.554325482052885
936.6943359375,-25.446206944026816
947.4609375,-27.059425298787396
958.2275390625,-29.621185678074433
968.994140625,-29.688979563567838
979.7607421875,-26.91446915442895
990.52734375,-23.23375472912035
1001.2939453125,-20.885248464149484
1012.060546875,-20.132104665965947
1022.8271484375,-20.782732563794497
1033.59375,-22.566931560140446
1044.3603515625,-24.18955313739549
1055.126953125,-24.10404879859838
1065.8935546875,-23.51254811523056
1076.66015625,-22.885130336096932
1087.4267578125,-22.789671036926503
1098.193359375,-24.569846380900348
1108.9599609375,-30.307895483724067
1119.7265625,-39.73407531034584
1130.4931640625,-27.47881525057288
1141.259765625,-25.067373030944275
1152.0263671875,-26.308469671212183
1162.79296875,-29.432442658088213
1173.5595703125,-32.35391026677557
1184.326171875,-28.969302087550737
1195.0927734375,-28.522540671180636
1205.859375,-32.98716911267964
1216.6259765625,-27.595474833523404
1227.392578125,-24.04306272101195
1238.1591796875,-22.554654064956342
1248.92578125,-21.35337113002319
1259.6923828125,-20.698689807723987
1270.458984375,-21.049241264386573
1281.2255859375,-21.609685739591697
1291.9921875,-22.860711287347524
1302.7587890625,-26.79796388159073
1313.525390625,-24.093510471594243
1324.2919921875,-18.57434033155144
1335.05859375,-15.44558298075689
1345.8251953125,-14.089384400198439
1356.591796875,-14.18705971993
1367.3583984375,-15.583392257583661
1378.125,-17.858378166580206
1388.8916015625,-17.959999793076708
1399.658203125,-14.459028632464488
1410.4248046875,-10.991513032300844
1421.19140625,-9.09968672679217
1431.9580078125,-9.03330002228208
1442.724609375,-10.456837264860969
1453.4912109375,-12.675866997198566
1464.2578125,-15.101115786246195
1475.0244140625,-14.420002308874214
1485.791015625,-10.915388886629225
1496.5576171875,-8.33825850386438
1507.32421875,-7.357269747276078
1518.0908203125,-8.211856653809813
1528.857421875,-11.034708266486513
1539.6240234375,-16.234567330066426
1550.390625,-12.793262370976532
1561.1572265625,-7.392192451170497
