freq(Hz),pow(dB/Hz)
0,-5.593963872331578
10.7666015625,-5.645834958383977
21.533203125,-5.432934046212084
32.2998046875,-4.293031884736991
43.06640625,-2.665685289754591
53.8330078125,-1.7287280006383554
64.599609375,-1.943511175876328
75.3662109375,-2.9493070406586774
86.1328125,-4.090547854137327
96.8994140625,-5.15350523584482
107.666015625,-6.192962737355386
118.4326171875,-6.897948533921168
129.19921875,-6.705612238238157
139.9658203125,-5.57720367310305
150.732421875,-4.256865944099174
161.4990234375,-3.593542322162226
172.265625,-4.111123668560481
183.0322265625,-5.988316025782812
193.798828125,-9.061978055009408
204.5654296875,-12.630340269317841
215.33203125,-14.93390630758574
226.0986328125,-14.624216564969485
236.865234375,-13.21303630207295
247.6318359375,-12.302838007664594
258.3984375,-12.474222342493771
269.1650390625,-13.387934905112374
279.931640625,-13.800181128692081
290.6982421875,-13.404835506715811
301.46484375,-13.017204276919808
312.2314453125,-12.326774953904868
322.998046875,-11.40760839299183
333.7646484375,-11.124139443708515
344.53125,-11.356421919527307
355.2978515625,-11.636421793679922
366.064453125,-12.80736027347572
376.8310546875,-16.486371586516718
387.59765625,-24.17007690521226
398.3642578125,-21.842764976848102
409.130859375,-21.20499292297057
419.8974609375,-33.69736691255539
430.6640625,-21.789316041347362
441.4306640625,-16.752600339237624
452.197265625,-14.70435150707557
462.9638671875,-12.59886314337816
473.73046875,-12.43662160158374
484.4970703125,-17.291966231993015
495.263671875,-18.157919664851264
506.0302734375,-9.381138106148466
516.796875,-5.975596841082334
527.5634765625,-5.050928989648467
538.330078125,-5.634743337457595
549.0966796875,-6.960799707010972
559.86328125,-8.188631938042043
570.6298828125,-9.012579983030038
581.396484375,-9.81478533586279
592.1630859375,-10.587093639233363
602.9296875,-10.46719615985566
613.6962890625,-9.38325199929923
624.462890625,-8.294465238646971
635.2294921875,-7.778845241690513
645.99609375,-8.11103661136052
656.7626953125,-9.55675928190427
667.529296875,-12.531824527574777
678.2958984375,-17.39833072042118
689.0625,-22.12543132983811
699.8291015625,-24.66991463290266
710.595703125,-23.89632366131317
721.3623046875,-17.353332414260493
732.12890625,-13.320950005139895
742.8955078125,-11.17901927931184
753.662109375,-10.186972085764312
764.4287109375,-10.028379272185731
775.1953125,-10.447197551742367
785.9619140625,-10.828920755658736
796.728515625,-10.47227904162379
807.4951171875,-9.811713707221742
818.26171875,-9.75904126417216
829.0283203125,-10.467459629466113
839.794921875,-11.058537719054677
850.5615234375,-10.455214836087446
861.328125,-9.068146241271478
872.0947265625,-7.812851623236168
882.861328125,-7.3092792175993555
893.6279296875,-8.09022346030309
904.39453125,-10.710596082774455
915.1611328125,-15.746726136967709
925.927734375,-20.953041016260407
936.6943359375,-19.11301665427243
947.4609375,-17.853131211142134
958.2275390625,-19.955335389047555
968.994140625,-29.901615946037
979.7607421875,-25.61323191390647
990.52734375,-19.309919584031057
1001.2939453125,-17.712805742852574
1012.060546875,-17.94401915039333
1022.8271484375,-19.083985279278277
1033.59375,-18.66216028220178
1044.3603515625,-16.759209431240482
1055.126953125,-16.627871890067155
1065.8935546875,-19.867860033355733
1076.66015625,-31.570735247769353
1087.4267578125,-23.677660734087354
1098.193359375,-18.691484106207945
1108.9599609375,-18.37850896133855
1119.7265625,-21.425752557903813
1130.4931640625,-26.23961967663218
1141.259765625,-22.196757138856146
1152.0263671875,-17.631718718542917
1162.79296875,-14.673546462328462
1173.5595703125,-12.716434116062254
1184.326171875,-11.598785515856882
1195.0927734375,-11.348915228975722
1205.859375,-12.039776916369506
1216.6259765625,-13.777747096569897
1227.392578125,-16.78801619387514
1238.1591796875,-21.51983249423668
1248.92578125,-27.416132757719716
1259.6923828125,-24.0058149981194
1270.458984375,-19.428821245570116
1281.2255859375,-17.025130125426337
1291.9921875,-16.073858580733624
1302.7587890625,-16.107654379449908
1313.525390625,-16.63447414565939
1324.2919921875,-17.22027709000605
1335.05859375,-17.892886888179916
1345.8251953125,-19.318236034927814
1356.591796875,-23.08474405231908
1367.3583984375,-23.304183267088735
1378.125,-16.70477075483934
1388.8916015625,-13.93331987692067
1399.658203125,-14.508291011126131
1410.4248046875,-18.85772109091997
1421.19140625,-32.170648822622226
1431.9580078125,-26.64770262625195
1442.724609375,-21.311995378579475
1453.4912109375,-18.974335949276487
1464.2578125,-17.175293849604376
1475.0244140625,-15.564361589804134
1485.791015625,-14.048515928257645
1496.5576171875,-12.266149862988161
1507.32421875,-10.444799353002502
1518.0908203125,-9.378222343314285
1528.857421875,-9.499789941619927
1539.6240234375,-11.089665088176034
1550.390625,-15.182614975693273
1561.1572265625,-28.40963746149737
1571.923828125,-19.59988454977889
1582.6904296875,-13.658466574183041
1593.45703125,-11.67795052569673
1604.2236328125,-10.762497760565982
1614.990234375,-9.51084663791281
1625.7568359375,-8.015889245677005
1636.5234375,-6.949706912023322
1647.2900390625,-6.85152305700338
1658.056640625,-8.273946647927723
1668.8232421875,-12.215754022801645
1679.58984375,-22.306151369491964
1690.3564453125,-18.839010564643687
1701.123046875,-14.212160714188226
1711.8896484375,-14.000172134601929
1722.65625,-14.938469676648438
1733.4228515625,-14.502983990055597
1744.189453125,-12.78501177928618
1754.9560546875,-11.451325808439123
1765.72265625,-11.586685814329783
1776.4892578125,-13.729500626954135
1787.255859375,-18.47031017513412
1798.0224609375,-25.128247781344562
1808.7890625,-23.467030855435972
1819.5556640625,-19.53298417450514
1830.322265625,-16.43288993591614
1841.0888671875,-14.734194421429038
1851.85546875,-14.586668933697474
1862.6220703125,-14.445006694882274
1873.388671875,-12.604202732614088
1884.1552734375,-10.69836165803946
1894.921875,-9.553385941410628
1905.6884765625,-8.865650286098179
1916.455078125,-8.614075595119747
1927.2216796875,-9.168626479700952
1937.98828125,-10.902078279573598
1948.7548828125,-14.127399202227856
1959.521484375,-18.402712099590104
1970.2880859375,-18.16759734354982
1981.0546875,-14.994254477994055
1991.8212890625,-13.225430893451176
2002.587890625,-12.829879418273332
2013.3544921875,-13.413298438866438
2024.12109375,-14.353891594117984
2034.8876953125,-15.068037842850408
2045.654296875,-15.72438672194089
2056.4208984375,-16.867138104831792
2067.1875,-18.750923338543444
2077.9541015625,-21.595344117588716
2088.720703125,-27.21763082597853
2099.4873046875,-32.75999786126349
2110.25390625,-18.356900571611867
2121.0205078125,-12.9214348447498
2131.787109375,-10.878865627066626
2142.5537109375,-11.385514172837592
2153.3203125,-15.209478085502683
2164.0869140625,-20.140735803074183
2174.853515625,-12.192129131641261
2185.6201171875,-9.067178046917796
2196.38671875,-9.784069906627348
2207.1533203125,-14.436368163484508
2217.919921875,-26.287366468173857
2228.6865234375,-15.987842866580745
2239.453125,-6.922584632429121
2250.2197265625,-0.5262854938439989
2260.986328125,3.5615618608165693
2271.7529296875,5.880223859318907
2282.51953125,7.078908152265826
2293.2861328125,7.666094703903781
2304.052734375,7.8271179326432385
2314.8193359375,7.527390145221289
2325.5859375,6.707256207437907
2336.3525390625,5.416825981441944
2347.119140625,3.92538463922905
2357.8857421875,2.6717312845628887
2368.65234375,1.9446936131469192
2379.4189453125,1.6045681570849006
2390.185546875,1.205823610232188
2400.9521484375,0.27980100958602294
2411.71875,-1.4569555953352622
2422.4853515625,-3.701984296638838
2433.251953125,-5.036037536618895
2444.0185546875,-4.725395859360502
2454.78515625,-3.83463688714233
2465.5517578125,-3.007432551463643
2476.318359375,-2.4613868532494756
2487.0849609375,-2.0815278812467692
2497.8515625,-1.6861294573098902
2508.6181640625,-1.8905641593208176
2519.384765625,-3.2234501190538145
2530.1513671875,-3.280114187720881
2540.91796875,-1.4341697746951145
2551.6845703125,-1.7623178715863999
2562.451171875,-4.610090606609454
2573.2177734375,-2.3220297579059945
2583.984375,0.9463609569985881
2594.7509765625,0.9103932501517408
2605.517578125,-2.9836819753437522
2616.2841796875,-10.04122643298029
2627.05078125,-5.029579113341257
2637.8173828125,-3.013908607035532
2648.583984375,-4.440572038686853
2659.3505859375,-8.08124883278947
2670.1171875,-11.975051151533902
2680.8837890625,-12.214665078603362
2691.650390625,-9.20979625578368
2702.4169921875,-7.224297984791881
2713.18359375,-6.9361655884281594
2723.9501953125,-7.733454158994732
2734.716796875,-7.907322258156625
2745.4833984375,-6.486136971700587
2756.25,-5.108089983240039
2767.0166015625,-4.745372294721665
2777.783203125,-5.041212397676831
2788.5498046875,-5.104504628705687
2799.31640625,-4.557947027990839
2810.0830078125,-3.876815173751295
2820.849609375,-3.6198399920059248
2831.6162109375,-4.210962642776603
2842.3828125,-6.130043806499209
2853.1494140625,-10.480624036434756
2863.916015625,-24.736056883188017
2874.6826171875,-14.459875677080184
2885.44921875,-8.724447986950345
2896.2158203125,-7.468606149949362
2906.982421875,-9.259092532265095
2917.7490234375,-16.0447286024269
2928.515625,-16.929430089654225
2939.2822265625,-9.249391448713176
2950.048828125,-6.821727694433051
2960.8154296875,-7.100592833803978
2971.58203125,-10.142650391554097
2982.3486328125,-17.63146036153315
2993.115234375,-25.552955599467
3003.8818359375,-21.467885923432917
3014.6484375,-18.134646776675268
3025.4150390625,-14.696074855570568
3036.181640625,-13.829100568005014
3046.9482421875,-14.904406751314067
3057.71484375,-16.050258700341477
3068.4814453125,-15.914192329274696
3079.248046875,-15.370809337301987
3090.0146484375,-15.112503699118493
3100.78125,-14.641442843606903
3111.5478515625,-13.930551312111572
3122.314453125,-13.473182108994834
3133.0810546875,-14.561963501615747
3143.84765625,-22.115083257921352
3154.6142578125,-18.99084745812891
3165.380859375,-11.141251578472515
3176.1474609375,-9.06894039332671
3186.9140625,-8.938700272962118
3197.6806640625,-7.144110125417434
3208.447265625,-4.7053146920383035
3219.2138671875,-4.324337160839771
3229.98046875,-6.716850216997241
3240.7470703125,-12.47343046924846
3251.513671875,-18.303659515235793
3262.2802734375,-15.546661341885947
3273.046875,-13.70974439573753
3283.8134765625,-13.99498153716972
3294.580078125,-16.322567146279873
3305.3466796875,-14.290296947479344
3316.11328125,-10.910323335666126
3326.8798828125,-9.456473218170142
3337.646484375,-9.195212109856236
3348.4130859375,-10.05631248309598
3359.1796875,-11.551627637075574
3369.9462890625,-11.642396431934767
3380.712890625,-10.851265140912595
3391.4794921875,-11.190038032689628
3402.24609375,-12.789679750748576
3413.0126953125,-13.961542577182168
3423.779296875,-14.1430846632902
3434.5458984375,-15.541748007351783
3445.3125,-17.519136925615637
3456.0791015625,-15.197603950623808
3466.845703125,-13.149188105958455
3477.6123046875,-13.263590063094462
3488.37890625,-12.420837006056729
3499.1455078125,-10.091045255585982
