freq(Hz),pow(dB/Hz)
0,-27.85169965564913
5.38330078125,-26.49231671115026
10.7666015625,-22.935690168482598
16.14990234375,-17.9244110852531
21.533203125,-12.982525339898217
26.91650390625,-8.83688578294499
32.2998046875,-5.504268492556024
37.68310546875,-2.8933512601067477
43.06640625,-0.9674399505294718
48.44970703125,0.27720307639481157
53.8330078125,0.8787187488649293
59.21630859375,0.9681224731985222
64.599609375,0.7839749388468397
69.98291015625,0.6124960514839868
75.3662109375,0.6603067053108143
80.74951171875,0.9036667610721847
86.1328125,1.0633516157332172
91.51611328125,0.8357203877158327
96.8994140625,0.15709015468728868
102.28271484375,-0.745244967647581
107.666015625,-1.6577722059189695
113.04931640625,-2.738316519996399
118.4326171875,-4.223936785170075
123.81591796875,-5.897541256311132
129.19921875,-7.214260399428152
134.58251953125,-8.23463349921349
139.9658203125,-9.591979727364082
145.34912109375,-11.610153710545294
150.732421875,-13.907497775173693
156.11572265625,-15.15727208687822
161.4990234375,-14.757565524992753
166.88232421875,-14.151572693133224
172.265625,-14.73105941068292
177.64892578125,-17.981685934375406
183.0322265625,-25.52219481433702
188.41552734375,-15.568841908760058
193.798828125,-9.479620912894159
199.18212890625,-6.146322958247438
204.5654296875,-4.34556177738097
209.94873046875,-3.664373249907565
215.33203125,-3.9224613254247886
220.71533203125,-4.931194873520745
226.0986328125,-6.226396062237086
231.48193359375,-7.04137846521599
236.865234375,-7.190823023302321
242.24853515625,-7.27342611900469
247.6318359375,-7.501575379903268
253.01513671875,-7.3005917019834055
258.3984375,-6.236143475102231
263.78173828125,-4.918038753543874
269.1650390625,-4.03311678327025
274.54833984375,-3.7994764454731382
279.931640625,-4.210122005379958
285.31494140625,-5.249537484396665
290.6982421875,-6.980806255825743
296.08154296875,-9.519057147940016
301.46484375,-12.81309719357589
306.84814453125,-15.907689537274104
312.2314453125,-16.607974616932765
317.61474609375,-14.348473319737334
322.998046875,-10.603068845572455
328.38134765625,-7.069401072520709
333.7646484375,-4.489789257707541
339.14794921875,-3.0004653949494586
344.53125,-2.5928121453176893
349.91455078125,-3.267171314606819
