freq(Hz),pow(dB/Hz)
0,-39.65761464903625
10.7666015625,-24.01668994168167
21.533203125,-19.82699775269347
32.2998046875,-19.707789577406736
43.06640625,-19.519233040452356
53.8330078125,-16.341979163693022
64.599609375,-13.17100318053723
75.3662109375,-11.945170675821492
86.1328125,-12.828678128306965
96.8994140625,-15.510038998095778
107.666015625,-18.525424792745635
118.4326171875,-21.806721962450673
129.19921875,-19.626465137800007
139.9658203125,-11.410990763632975
150.732421875,-7.928577717388609
161.4990234375,-8.60575963463412
172.265625,-13.585371024796508
183.0322265625,-26.839105859633605
193.798828125,-28.879816030847408
204.5654296875,-25.945979062137297
215.33203125,-24.27087692591051
226.0986328125,-20.459848610976824
236.865234375,-17.790108988989953
247.6318359375,-17.359725045284677
258.3984375,-19.493310771803316
269.1650390625,-24.020161221739325
279.931640625,-29.54432343945956
290.6982421875,-28.730666799837312
301.46484375,-22.186679131066505
312.2314453125,-18.533399260347693
322.998046875,-17.069451868292557
333.7646484375,-17.806381229931297
344.53125,-21.81754158975608
355.2978515625,-25.905504171937437
366.064453125,-23.684265682580406
376.8310546875,-28.28965467505174
387.59765625,-29.895178387343243
398.3642578125,-21.015197413615056
409.130859375,-20.430385366158333
419.8974609375,-22.942942853775932
430.6640625,-22.961230717773976
441.4306640625,-18.982206061521183
452.197265625,-16.543877428031653
462.9638671875,-15.964417261708874
473.73046875,-15.816638196303304
484.4970703125,-15.5887761547085
495.263671875,-15.89404467592792
506.0302734375,-17.13737336516352
516.796875,-19.515464157312184
527.5634765625,-24.1506348580886
538.330078125,-36.503740982021995
549.0966796875,-27.34129987701564
559.86328125,-22.859877908115543
570.6298828125,-23.068046059838117
581.396484375,-25.975999572242053
592.1630859375,-30.759720622662336
602.9296875,-32.95305755687123
613.6962890625,-28.51842770660765
624.462890625,-25.559734377834893
635.2294921875,-23.714188838914332
645.99609375,-22.234582341790478
656.7626953125,-22.67989419529309
667.529296875,-28.485129145644365
678.2958984375,-31.070886844866415
689.0625,-22.705188445424227
699.8291015625,-20.395004328835746
710.595703125,-20.92267249574774
721.3623046875,-20.273006431370288
732.12890625,-17.198852929752913
742.8955078125,-15.67561221678231
753.662109375,-16.6136506704428
764.4287109375,-19.76026140639331
775.1953125,-23.197579776660284
785.9619140625,-24.645667494764524
796.728515625,-26.717030347379968
807.4951171875,-32.09503512542167
818.26171875,-36.94278485807764
829.0283203125,-45.53151743264937
839.794921875,-49.30768226819371
850.5615234375,-35.13310965320927
861.328125,-27.037784403046782
872.0947265625,-25.098591347513914
882.861328125,-29.95609307538327
893.6279296875,-28.851034069999987
904.39453125,-20.330654685386357
915.1611328125,-18.23243614227679
