freq(Hz),pow(dB/Hz)
0,-1.9935889250345087
5.38330078125,-2.073040264885485
10.7666015625,-2.3798986563914792
16.14990234375,-3.065265850606359
21.533203125,-4.275229859283821
26.91650390625,-6.1207121414142875
32.2998046875,-8.699528520692406
37.68310546875,-12.129960501279431
43.06640625,-16.554106299562623
48.44970703125,-21.847904046834827
53.8330078125,-25.46837483616531
59.21630859375,-24.523625718083693
64.599609375,-22.900518295156104
69.98291015625,-22.04694777910835
75.3662109375,-22.000893193016452
80.74951171875,-22.79122628634957
86.1328125,-24.55760179611703
91.51611328125,-27.3334227964563
96.8994140625,-29.262686558211325
102.28271484375,-26.935509217668088
107.666015625,-23.677014706256724
113.04931640625,-21.3177336469088
118.4326171875,-19.81536960357031
123.81591796875,-18.992728452762808
129.19921875,-18.72948450661227
134.58251953125,-18.97216949178472
139.9658203125,-19.72804648619746
145.34912109375,-21.024552399560108
150.732421875,-22.859567562296917
156.11572265625,-25.266629224957985
161.4990234375,-28.63010587812184
166.88232421875,-34.11292324176866
172.265625,-38.43436778262841
177.64892578125,-33.1019752242674
183.0322265625,-30.475712056039352
188.41552734375,-30.308282396020815
193.798828125,-32.08245505642106
199.18212890625,-35.94783008963884
204.5654296875,-40.539258828535964
209.94873046875,-36.39315171453477
215.33203125,-31.534259632630224
220.71533203125,-28.114251811126557
226.0986328125,-25.54024907887166
231.48193359375,-23.658866095620546
236.865234375,-22.475481408271524
242.24853515625,-21.95720272440105
247.6318359375,-21.978659694431215
253.01513671875,-22.335873136795943
258.3984375,-22.79457208801832
263.78173828125,-23.146967027859183
269.1650390625,-23.29091210659806
274.54833984375,-23.328519217485592
279.931640625,-23.510932046762292
285.31494140625,-24.023964716469393
290.6982421875,-24.835135742155913
296.08154296875,-25.68817053787219
301.46484375,-26.305627212356658
306.84814453125,-26.68202335423286
312.2314453125,-27.02091559875452
317.61474609375,-27.416265696088963
322.998046875,-27.729428388106136
328.38134765625,-27.754317888645957
333.7646484375,-27.4926225086775
339.14794921875,-27.176488185259085
344.53125,-27.095767186843226
349.91455078125,-27.48458148940029
355.2978515625,-28.321899249294727
360.68115234375,-28.906450809462896
366.064453125,-28.351807394395763
371.44775390625,-27.322883065741784
376.8310546875,-26.910856965268707
382.21435546875,-27.494996405671536
387.59765625,-29.051667938027915
392.98095703125,-31.30307731182247
398.3642578125,-33.565093858996526
403.74755859375,-35.00230621637563
409.130859375,-35.71698081673443
414.51416015625,-36.39937576181857
419.8974609375,-37.4163396507476
425.28076171875,-39.09978224958568
430.6640625,-42.218476249391884
436.04736328125,-48.33398734350618
441.4306640625,-50.00001356570571
446.81396484375,-43.63001072560162
452.197265625,-39.9375029031267
457.58056640625,-36.99290835375268
462.9638671875,-34.29610103713368
468.34716796875,-32.29389407613808
473.73046875,-31.394348345652823
479.11376953125,-31.780213749052603
484.4970703125,-33.34418436747175
489.88037109375,-34.92387425872558
495.263671875,-34.493453726901095
500.64697265625,-33.288182289698646
506.0302734375,-33.155269080305295
511.41357421875,-34.417019638529396
516.796875,-35.60797061263038
522.18017578125,-34.031054744619944
527.5634765625,-31.899470652222032
532.94677734375,-31.113936805198804
538.330078125,-31.786030946139412
