freq(Hz),pow(dB/Hz)
0,-7.187533272232168
10.7666015625,-7.257501214369512
21.533203125,-7.4902605369073205
32.2998046875,-7.759329180681789
43.06640625,-7.884775469147717
53.8330078125,-6.358313023101233
64.599609375,-3.1286824795199
75.3662109375,-2.1753271953577995
86.1328125,-6.420807055413471
96.8994140625,-19.790593580514145
107.666015625,-6.189653711734344
118.4326171875,-5.694106678798989
129.19921875,-7.817714140393988
139.9658203125,-4.138335248935688
150.732421875,-1.092713225933147
161.4990234375,-0.3853326814253092
172.265625,-1.9996409689501493
183.0322265625,-6.535961262776183
193.798828125,-14.27041200086575
204.5654296875,-9.787157425501507
215.33203125,-6.634733931306616
226.0986328125,-6.639830350775902
236.865234375,-8.194841607201367
247.6318359375,-9.866320270300942
258.3984375,-10.69455669153162
269.1650390625,-10.316341277123275
279.931640625,-8.726257189583908
290.6982421875,-6.712594470937363
301.46484375,-5.482070580702974
312.2314453125,-5.776117400499105
322.998046875,-7.576482947772783
333.7646484375,-9.937950388126204
344.53125,-11.54259148432303
355.2978515625,-12.602684397408122
366.064453125,-14.790741659170802
376.8310546875,-12.320946859267892
387.59765625,-7.6286327555723945
398.3642578125,-5.680109450593548
409.130859375,-5.951892691784284
419.8974609375,-6.29132316433364
430.6640625,-5.485985712320675
441.4306640625,-5.325958127000762
452.197265625,-5.89279384462007
462.9638671875,-7.0924596395810235
473.73046875,-10.39044201404437
484.4970703125,-12.59798178649039
495.263671875,-7.439465898018549
506.0302734375,-3.9433869638243477
516.796875,-3.3293477266495977
527.5634765625,-6.055357905898051
538.330078125,-13.680223800352323
549.0966796875,-19.264536975248163
559.86328125,-11.379985147160816
570.6298828125,-9.412704834293493
581.396484375,-10.05363375130522
592.1630859375,-12.199401051335833
602.9296875,-14.843303651169833
613.6962890625,-16.80449703355128
624.462890625,-19.304717523117038
635.2294921875,-24.89312921111239
645.99609375,-24.34096709476588
656.7626953125,-19.12537916042026
667.529296875,-16.107971991093844
678.2958984375,-15.124803765137978
689.0625,-16.80635111677367
699.8291015625,-22.408604029811254
710.595703125,-27.54839052906886
721.3623046875,-21.43458272540218
732.12890625,-18.061800477257897
742.8955078125,-16.018356055624327
753.662109375,-15.391041920263472
764.4287109375,-16.598550412137783
775.1953125,-19.231369474595652
785.9619140625,-20.35217069541219
796.728515625,-18.726663240552195
807.4951171875,-17.340997649054156
818.26171875,-17.148461024144925
829.0283203125,-18.066749403780605
839.794921875,-20.2392584014381
