freq(Hz),pow(dB/Hz)
0,-16.914715936814304
10.7666015625,-15.045011554300327
21.533203125,-10.480661915704397
32.2998046875,-6.3036682247388285
43.06640625,-3.8045924419839117
53.8330078125,-3.2186240075946584
64.599609375,-4.72644741784981
75.3662109375,-8.74915787333226
86.1328125,-15.383842436113726
96.8994140625,-16.705857384207935
107.666015625,-15.281956475596786
118.4326171875,-15.762247044156283
129.19921875,-15.603941823733988
139.9658203125,-13.04484134416339
150.732421875,-9.735717864940936
161.4990234375,-7.493742679592597
172.265625,-6.9450655886062185
183.0322265625,-7.920754630694834
193.798828125,-8.311766087917345
204.5654296875,-6.112568321111953
215.33203125,-4.071536287621076
226.0986328125,-3.5675092540118447
236.865234375,-4.652146067855092
247.6318359375,-6.736484547848186
258.3984375,-7.79259267164152
269.1650390625,-6.760652616449025
279.931640625,-5.257208149817539
290.6982421875,-4.072423727918725
301.46484375,-3.533910790868551
312.2314453125,-3.96052737731238
322.998046875,-5.524520151079642
333.7646484375,-8.192499931205584
344.53125,-11.716667623241023
355.2978515625,-15.709053439063489
366.064453125,-18.73090942536208
376.8310546875,-15.524088840700383
387.59765625,-11.153484981288708
398.3642578125,-8.878419983348971
409.130859375,-8.794250199474137
419.8974609375,-11.218223212719776
430.6640625,-16.60699868745326
441.4306640625,-14.997643387440556
452.197265625,-10.782806285662744
462.9638671875,-9.954225426074135
473.73046875,-12.028268860064804
484.4970703125,-16.864894809434507
495.263671875,-22.002625689717515
506.0302734375,-22.461833570533585
516.796875,-17.02681107183888
527.5634765625,-11.926735657588218
538.330078125,-9.33941251267067
549.0966796875,-8.888082653310512
559.86328125,-10.399070528962238
570.6298828125,-13.73861160617766
581.396484375,-16.087293503782533
592.1630859375,-14.083699413818318
602.9296875,-12.42310837933601
613.6962890625,-12.121341942724747
624.462890625,-12.250064490010018
635.2294921875,-11.701093906385118
645.99609375,-10.774038508201896
656.7626953125,-10.381923723194452
667.529296875,-10.808077369742108
678.2958984375,-12.134165173572809
689.0625,-15.089310629925528
699.8291015625,-23.376000903081557
710.595703125,-23.20761610638489
721.3623046875,-13.547083251508024
732.12890625,-9.568533473892206
742.8955078125,-7.530431065359181
753.662109375,-6.608668723370058
764.4287109375,-6.388922118080604
775.1953125,-6.506722705380565
785.9619140625,-6.806119341698912
796.728515625,-7.440156635566357
807.4951171875,-8.49861032690061
818.26171875,-9.671788820559312
829.0283203125,-10.444428286266232
839.794921875,-10.763236674303052
850.5615234375,-11.126800694665636
861.328125,-12.061825516578574
872.0947265625,-13.993099249768978
882.861328125,-17.264016343225943
893.6279296875,-20.59746617115912
904.39453125,-19.678881012638595
915.1611328125,-17.926115604529958
925.927734375,-17.45966041962967
936.6943359375,-17.29547266136686
947.4609375,-16.521651938359692
958.2275390625,-15.730161820842333
968.994140625,-15.653100898964409
979.7607421875,-16.351055565161772
990.52734375,-17.5697368578591
1001.2939453125,-19.10058643631879
1012.060546875,-19.323724411346753
1022.8271484375,-15.953891963961224
1033.59375,-12.44999712589015
1044.3603515625,-10.555843140441635
1055.126953125,-10.359387529087417
1065.8935546875,-11.838816458028703
1076.66015625,-14.871047236827803
1087.4267578125,-17.776605113735762
1098.193359375,-17.77218279215919
1108.9599609375,-17.31039345854449
1119.7265625,-17.300536307019733
1130.4931640625,-16.445668250796498
1141.259765625,-14.892465499136067
1152.0263671875,-13.598676380593577
1162.79296875,-12.845470902551261
1173.5595703125,-12.639568874377991
1184.326171875,-13.056160791160675
1195.0927734375,-14.278872972725079
1205.859375,-16.5714126983533
1216.6259765625,-20.39153820917919
1227.392578125,-26.272511052811893
1238.1591796875,-30.292124947708928
1248.92578125,-28.36329770937951
1259.6923828125,-22.854550917850226
1270.458984375,-18.146127447651548
1281.2255859375,-16.045933498398217
1291.9921875,-16.360097837763146
1302.7587890625,-19.011257403350466
1313.525390625,-24.254725695033798
1324.2919921875,-30.605839566926285
1335.05859375,-28.333602254146122
1345.8251953125,-24.502531715671626
1356.591796875,-22.58880034842774
1367.3583984375,-23.388017517273877
1378.125,-26.801660954886067
1388.8916015625,-27.477927966411887
1399.658203125,-23.35029083465524
1410.4248046875,-18.592535913971815
1421.19140625,-15.50238511887166
1431.9580078125,-14.808907020990503
1442.724609375,-16.663645300813364
1453.4912109375,-21.395175313979898
1464.2578125,-30.41782094114791
1475.0244140625,-24.925711912335764
1485.791015625,-17.71838254120062
1496.5576171875,-14.25024168719004
1507.32421875,-12.84187188512136
1518.0908203125,-12.808217863330963
1528.857421875,-14.256666277117663
1539.6240234375,-18.58321511415666
1550.390625,-26.15111188097139
1561.1572265625,-18.572825373977572
1571.923828125,-16.441449348345188
1582.6904296875,-19.354183714905496
1593.45703125,-20.91248724011766
1604.2236328125,-14.775143387233653
1614.990234375,-12.236581176821236
1625.7568359375,-12.690942582516582
1636.5234375,-15.984264989331125
1647.2900390625,-22.337006132295016
1658.056640625,-27.632832612941755
1668.8232421875,-33.388078142380344
1679.58984375,-20.911613181178133
1690.3564453125,-15.122292753627192
1701.123046875,-13.670141628392294
1711.8896484375,-15.741643298003623
1722.65625,-23.066323157836454
1733.4228515625,-29.801206132212034
1744.189453125,-21.834440235136817
1754.9560546875,-23.28822834221252
1765.72265625,-53.34043090461123
1776.4892578125,-21.79120437323808
1787.255859375,-17.44836171424484
1798.0224609375,-17.25398643469556
1808.7890625,-19.198570094969725
1819.5556640625,-20.135979850986054
1830.322265625,-18.79373754626265
1841.0888671875,-18.535300558435686
1851.85546875,-20.775287780894406
1862.6220703125,-26.70431379837487
1873.388671875,-36.917047556031115
1884.1552734375,-30.058644020686643
1894.921875,-22.29188700180758
1905.6884765625,-17.279707912471714
1916.455078125,-14.774710774195452
1927.2216796875,-14.252558379929079
1937.98828125,-15.299400608258534
1948.7548828125,-16.93728100268121
1959.521484375,-17.424247054592062
1970.2880859375,-16.61828571531727
1981.0546875,-15.995237947867667
1991.8212890625,-16.148949974643717
2002.587890625,-16.55523008482323
2013.3544921875,-16.44390625596267
2024.12109375,-15.770873608409708
2034.8876953125,-15.039810868932722
2045.654296875,-14.829077409946429
2056.4208984375,-15.833744344099863
2067.1875,-18.82452287563259
2077.9541015625,-25.12298298018267
2088.720703125,-32.03914157252801
2099.4873046875,-20.479724886303604
2110.25390625,-14.547910341651338
2121.0205078125,-11.214747230986433
2131.787109375,-9.722767405841408
2142.5537109375,-9.648896623614037
2153.3203125,-10.4896990509872
2164.0869140625,-11.788189443207049
2174.853515625,-13.860536598855834
2185.6201171875,-18.97518853324949
2196.38671875,-31.198943638556077
2207.1533203125,-16.29309284959859
2217.919921875,-11.98953857265514
2228.6865234375,-10.25875996293152
2239.453125,-10.182114121501463
2250.2197265625,-11.858995090473986
2260.986328125,-13.713390881225964
2271.7529296875,-14.185126209416579
2282.51953125,-16.67806418110708
2293.2861328125,-24.092323663970525
2304.052734375,-28.750896115862183
2314.8193359375,-31.367653379070227
2325.5859375,-19.650979541280194
2336.3525390625,-13.04532179837745
2347.119140625,-10.559951269404426
2357.8857421875,-10.425672438691535
2368.65234375,-9.50666391794671
2379.4189453125,-5.099931828058965
2390.185546875,-0.4048921136174391
2400.9521484375,3.472611189682186
2411.71875,6.465301092989861
2422.4853515625,8.505177755961697
2433.251953125,9.62484683405248
2444.0185546875,10.015656632274585
2454.78515625,9.918836404127001
2465.5517578125,9.389982423710169
2476.318359375,8.244889593892463
2487.0849609375,6.3273541591487135
2497.8515625,3.845433160541009
2508.6181640625,1.5385429364066323
2519.384765625,0.1757001932511042
2530.1513671875,-0.07191019509322394
2540.91796875,0.4426471709414153
2551.6845703125,1.0164193687140273
2562.451171875,0.7642641598180487
2573.2177734375,-1.3524741363755948
2583.984375,-5.372943322427744
2594.7509765625,-3.488570732938145
2605.517578125,0.05869443718609108
2616.2841796875,1.0793640117440693
2627.05078125,0.09316273093514711
2637.8173828125,-2.1495059273725143
2648.583984375,-4.13008064737048
2659.3505859375,-4.755811899027769
2670.1171875,-4.219590549076987
2680.8837890625,-3.4550641757130163
2691.650390625,-3.852381316086793
2702.4169921875,-5.713092098338955
2713.18359375,-8.01170239059802
2723.9501953125,-8.801061339827434
2734.716796875,-8.054843410383661
2745.4833984375,-7.944380149987685
2756.25,-9.838745978669312
2767.0166015625,-14.338064326955287
2777.783203125,-21.60309807412186
2788.5498046875,-22.069120259669113
2799.31640625,-15.289015038978649
2810.0830078125,-10.342458128447053
2820.849609375,-6.667655488571027
2831.6162109375,-3.8706425060068095
2842.3828125,-1.9174767984337286
2853.1494140625,-0.8813887655385494
2863.916015625,-0.9027255388060889
2874.6826171875,-2.1893210571095723
2885.44921875,-4.8935166445764295
2896.2158203125,-8.604320414337062
2906.982421875,-11.16498460472412
2917.7490234375,-10.97049988951808
2928.515625,-9.73358659205347
2939.2822265625,-8.515879424581984
2950.048828125,-7.480031172305727
2960.8154296875,-7.087364012964628
2971.58203125,-7.816153275327821
2982.3486328125,-9.588426406271903
2993.115234375,-11.922401420460211
3003.8818359375,-13.897967600832535
3014.6484375,-14.526602932029757
3025.4150390625,-14.853030008377052
3036.181640625,-15.893803815868456
3046.9482421875,-17.86814764094398
3057.71484375,-21.313119386913645
3068.4814453125,-24.446144503586446
3079.248046875,-22.709165027977928
3090.0146484375,-21.530617682917054
3100.78125,-21.62979428092179
3111.5478515625,-19.391934229410133
3122.314453125,-15.993815910133222
3133.0810546875,-14.153545188762138
3143.84765625,-14.287417941547854
3154.6142578125,-15.595652612191737
