freq(Hz),pow(dB/Hz)
0,-0.16811652238497654
10.7666015625,-1.0330549405860996
21.533203125,-3.5613568820095005
32.2998046875,-7.395307607207609
43.06640625,-11.480191746938509
53.8330078125,-14.546434493772677
64.599609375,-16.639245778399353
75.3662109375,-18.364193469536055
86.1328125,-21.099678907231123
96.8994140625,-28.022509707206027
107.666015625,-31.00946168914927
118.4326171875,-23.635641835336507
129.19921875,-21.096438288190882
139.9658203125,-19.957357041220746
150.732421875,-19.564082115932006
161.4990234375,-20.04908677297667
172.265625,-21.229422114134714
183.0322265625,-22.652797207424435
193.798828125,-24.078967258357785
204.5654296875,-24.938683912978266
215.33203125,-25.111262502883505
226.0986328125,-25.820293754359774
236.865234375,-27.985178562573566
247.6318359375,-31.880033967954688
258.3984375,-37.451819916727224
269.1650390625,-36.81846774548285
279.931640625,-30.86119252771695
290.6982421875,-29.00665386224881
301.46484375,-30.905841204925117
312.2314453125,-30.198688441748004
322.998046875,-26.041068454843387
333.7646484375,-24.740410682682175
344.53125,-26.365183754297924
355.2978515625,-30.89459868304235
366.064453125,-33.402366406853325
376.8310546875,-30.858110917066497
387.59765625,-30.41056310184063
398.3642578125,-29.52550765846801
409.130859375,-26.465359217985373
419.8974609375,-24.298749942036366
430.6640625,-24.177057636776006
441.4306640625,-26.024675054698378
452.197265625,-29.108195234337035
462.9638671875,-31.62676807449706
473.73046875,-32.6173447011191
484.4970703125,-34.31665112365674
495.263671875,-35.843367661854515
506.0302734375,-33.38563145455782
516.796875,-32.22300755341554
527.5634765625,-32.26580932466209
538.330078125,-31.71308985749882
549.0966796875,-32.356562624796084
559.86328125,-35.42953899384735
570.6298828125,-35.372378005091335
581.396484375,-30.755813086218335
592.1630859375,-28.566949285831743
602.9296875,-26.770099543466223
613.6962890625,-24.826884261479844
624.462890625,-23.7251321469207
635.2294921875,-23.483260143697997
645.99609375,-24.319608322991133
656.7626953125,-26.240123208318444
667.529296875,-29.288523276436834
678.2958984375,-33.47695994248433
689.0625,-34.68739993352987
699.8291015625,-34.0542646549367
710.595703125,-35.0670121805399
721.3623046875,-37.14892019822733
732.12890625,-36.32908474176943
742.8955078125,-32.67478033802241
753.662109375,-30.63846514704946
764.4287109375,-30.821690719742637
775.1953125,-33.032345253417446
785.9619140625,-36.81788264708985
796.728515625,-41.23730532266538
807.4951171875,-42.68385171407065
818.26171875,-39.854723681777514
829.0283203125,-37.55506605789763
839.794921875,-35.399471001225464
850.5615234375,-34.47578436871998
861.328125,-35.75746867542292
872.0947265625,-37.771964489030836
882.861328125,-37.51598927984486
893.6279296875,-39.31774787732879
904.39453125,-43.32351420452841
915.1611328125,-34.41747239422417
925.927734375,-29.434027813701494
936.6943359375,-27.82123036322283
947.4609375,-29.181951036837773
958.2275390625,-33.87224247051719
968.994140625,-37.89339570640278
979.7607421875,-35.375214597919474
990.52734375,-34.43670360626283
1001.2939453125,-33.76076561909877
1012.060546875,-32.51841036758006
1022.8271484375,-32.16038062773906
1033.59375,-34.64771766596633
1044.3603515625,-41.06450759448211
1055.126953125,-33.96426152331206
1065.8935546875,-31.276052550787035
1076.66015625,-34.9247809834725
1087.4267578125,-39.4927539883747
1098.193359375,-29.83600633631678
1108.9599609375,-26.283508329665377
1119.7265625,-25.581066766323097
1130.4931640625,-27.19626428543009
1141.259765625,-30.867745960047166
