freq(Hz),pow(dB/Hz)
0,7.231330720523468
5.38330078125,9.972162160670926
10.7666015625,14.971093897221257
16.14990234375,19.808193277300504
21.533203125,23.808769466013192
26.91650390625,26.515259873741506
32.2998046875,27.475064689808466
37.68310546875,26.099049325497194
43.06640625,21.9900675927375
48.44970703125,22.98624510899508
53.8330078125,27.261590088530035
59.21630859375,28.630400036137686
64.599609375,27.700819586983656
69.98291015625,25.04653065340943
75.3662109375,20.98644594820059
80.74951171875,15.866642205830644
86.1328125,11.195569406236851
91.51611328125,4.852762356754754
96.8994140625,12.963373962447918
102.28271484375,18.77201302570362
107.666015625,20.545265832338345
113.04931640625,19.69032300086001
118.4326171875,16.899533918601406
123.81591796875,13.147548720789747
129.19921875,10.53829272085027
134.58251953125,12.058523801174898
139.9658203125,14.774672734497518
145.34912109375,15.666729187530883
150.732421875,14.2652690423884
156.11572265625,10.582822528374162
161.4990234375,6.159113187532361
166.88232421875,4.830168968562807
172.265625,3.480617242567032
177.64892578125,3.4578462515032204
183.0322265625,8.631142788868827
188.41552734375,12.487704295968259
193.798828125,14.340411950674351
199.18212890625,14.67552303164862
204.5654296875,14.064352098637862
209.94873046875,13.356847852816163
215.33203125,13.1515538397573
220.71533203125,12.922154619487515
226.0986328125,11.884885732895693
231.48193359375,9.73240792473606
236.865234375,6.366673067669612
242.24853515625,1.2925195143256671
247.6318359375,-5.219112272712225
253.01513671875,0.10919823830858126
258.3984375,4.157149129290697
263.78173828125,5.02813205772974
269.1650390625,3.3589656925466245
274.54833984375,-1.1505027927967377
279.931640625,-12.446989682525126
285.31494140625,-9.953639397050921
290.6982421875,-2.939271912507799
296.08154296875,-0.7754101287087778
301.46484375,-0.8946886340069833
306.84814453125,-2.676988926717035
312.2314453125,-5.370161823094078
317.61474609375,-6.8771415104294515
322.998046875,-6.009312238367722
328.38134765625,-4.886282210047574
333.7646484375,-4.432857639147435
339.14794921875,-4.423749624032093
344.53125,-4.439677977107616
349.91455078125,-4.27300133283961
355.2978515625,-4.024606988644502
360.68115234375,-3.783690120074455
366.064453125,-3.3690405956617555
371.44775390625,-2.7189133698251586
376.8310546875,-2.2949313732020324
382.21435546875,-2.6450797112595827
387.59765625,-3.9798768055874434
392.98095703125,-6.273679723258512
398.3642578125,-9.82610589052835
403.74755859375,-14.751507610485593
409.130859375,-11.469881653278666
414.51416015625,-5.093443049212098
419.8974609375,-0.08165963170112263
425.28076171875,3.727446782841295
430.6640625,6.113874747021972
436.04736328125,6.902415585371422
441.4306640625,6.028369137014308
446.81396484375,3.501217580244365
452.197265625,-0.6222505778360212
457.58056640625,-5.842332518731521
462.9638671875,-8.394241957226996
468.34716796875,-7.267175798527169
473.73046875,-6.532151750693785
479.11376953125,-6.60304754955508
484.4970703125,-7.461102386057741
489.88037109375,-9.55591346055286
495.263671875,-13.60116676115019
500.64697265625,-20.289325879042842
506.0302734375,-22.41283879820041
511.41357421875,-15.535824941640614
516.796875,-12.43216792154816
522.18017578125,-13.12175217055496
527.5634765625,-13.273392436231049
532.94677734375,-8.630988089853313
538.330078125,-6.454904361759077
543.71337890625,-7.673120458956841
549.0966796875,-13.46817251720535
554.47998046875,-26.40204240847013
559.86328125,-14.616995218809182
565.24658203125,-12.915306718768267
570.6298828125,-12.359887489882231
576.01318359375,-8.627745062584639
581.396484375,-5.309700600602034
586.77978515625,-3.6835810312174555
592.1630859375,-3.40019761146082
597.54638671875,-4.143355852765227
602.9296875,-6.011564245207505
608.31298828125,-8.599963728721582
613.6962890625,-5.6056881759176935
619.07958984375,-0.3085122061194218
624.462890625,2.98200274508875
629.84619140625,4.407551124587119
635.2294921875,4.242113830282505
640.61279296875,2.726398877363559
645.99609375,0.40859539286846003
651.37939453125,-1.1742552671092916
656.7626953125,-0.9683051419144907
662.14599609375,-0.6070907379924481
667.529296875,-1.4592933092796483
672.91259765625,-4.080909870279662
678.2958984375,-9.106285297564833
683.67919921875,-18.11043488513716
689.0625,-15.056086175823753
694.44580078125,-8.259054171616233
699.8291015625,-4.48286314928173
705.21240234375,-2.6634451899051967
710.595703125,-2.4071777514501367
715.97900390625,-3.4025266323501517
721.3623046875,-5.239968276062035
726.74560546875,-7.502341382728465
732.12890625,-10.052037289202291
737.51220703125,-11.913785668048678
742.8955078125,-10.505161430753125
748.27880859375,-7.998050175352239
753.662109375,-6.763434786884562
759.04541015625,-7.176406110262594
764.4287109375,-9.241349887070559
769.81201171875,-12.8008349290481
775.1953125,-16.694439322172354
780.57861328125,-16.80965642229272
785.9619140625,-15.2452252696268
791.34521484375,-14.270434394675718
796.728515625,-11.676087735378523
802.11181640625,-8.662186912921996
807.4951171875,-6.730740373414684
812.87841796875,-5.824493253251768
818.26171875,-5.657387677728236
823.64501953125,-5.979029817560459
829.0283203125,-6.614795260160371
834.41162109375,-7.721190253136739
839.794921875,-10.12076454638375
845.17822265625,-16.57342491932115
850.5615234375,-21.67284974324788
855.94482421875,-10.276472854176344
861.328125,-6.589932467554767
866.71142578125,-5.607573436225513
872.0947265625,-6.070241101292081
877.47802734375,-6.748236552520436
882.861328125,-6.498096952010531
888.24462890625,-5.819265357747265
893.6279296875,-5.906853948590908
899.01123046875,-7.205370874725307
904.39453125,-8.429376889236387
909.77783203125,-6.2279577039263945
915.1611328125,-2.840622274991458
920.54443359375,-0.5510654042546439
925.927734375,0.5149136422685565
931.31103515625,0.5477674718098323
936.6943359375,-0.2140205247998031
942.07763671875,-1.4776368262423425
947.4609375,-2.98679576644939
952.84423828125,-4.634356364043293
958.2275390625,-6.51640768901478
963.61083984375,-9.443905682573138
968.994140625,-15.069230311546047
974.37744140625,-10.30702598864744
979.7607421875,-4.456478201807544
985.14404296875,-2.004573139703503
990.52734375,-1.7550836982672666
995.91064453125,-3.0957578042816607
1001.2939453125,-5.413887774754898
1006.67724609375,-7.879610228797631
1012.060546875,-9.963023001478083
1017.44384765625,-10.580443368907666
1022.8271484375,-8.352406193518785
1028.21044921875,-5.744257328558576
1033.59375,-4.278436942781462
