freq(Hz),pow(dB/Hz)
0,-9.259612124640492
5.38330078125,-9.789873498090984
10.7666015625,-11.871563451853596
16.14990234375,-11.368710934244579
21.533203125,-3.6121570596939785
26.91650390625,2.64609115226013
32.2998046875,6.829642695413628
37.68310546875,8.67714545243432
43.06640625,9.104946048232346
48.44970703125,14.601418490769413
53.8330078125,20.7834854006456
59.21630859375,24.480589612745373
64.599609375,25.992168236019836
69.98291015625,25.6721649572612
75.3662109375,24.023863484735752
80.74951171875,22.337565011594727
86.1328125,22.203705109203014
91.51611328125,23.20306220609421
96.8994140625,24.448244787851237
102.28271484375,25.643138570890216
107.666015625,26.532659601806472
113.04931640625,26.864146312698843
118.4326171875,26.502172719965202
123.81591796875,25.41854402444733
129.19921875,23.61415585113643
134.58251953125,21.053468314367862
139.9658203125,17.62884242026987
145.34912109375,13.088227935930787
150.732421875,7.247346850874652
156.11572265625,5.252244152765502
161.4990234375,8.611594900077801
166.88232421875,10.480089906921695
172.265625,10.75327569059887
177.64892578125,9.944021796423634
183.0322265625,8.38565859499399
188.41552734375,6.064991806440112
193.798828125,2.470059738215706
199.18212890625,-2.9758405339492167
204.5654296875,-3.224718170930538
209.94873046875,0.8096635901869621
215.33203125,2.289843676787316
220.71533203125,1.0771177863155095
226.0986328125,-4.51585382030535
231.48193359375,-9.406897800626863
236.865234375,1.4642817801936552
242.24853515625,5.823532441896612
247.6318359375,7.877899985317591
253.01513671875,8.55814754353797
258.3984375,8.125033417675677
263.78173828125,6.531856636364863
269.1650390625,3.545921678854529
274.54833984375,-1.1250571956830255
279.931640625,-4.997093565828306
285.31494140625,0.0751769779199237
290.6982421875,4.84650996767853
296.08154296875,7.54035795162892
301.46484375,8.572296220745772
306.84814453125,8.257136883395324
312.2314453125,7.012271265579151
317.61474609375,5.444678494478426
322.998046875,3.7544368581506697
328.38134765625,2.281561988642675
333.7646484375,3.2038784182750826
339.14794921875,5.002172058656158
344.53125,5.29551311553384
349.91455078125,4.899596038363386
355.2978515625,6.704463948578104
360.68115234375,9.537177246531352
366.064453125,11.411439055734716
371.44775390625,12.144606325028608
376.8310546875,11.869590178759777
382.21435546875,10.633174795029387
387.59765625,8.367603809639657
392.98095703125,4.990623752285775
398.3642578125,0.7349544804661844
403.74755859375,-3.8486375222301064
409.130859375,-8.72013039991323
414.51416015625,-7.422825235721362
419.8974609375,-4.767462154807741
425.28076171875,-5.774543858946862
430.6640625,-7.134799647710263
436.04736328125,-3.640789613501068
441.4306640625,-2.0616353179961204
446.81396484375,-3.5351071120199498
452.197265625,-5.863780894946043
457.58056640625,-6.08445073497831
462.9638671875,-6.875028535182724
468.34716796875,-2.1669404108159136
473.73046875,2.664889402557526
479.11376953125,4.53974986395536
484.4970703125,4.15957201360364
489.88037109375,2.8982852080957584
495.263671875,3.089656471837385
500.64697265625,4.508801464909834
506.0302734375,5.732227546860359
511.41357421875,6.455541644618192
516.796875,6.342791705214987
522.18017578125,4.659402313392537
527.5634765625,0.6050219629154023
532.94677734375,-0.2108936887125769
538.330078125,4.769884983929552
543.71337890625,7.603196459418084
549.0966796875,8.586400083797738
554.47998046875,8.213414235797261
559.86328125,6.758119947625225
565.24658203125,4.635078591756238
570.6298828125,2.9355009000812538
576.01318359375,2.7210671932871158
581.396484375,2.9468702677958807
586.77978515625,2.5003861888233816
592.1630859375,1.6938579822905333
597.54638671875,1.7588924115027824
602.9296875,2.6385848875235327
608.31298828125,2.6625331274013346
613.6962890625,0.23483198274559114
619.07958984375,-6.8596937109248
624.462890625,-2.3944268323731093
629.84619140625,3.5781622952561483
635.2294921875,6.413512106505186
640.61279296875,7.864942275585241
645.99609375,8.438845832892815
651.37939453125,8.162526380929878
656.7626953125,6.993183784926926
662.14599609375,4.929164985217578
667.529296875,2.017612035344939
672.91259765625,-1.2064729329863275
678.2958984375,-2.416690723672709
683.67919921875,-0.9394643501548807
689.0625,0.6903663170727434
694.44580078125,1.8064294028973518
699.8291015625,2.723537366087604
705.21240234375,3.7559392386763406
710.595703125,4.978332204858277
715.97900390625,6.273182419048878
721.3623046875,7.375143585088293
726.74560546875,7.931725218463441
732.12890625,7.640772953163156
737.51220703125,6.34590014094416
742.8955078125,4.026752707053
748.27880859375,0.6206181611932795
753.662109375,-4.4220041013050215
759.04541015625,-12.990148743581042
764.4287109375,-22.627132516687585
769.81201171875,-11.472764396451218
775.1953125,-5.307516947070655
780.57861328125,-2.1943207715856996
785.9619140625,-1.6485699225918216
791.34521484375,-3.015713214614334
796.728515625,-4.1466535857270115
802.11181640625,-3.9094120737159295
807.4951171875,-5.531372470480309
812.87841796875,-10.600705504678714
818.26171875,-5.76704946400699
823.64501953125,-1.1302683681143477
829.0283203125,0.5196377732497393
834.41162109375,0.8069575929335602
839.794921875,0.6027025161300803
845.17822265625,-0.564160222961984
850.5615234375,-4.066170093398099
855.94482421875,-9.980346569720297
861.328125,-5.5384441597035785
866.71142578125,-1.4980900878009018
872.0947265625,-0.4208225982007901
877.47802734375,-2.7726500397075267
882.861328125,-16.385381904840408
888.24462890625,-3.7503018435388
893.6279296875,2.152155773281244
