freq(Hz),pow(dB/Hz)
0,-51.28604196639639
21.533203125,-20.34877582778185
43.06640625,-10.477665590692503
64.599609375,-7.132565796077685
86.1328125,-8.293175325691827
107.666015625,-14.109442997003372
129.19921875,-16.237654390139276
150.732421875,-13.241486137845895
172.265625,-14.598042718090337
193.798828125,-13.878114623507035
215.33203125,-12.237621401451957
236.865234375,-14.127822868704236
258.3984375,-18.318181169627884
279.931640625,-18.026296176919562
301.46484375,-18.16398506580346
322.998046875,-21.236608762866513
344.53125,-24.369784066582802
366.064453125,-25.57121756923538
387.59765625,-25.40480613759346
409.130859375,-25.21198714704159
430.6640625,-28.713740113101032
452.197265625,-22.97635970257255
473.73046875,-19.291143428991095
495.263671875,-18.684279416487524
516.796875,-19.50927878996541
538.330078125,-21.021941726669013
559.86328125,-23.398608389782595
581.396484375,-25.498964242974104
602.9296875,-24.880001452877917
624.462890625,-24.32686516170922
645.99609375,-25.351762789081825
667.529296875,-27.12676803784181
689.0625,-27.506120299879072
710.595703125,-28.11444958142119
732.12890625,-31.302759883788923
753.662109375,-39.69683054514948
775.1953125,-33.31389910002035
796.728515625,-27.081333804593186
818.26171875,-25.134733416003176
839.794921875,-25.260810099647948
861.328125,-26.310115935466033
882.861328125,-27.61728880803791
904.39453125,-28.85890872692139
925.927734375,-29.937374610540633
947.4609375,-30.917127466685827
968.994140625,-31.885442259737218
990.52734375,-33.59799939611484
1012.060546875,-34.72766892732092
1033.59375,-28.741691832211067
1055.126953125,-23.7719844903588
1076.66015625,-21.094479992488026
1098.193359375,-19.924424976763483
1119.7265625,-20.289014321476007
1141.259765625,-23.042463562055925
1162.79296875,-30.127165148513622
1184.326171875,-35.8125027124835
1205.859375,-32.72240084604533
1227.392578125,-36.03003152190294
1248.92578125,-33.47199121800878
1270.458984375,-32.25581360534092
1291.9921875,-34.1675756300274
1313.525390625,-30.638373669130235
1335.05859375,-24.895968429756895
1356.591796875,-22.988752694462033
1378.125,-25.492348398476125
1399.658203125,-31.528272021341376
1421.19140625,-35.28264043227082
1442.724609375,-39.70843986141064
1464.2578125,-27.126383662444326
1485.791015625,-24.81396709697804
1507.32421875,-27.475212482295337
1528.857421875,-37.58483838611437
1550.390625,-29.25438757409826
1571.923828125,-26.023738324593474
1593.45703125,-28.359257977643736
1614.990234375,-30.768291042374155
1636.5234375,-26.168454035827263
1658.056640625,-25.34112491897747
1679.58984375,-26.829709803171312
1701.123046875,-25.178867487291463
1722.65625,-22.14745866533888
1744.189453125,-22.394719869377198
1765.72265625,-27.52800907736576
1787.255859375,-32.19945945404434
1808.7890625,-24.243732149491095
1830.322265625,-20.180482182439658
1851.85546875,-18.973663909490316
1873.388671875,-20.493562549061558
1894.921875,-25.292076008386015
1916.455078125,-34.066785339973904
1937.98828125,-30.805919469289165
1959.521484375,-27.54836585177665
1981.0546875,-25.239063105508606
2002.587890625,-21.981151267594857
2024.12109375,-19.98602026152303
2045.654296875,-20.896011367900535
2067.1875,-26.200181130506692
2088.720703125,-22.68066433646499
2110.25390625,-17.62786777727355
2131.787109375,-16.152664231033942
2153.3203125,-16.019355520209444
2174.853515625,-12.197714630444633
2196.38671875,-6.555095424584765
2217.919921875,-2.932020354625209
2239.453125,-0.8134779089601722
2260.986328125,0.607967160103731
2282.51953125,0.949145059754609
2304.052734375,-0.09406530095736579
2325.5859375,-1.4466420536292248
2347.119140625,-2.157794602885779
2368.65234375,-2.560613582668948
2390.185546875,-4.317353322087754
2411.71875,-9.79250320545673
2433.251953125,-18.80247931132487
2454.78515625,-21.549986378802558
2476.318359375,-22.79438408067969
2497.8515625,-20.199562519075943
2519.384765625,-15.916351328709554
2540.91796875,-10.438270624891928
2562.451171875,-6.2319594347735885
2583.984375,-5.080227862642646
2605.517578125,-6.997634609719401
2627.05078125,-9.762706373211035
2648.583984375,-6.2184377685159555
2670.1171875,-3.2868046836251397
2691.650390625,-3.236198203517487
2713.18359375,-5.846235610031416
2734.716796875,-10.423983556100316
2756.25,-10.884586165508853
2777.783203125,-6.6173426397881965
2799.31640625,-3.7228177683482615
2820.849609375,-2.920539275819058
2842.3828125,-5.453891427673274
2863.916015625,-14.258716785354263
2885.44921875,-16.252600836432812
2906.982421875,-22.92124760555165
2928.515625,-14.500448833163722
2950.048828125,-7.63956715988847
2971.58203125,-4.778129489961253
2993.115234375,-3.443908495605613
3014.6484375,-3.237045728297654
3036.181640625,-2.8256935221328634
3057.71484375,-0.42087922105669184
3079.248046875,1.4783047367950948
3100.78125,1.555652841923204
3122.314453125,0.5863304472856493
3143.84765625,-0.8263037634026692
3165.380859375,-2.663613645486647
3186.9140625,-4.312552049415192
