freq(Hz),pow(dB/Hz)
0,-20.27869299668163
21.533203125,-16.340420321862776
43.06640625,-12.61818340327589
64.599609375,-10.920347669573662
86.1328125,-10.77093050813093
107.666015625,-11.926547617593258
129.19921875,-14.290757489164418
150.732421875,-17.93962320325313
172.265625,-23.362781400500477
193.798828125,-31.11416250382151
215.33203125,-30.581299922238717
236.865234375,-27.157858423494293
258.3984375,-26.014206667424503
279.931640625,-26.166743473660404
301.46484375,-27.162334921463724
322.998046875,-28.87771619895771
344.53125,-31.50847333225755
366.064453125,-35.59493493992139
387.59765625,-35.38945821558036
409.130859375,-29.163989275593703
430.6640625,-25.037677121576124
452.197265625,-22.781147466093703
473.73046875,-21.93938212455169
495.263671875,-22.293513661980633
516.796875,-23.726350420734864
538.330078125,-26.076919971187216
559.86328125,-28.90245872683596
581.396484375,-31.399598342044726
602.9296875,-33.14004618400945
624.462890625,-34.38463315423741
645.99609375,-35.4439495678616
667.529296875,-36.732983864306505
689.0625,-38.27912221274825
710.595703125,-38.28088601684493
732.12890625,-36.02333177640667
753.662109375,-33.79501034824033
775.1953125,-32.278723313375124
796.728515625,-31.107118629012575
818.26171875,-29.99853628391562
839.794921875,-29.12754239889416
861.328125,-28.718719149453356
882.861328125,-28.62331773155198
904.39453125,-28.48605340780348
925.927734375,-28.385148638075158
947.4609375,-28.80402382957388
968.994140625,-29.922983529343192
990.52734375,-31.090286279347417
1012.060546875,-31.285616680164683
1033.59375,-31.15610825234026
1055.126953125,-32.109513847253844
1076.66015625,-34.599822124723275
1098.193359375,-35.895678369890305
1119.7265625,-33.274028601083444
1141.259765625,-31.05594479759869
1162.79296875,-30.335866643752873
1184.326171875,-30.94932350082658
1205.859375,-32.734689074531396
1227.392578125,-35.560887891425836
1248.92578125,-38.6901102214688
1270.458984375,-37.588744669695735
1291.9921875,-34.31047634794689
1313.525390625,-32.93231301608998
1335.05859375,-33.64086308864408
1356.591796875,-36.10347891729035
1378.125,-39.69462691479487
1399.658203125,-43.350079945246264
1421.19140625,-45.37131797602312
1442.724609375,-43.49081760691031
1464.2578125,-40.825534819269464
1485.791015625,-39.19471089428151
1507.32421875,-38.038126045690476
1528.857421875,-36.82670864178574
1550.390625,-35.305171931810875
1571.923828125,-33.16865242629742
1593.45703125,-30.816425839921386
1614.990234375,-28.922243577197673
1636.5234375,-27.747554149282077
1658.056640625,-27.268978941404768
1679.58984375,-27.39921964794862
1701.123046875,-28.168012897173256
1722.65625,-29.935496731978134
1744.189453125,-33.87267476919275
1765.72265625,-45.6320986228537
1787.255859375,-35.949245426999774
1808.7890625,-29.424254750348815
1830.322265625,-26.69272645212409
1851.85546875,-26.087482665173983
1873.388671875,-27.351995253394442
1894.921875,-30.862878137639843
1916.455078125,-38.288597099833545
1937.98828125,-38.894173119392164
1959.521484375,-31.890931014965226
1981.0546875,-28.4282092389835
2002.587890625,-26.852258407034185
2024.12109375,-26.804947773978252
2045.654296875,-26.679792997968015
2067.1875,-23.178076062278947
2088.720703125,-19.139406173325526
2110.25390625,-16.50858843021204
