freq(Hz),pow(dB/Hz)
0,-32.71686950194743
10.7666015625,-27.55704537226795
21.533203125,-21.77840001635527
32.2998046875,-17.57402508599409
43.06640625,-14.502725574133846
53.8330078125,-12.244183632606784
64.599609375,-10.63309808244653
75.3662109375,-9.605309752558176
86.1328125,-9.122811653729162
96.8994140625,-9.127489467992294
107.666015625,-9.55264914389263
118.4326171875,-10.376239205302745
129.19921875,-11.654189010375626
139.9658203125,-13.495887331560933
150.732421875,-16.025373141150073
161.4990234375,-19.403207894353933
172.265625,-24.01268761292592
183.0322265625,-31.1085534607165
193.798828125,-36.821174705962314
204.5654296875,-30.180127323140976
215.33203125,-27.140045059276382
226.0986328125,-26.151528717599778
236.865234375,-26.279142797039473
247.6318359375,-27.03031477528466
258.3984375,-28.16680953006308
269.1650390625,-29.525406003537423
279.931640625,-30.661618763618307
290.6982421875,-30.788303770619756
301.46484375,-29.520127921548827
312.2314453125,-27.46732473980031
322.998046875,-25.525362006446862
333.7646484375,-24.212060770726012
344.53125,-23.707798474764665
355.2978515625,-24.004979891861428
366.064453125,-24.909265830043225
376.8310546875,-25.93154653329805
387.59765625,-26.370127823254336
398.3642578125,-25.944812011829104
409.130859375,-25.16756789339816
419.8974609375,-24.7628625945583
430.6640625,-25.2028621646945
441.4306640625,-26.726389180691
452.197265625,-29.497686524986474
462.9638671875,-33.79769738921681
473.73046875,-40.51074375612538
484.4970703125,-55.669330719949514
495.263671875,-48.48222614590355
506.0302734375,-41.57666211674985
516.796875,-37.09477255556703
527.5634765625,-33.760405706108145
538.330078125,-31.567520249109656
549.0966796875,-30.4092727777542
559.86328125,-29.94009962302911
570.6298828125,-29.41402945069381
581.396484375,-28.143206744914217
592.1630859375,-26.49501120670291
602.9296875,-25.265393739386774
613.6962890625,-24.884186220924057
624.462890625,-25.51897266406437
635.2294921875,-27.22214914266253
645.99609375,-29.79688091875648
656.7626953125,-32.11480770710163
667.529296875,-32.346125258448
678.2958984375,-31.126782775052693
689.0625,-29.812579254604895
699.8291015625,-28.787119284302705
710.595703125,-28.129788817597834
721.3623046875,-27.87574248833255
732.12890625,-28.098480461791784
742.8955078125,-28.941032239617577
753.662109375,-30.535513943346743
764.4287109375,-32.74012181924825
775.1953125,-34.53121258114264
785.9619140625,-34.594568112967345
796.728515625,-33.90518579978443
807.4951171875,-33.797473033726135
818.26171875,-34.45391196768322
829.0283203125,-35.32683146954122
839.794921875,-35.77317443992033
850.5615234375,-35.93428112968713
861.328125,-36.429756518771704
872.0947265625,-37.81444460921884
882.861328125,-40.89037952931562
893.6279296875,-48.03599459522082
904.39453125,-48.80932488422117
915.1611328125,-40.64266405385234
925.927734375,-37.036094779270606
936.6943359375,-35.44549454297489
947.4609375,-35.06785623262844
958.2275390625,-35.34010019625307
968.994140625,-35.67243153117735
979.7607421875,-35.70229806821763
990.52734375,-35.455546551408474
1001.2939453125,-35.04746336598083
1012.060546875,-34.581622562984656
