freq(Hz),pow(dB/Hz)
0,-32.48911951566303
10.7666015625,-33.723596165535554
21.533203125,-36.27152706998415
32.2998046875,-28.09130669780217
43.06640625,-22.258536700740624
53.8330078125,-19.64526696059149
64.599609375,-18.685174845159803
75.3662109375,-16.77703013074745
86.1328125,-13.805725323442182
96.8994140625,-11.847987980140498
107.666015625,-11.424665257706474
118.4326171875,-12.334073396592366
129.19921875,-14.179700875644322
139.9658203125,-16.59048463727902
150.732421875,-19.632225220897794
161.4990234375,-24.10422295296586
172.265625,-32.22787788742017
183.0322265625,-37.061408344547274
193.798828125,-30.343621982018142
204.5654296875,-28.988739020995613
215.33203125,-30.31254859943701
226.0986328125,-31.39730508882209
236.865234375,-29.132392001236486
247.6318359375,-27.518866786898233
258.3984375,-28.06431654587005
269.1650390625,-29.548289762812878
279.931640625,-28.765829762851087
290.6982421875,-26.848966617897055
301.46484375,-25.745260047113426
312.2314453125,-25.538999955030555
322.998046875,-26.361537492074515
333.7646484375,-28.751147217257255
344.53125,-33.7873864174346
355.2978515625,-39.10817296333658
366.064453125,-31.971924307692877
376.8310546875,-26.91122800403018
387.59765625,-23.50593407022105
398.3642578125,-21.31160682513397
409.130859375,-20.45211927117952
419.8974609375,-21.12397239220341
430.6640625,-23.505804589858506
441.4306640625,-27.86497353661119
452.197265625,-35.08494389023627
462.9638671875,-44.724368460934485
473.73046875,-37.24540622909724
484.4970703125,-33.10865408390788
495.263671875,-31.058394498577847
506.0302734375,-30.01573322705587
516.796875,-28.87627261916827
527.5634765625,-27.0909603962063
538.330078125,-25.36634043720018
549.0966796875,-24.358123442152092
559.86328125,-24.27464252154397
570.6298828125,-25.097943382213394
581.396484375,-26.571849231534635
592.1630859375,-28.00744523145683
602.9296875,-28.477697194717734
613.6962890625,-27.885541009424557
624.462890625,-26.876752911844108
635.2294921875,-25.97899231277936
645.99609375,-25.592244800966846
656.7626953125,-26.02859821127631
667.529296875,-27.42881088938471
678.2958984375,-29.514035590183795
689.0625,-31.06074283444041
699.8291015625,-31.365453461536845
710.595703125,-32.01072677837138
721.3623046875,-34.29054576008882
732.12890625,-38.489283069480116
742.8955078125,-41.63460121296764
753.662109375,-39.71215990480998
764.4287109375,-37.952220850578094
775.1953125,-37.904432967033124
785.9619140625,-39.61063184104279
796.728515625,-42.20340620574392
807.4951171875,-41.89076794225259
818.26171875,-38.57271990178958
829.0283203125,-35.518189284767345
839.794921875,-33.24933883039914
850.5615234375,-31.386442855682816
861.328125,-29.597948532847894
872.0947265625,-28.045377227325904
882.861328125,-27.094048645795766
893.6279296875,-26.93929754276732
904.39453125,-27.55329605319806
915.1611328125,-28.71734388147294
925.927734375,-30.118999083432733
936.6943359375,-31.625755562017552
947.4609375,-33.54323360826024
958.2275390625,-36.59070113535188
968.994140625,-41.93887843222704
979.7607421875,-48.782166342814044
990.52734375,-45.18497231428608
1001.2939453125,-44.253352825152774
1012.060546875,-49.566841600708585
1022.8271484375,-54.47092315516228
1033.59375,-44.04509994799024
1044.3603515625,-41.28372237705217
1055.126953125,-40.47508646979661
1065.8935546875,-39.69321613012926
1076.66015625,-39.198576433969855
1087.4267578125,-39.98736378803346
1098.193359375,-42.61168809526786
1108.9599609375,-46.956430486170234
1119.7265625,-50.7521824957037
1130.4931640625,-54.48010700252383
1141.259765625,-55.04286003884371
1152.0263671875,-51.484763537419326
1162.79296875,-56.04409141935512
1173.5595703125,-53.633493860917966
1184.326171875,-44.0962428779984
1195.0927734375,-40.78967218174281
1205.859375,-39.34983786108772
1216.6259765625,-36.95605476582677
1227.392578125,-33.66336665947893
1238.1591796875,-31.1696086366705
1248.92578125,-30.192739072023464
1259.6923828125,-31.282371058932434
1270.458984375,-35.803139029989104
1281.2255859375,-39.88970469275977
1291.9921875,-31.761701437473057
1302.7587890625,-27.927676701399065
1313.525390625,-26.512694810990848
1324.2919921875,-26.506675308659972
1335.05859375,-27.453214199821872
1345.8251953125,-29.477705518904962
1356.591796875,-33.8048949627045
1367.3583984375,-47.853887796321146
1378.125,-37.14680257045867
1388.8916015625,-31.437392351722014
1399.658203125,-29.626610380602372
1410.4248046875,-29.618654021468625
1421.19140625,-30.527788009611836
1431.9580078125,-31.535586640654238
1442.724609375,-32.121045409166406
1453.4912109375,-32.83174525221645
1464.2578125,-34.917581729956765
1475.0244140625,-40.07652785328918
1485.791015625,-44.55481036590044
1496.5576171875,-38.9273077024465
