bin,freq(Hz),pow(dB/Hz)
1,0,10.304161141429052
2,10.7666015625,18.58859770627327
3,21.533203125,24.19059579617081
4,32.2998046875,27.816710450386715
5,43.06640625,30.332217216054094
6,53.8330078125,31.59353825070115
7,64.599609375,31.20236830296426
8,75.3662109375,28.768020156906204
9,86.1328125,23.81594630216922
10,96.8994140625,14.76129219932291
11,107.666015625,2.5962109030315395
12,118.4326171875,13.694372200508415
13,129.19921875,15.868478152440746
14,139.9658203125,16.576238624960894
15,150.732421875,17.01919259995145
16,161.4990234375,16.22657264483673
17,172.265625,13.6909400265329
18,183.0322265625,9.534332542951192
19,193.798828125,8.334652536867015
20,204.5654296875,10.47201831934487
21,215.33203125,10.51644072207062
22,226.0986328125,8.537028033674872
23,236.865234375,6.580385312729334
24,247.6318359375,5.965933678922615
25,258.3984375,4.704163672766231
26,269.1650390625,1.8174501816037454
27,279.931640625,-2.3019130465840014
28,290.6982421875,-4.132871457898766
29,301.46484375,-2.8904945271049884
30,312.2314453125,-0.6114953906283385
31,322.998046875,1.2798346444113429
32,333.7646484375,1.4061466912627294
33,344.53125,-0.33678823629141325
34,355.2978515625,-2.602841062421159
35,366.064453125,-2.6346272896236163
36,376.8310546875,-1.0668826330116468
37,387.59765625,-0.07398642004050403
38,398.3642578125,-0.5612254263310236
39,409.130859375,-2.513892287460176
40,419.8974609375,-5.2282897944032705
41,430.6640625,-7.751943528806173
42,441.4306640625,-7.909274475632585
43,452.197265625,-5.8652006220084205
44,462.9638671875,-4.4308673630249125
45,473.73046875,-4.290846573120094
46,484.4970703125,-5.577138847721636
47,495.263671875,-8.657039699921931
48,506.0302734375,-14.91478889556604
49,516.796875,-34.609035226070766
50,527.5634765625,-16.285764330981863
51,538.330078125,-12.028840549459138
52,549.0966796875,-10.994748940662218
53,559.86328125,-13.431209397871966
54,570.6298828125,-33.173211378886975
55,581.396484375,-10.91887420029568
56,592.1630859375,-4.530869561777688
57,602.9296875,-1.6493260882266079
58,613.6962890625,-0.5529760172597155
59,624.462890625,-0.8012781186330499
60,635.2294921875,-2.454909521307578
61,645.99609375,-5.752822529079702
62,656.7626953125,-9.956508187095915
63,667.529296875,-11.162498087197566
64,678.2958984375,-10.990294063456314
65,689.0625,-12.024663838329037
66,699.8291015625,-12.051968040594755
67,710.595703125,-10.939903427876075
68,721.3623046875,-11.071793925619694
69,732.12890625,-10.331377251603158
70,742.8955078125,-6.824920578938406
71,753.662109375,-4.440478546837459
72,764.4287109375,-4.100207822128844
73,775.1953125,-5.493222899332184
74,785.9619140625,-8.453470014705687
75,796.728515625,-13.819811055783553
76,807.4951171875,-17.510956263095153
77,818.26171875,-9.626686439338014
78,829.0283203125,-5.090529605170363
79,839.794921875,-2.814435364840044
80,850.5615234375,-2.1967816109432152
81,861.328125,-3.1054414688812977
82,872.0947265625,-5.52476249964781
83,882.861328125,-9.166132427938837
84,893.6279296875,-11.98016491653149
85,904.39453125,-11.131685602318166
86,915.1611328125,-8.533275849555952
87,925.927734375,-6.197303983483833
88,936.6943359375,-4.917323483726666
89,947.4609375,-4.713645208400253
90,958.2275390625,-5.058682280048439
91,968.994140625,-4.458200816628158
92,979.7607421875,-2.8089899443003885
93,990.52734375,-2.217821804799846
94,1001.2939453125,-3.999328281487754
95,1012.060546875,-10.404045660770407
96,1022.8271484375,-15.732214615225882
97,1033.59375,-5.6927623706398744
98,1044.3603515625,-3.4767827053518503
99,1055.126953125,-4.942054947523462
100,1065.8935546875,-9.794581039011485
101,1076.66015625,-17.646500860520785
102,1087.4267578125,-19.851375965728042
103,1098.193359375,-12.7314543953882
104,1108.9599609375,-6.64271627005109
105,1119.7265625,-3.549302679994462
106,1130.4931640625,-2.846970214469184
107,1141.259765625,-4.229602316413152
108,1152.0263671875,-7.367616962579563
109,1162.79296875,-8.551172500825114
110,1173.5595703125,-6.628933281444871
111,1184.326171875,-6.838709928052113
112,1195.0927734375,-8.290726938679752
113,1205.859375,-9.455426130045584
114,1216.6259765625,-13.126587944995418
115,1227.392578125,-18.290993145820366
116,1238.1591796875,-15.993079072325004
117,1248.92578125,-15.690473234354581
118,1259.6923828125,-11.128358001614252
119,1270.458984375,-6.971902998693831
120,1281.2255859375,-4.051933896102782
121,1291.9921875,-2.1862398582195897
122,1302.7587890625,-1.880341340273698
123,1313.525390625,-3.1853164906098375
124,1324.2919921875,-6.196623586579167
125,1335.05859375,-7.568297376257636
126,1345.8251953125,-5.102183965431392
127,1356.591796875,-3.8840737512751637
128,1367.3583984375,-4.235876557341851
129,1378.125,-6.696576270062041
130,1388.8916015625,-13.434577320468275
131,1399.658203125,-17.266362502383807
132,1410.4248046875,-11.213201918378505
133,1421.19140625,-9.609473130534017
134,1431.9580078125,-8.819182070285363
135,1442.724609375,-6.5726385436401085
136,1453.4912109375,-3.623214868359028
137,1464.2578125,-1.309993767394496
138,1475.0244140625,0.2278886581161688
139,1485.791015625,1.0502682511178831
140,1496.5576171875,0.4141986325498256
141,1507.32421875,-3.650934063342344
142,1518.0908203125,-20.661333457425187
143,1528.857421875,-1.0792875662649668
144,1539.6240234375,3.7598575691392098
145,1550.390625,4.623312744909727
146,1561.1572265625,2.282111677083754
147,1571.923828125,-1.2219625333420987
148,1582.6904296875,3.0255264655784386
149,1593.45703125,6.551903112562486
150,1604.2236328125,6.85848545553449
151,1614.990234375,3.7533660907833486
152,1625.7568359375,-2.102979235572507
153,1636.5234375,2.588106941100812
154,1647.2900390625,7.289487647112259
155,1658.056640625,8.787775369390975
156,1668.8232421875,7.2809497666015055
157,1679.58984375,2.1023024330471975
158,1690.3564453125,-0.8885516229725448
159,1701.123046875,5.105352289122854
160,1711.8896484375,7.349752225722991
161,1722.65625,6.350818841664232
162,1733.4228515625,1.842880141210152
163,1744.189453125,-3.169274416218573
164,1754.9560546875,2.21112684032071
165,1765.72265625,5.252571824150971
166,1776.4892578125,5.995627681023233
167,1787.255859375,5.274006868538875
168,1798.0224609375,4.3804611153078135
169,1808.7890625,6.236092767759558
170,1819.5556640625,9.589677347531508
171,1830.322265625,11.428277162414918
172,1841.0888671875,10.930496975371863
173,1851.85546875,7.391576116897868
174,1862.6220703125,-2.239525177676357
175,1873.388671875,6.119689351689347
176,1884.1552734375,12.435672283962633
177,1894.921875,15.262113246968209
178,1905.6884765625,16.400027214575864
179,1916.455078125,16.850931275475777
180,1927.2216796875,16.95495091467299
181,1937.98828125,17.23968200268622
182,1948.7548828125,19.060120024526555
183,1959.521484375,21.47086297711287
184,1970.2880859375,23.074381081821063
185,1981.0546875,23.822683830448298
186,1991.8212890625,23.975618102611147
187,2002.587890625,23.546187568604164
188,2013.3544921875,22.593259151402805
189,2024.12109375,21.589953671830713
190,2034.8876953125,20.98074677308182
191,2045.654296875,20.746768357375387
192,2056.4208984375,20.902849502829714
193,2067.1875,21.19024286023384
194,2077.9541015625,21.032200436048445
195,2088.720703125,20.496783075465885
196,2099.4873046875,20.364496609409915
197,2110.25390625,20.809163439212455
198,2121.0205078125,21.28707285758514
199,2131.787109375,21.626588656648174
200,2142.5537109375,21.800403138721727
201,2153.3203125,21.484177476993946
202,2164.0869140625,20.4305434933257
203,2174.853515625,19.07659278662884
204,2185.6201171875,18.57350203437456
205,2196.38671875,19.121906309994863
206,2207.1533203125,19.623557004839284
207,2217.919921875,19.762882290359496
208,2228.6865234375,20.19109465804787
209,2239.453125,20.82081132195245
210,2250.2197265625,20.819304568606604
211,2260.986328125,19.875339920096128
212,2271.7529296875,18.398175863242844
213,2282.51953125,17.668484526683066
214,2293.2861328125,17.684797502833693
215,2304.052734375,16.420651989980954
216,2314.8193359375,12.148226347318708
217,2325.5859375,-1.407998778968789
218,2336.3525390625,7.868539225975577
219,2347.119140625,13.319443724124758
220,2357.8857421875,13.99209248937954
221,2368.65234375,11.287939124635622
222,2379.4189453125,6.457981686692951
223,2390.185546875,5.625842307978641
224,2400.9521484375,6.66225478041496
225,2411.71875,6.6027903798398535
226,2422.4853515625,8.749494893481952
227,2433.251953125,13.052357115973884
228,2444.0185546875,15.469826052407269
229,2454.78515625,15.543248754470474
230,2465.5517578125,13.53326844415121
231,2476.318359375,9.667634378301567
232,2487.0849609375,3.6897666525812345
233,2497.8515625,-6.116856395730603
234,2508.6181640625,2.6565312578640734
235,2519.384765625,9.570544666083475
236,2530.1513671875,13.646615480613058
237,2540.91796875,15.785057277118943
238,2551.6845703125,16.498795992886205
239,2562.451171875,16.439319920421532
240,2573.2177734375,16.099938084857328
241,2583.984375,15.704814512140375
242,2594.7509765625,15.55831932218247
243,2605.517578125,15.954485735414192
244,2616.2841796875,17.156026288196248
245,2627.05078125,18.918908888020912
246,2637.8173828125,20.471588175171963
247,2648.583984375,21.560202332652988
248,2659.3505859375,22.66211489302976
249,2670.1171875,24.23351971221807
250,2680.8837890625,26.001794519538638
251,2691.650390625,27.66859751651134
