bin,freq(Hz),pow(dB/Hz)
1,0,-5.725019115255023
2,5.38330078125,-5.674991130846974
3,10.7666015625,-5.604318052542765
4,16.14990234375,-5.84015555062439
5,21.533203125,-6.876104543584186
6,26.91650390625,-9.101644462751402
7,32.2998046875,-12.154922592243608
8,37.68310546875,-12.65485214486137
9,43.06640625,-10.384926916801874
10,48.44970703125,-9.0014738355241
11,53.8330078125,-8.979667191632107
12,59.21630859375,-9.803590927900721
13,64.599609375,-10.73165343528468
14,69.98291015625,-11.321253057121316
15,75.3662109375,-11.982085508764548
16,80.74951171875,-13.220583100366945
17,86.1328125,-13.99586880503827
18,91.51611328125,-12.525696202560923
19,96.8994140625,-10.195734680055226
20,102.28271484375,-8.553236320189686
21,107.666015625,-8.12854728234573
22,113.04931640625,-9.166310318453055
23,118.4326171875,-11.836250254229782
24,123.81591796875,-15.004078988423906
25,129.19921875,-11.959071630857778
26,134.58251953125,-6.795910290330241
27,139.9658203125,-3.06452151984066
28,145.34912109375,-0.6613618525300777
29,150.732421875,0.5771510742749253
30,156.11572265625,0.7180220016685193
31,161.4990234375,-0.22395615695469215
32,166.88232421875,-2.2798076125476148
33,172.265625,-5.561943352970778
34,177.64892578125,-10.203875657652603
35,183.0322265625,-15.023089577447902
36,188.41552734375,-16.02551833014371
37,193.798828125,-15.99676164144592
38,199.18212890625,-17.794231468796625
39,204.5654296875,-21.786849605918974
40,209.94873046875,-24.49859140928264
41,215.33203125,-21.66408290099062
42,220.71533203125,-20.621379743654636
43,226.0986328125,-21.716125030268834
44,231.48193359375,-19.381750024940118
45,236.865234375,-14.681586455424247
46,242.24853515625,-11.468122626676605
47,247.6318359375,-9.616008358354955
48,253.01513671875,-8.758027523324149
49,258.3984375,-8.768715093827055
50,263.78173828125,-9.768764669365645
51,269.1650390625,-12.083775600842158
52,274.54833984375,-15.910287746797223
53,279.931640625,-17.674915400567944
54,285.31494140625,-14.449597410435558
55,290.6982421875,-12.123466757845778
56,296.08154296875,-11.505477658102354
57,301.46484375,-12.279902016617948
58,306.84814453125,-13.991923670255089
59,312.2314453125,-15.668557341847748
60,317.61474609375,-15.881713613302741
61,322.998046875,-14.533234260959794
62,328.38134765625,-12.803571998500114
63,333.7646484375,-11.44996457480901
64,339.14794921875,-10.73404576932877
65,344.53125,-10.623529271460772
66,349.91455078125,-10.79012111887586
67,355.2978515625,-10.786291714445815
68,360.68115234375,-10.568438604636034
69,366.064453125,-10.565830443718003
70,371.44775390625,-11.218740717305874
71,376.8310546875,-12.82400033662952
72,382.21435546875,-15.689456741026508
73,387.59765625,-20.45342760703661
74,392.98095703125,-27.34561721990207
75,398.3642578125,-24.440828989120003
76,403.74755859375,-20.343702416240053
77,409.130859375,-18.74847304281185
78,414.51416015625,-18.793926737301803
79,419.8974609375,-19.92805307132739
80,425.28076171875,-21.405789637263553
81,430.6640625,-22.422061175738204
82,436.04736328125,-23.116455858269052
83,441.4306640625,-24.156473784678056
84,446.81396484375,-25.56544175396524
85,452.197265625,-26.44205107460097
86,457.58056640625,-25.520046519479564
87,462.9638671875,-23.633423736198203
88,468.34716796875,-22.259587206701386
89,473.73046875,-21.35787289980556
90,479.11376953125,-20.370530684202727
91,484.4970703125,-19.414540251375513
92,489.88037109375,-18.950431060340573
93,495.263671875,-19.125003190575796
94,500.64697265625,-19.719833706454814
95,506.0302734375,-20.28489681189217
96,511.41357421875,-20.63377588210264
97,516.796875,-21.28120290162635
98,522.18017578125,-22.92046512944388
99,527.5634765625,-25.197703488629884
100,532.94677734375,-24.90290611319027
101,538.330078125,-22.528276190031207
102,543.71337890625,-21.005326303933902
103,549.0966796875,-20.555074878443996
104,554.47998046875,-20.573130418140735
105,559.86328125,-20.361290214924132
106,565.24658203125,-20.045453323360093
107,570.6298828125,-20.474640894392593
108,576.01318359375,-22.26980579356729
109,581.396484375,-25.388022305556028
110,586.77978515625,-27.487277795810208
111,592.1630859375,-25.83614060493424
112,597.54638671875,-23.067627940573914
113,602.9296875,-20.681870971139247
114,608.31298828125,-19.292036554213077
115,613.6962890625,-19.115452106438667
116,619.07958984375,-19.91266384304076
117,624.462890625,-21.00638006804477
118,629.84619140625,-21.560352496393875
119,635.2294921875,-21.47072892397101
120,640.61279296875,-21.61313109232656
121,645.99609375,-23.037968833578578
122,651.37939453125,-26.682093789184854
123,656.7626953125,-29.573484297083944
124,662.14599609375,-25.182378624403704
125,667.529296875,-22.44365102030156
126,672.91259765625,-22.156381574481628
127,678.2958984375,-24.095029655266117
128,683.67919921875,-29.04617463570502
129,689.0625,-37.90111138601618
130,694.44580078125,-29.02224291286472
131,699.8291015625,-23.99432327384276
132,705.21240234375,-21.419831352642316
133,710.595703125,-20.22269741958057
134,715.97900390625,-20.076651375872345
135,721.3623046875,-20.80528494286257
136,726.74560546875,-22.128507557558372
137,732.12890625,-23.348452338334432
138,737.51220703125,-23.49439593408769
139,742.8955078125,-22.76476051898421
140,748.27880859375,-22.253899391349275
141,753.662109375,-22.57765671338412
142,759.04541015625,-23.806134343294325
143,764.4287109375,-25.422648416380063
144,769.81201171875,-26.137868743234257
145,775.1953125,-25.027191595657715
146,780.57861328125,-22.814371192411677
147,785.9619140625,-20.789118897519575
148,791.34521484375,-19.81143931697013
149,796.728515625,-20.394505170200784
150,802.11181640625,-23.16241304767332
151,807.4951171875,-29.17279142360534
152,812.87841796875,-29.163919719470613
153,818.26171875,-24.300033604693837
154,823.64501953125,-22.76654623834385
155,829.0283203125,-23.571637166072968
156,834.41162109375,-26.154529642701174
157,839.794921875,-29.57682706273519
158,845.17822265625,-31.39738826662981
159,850.5615234375,-30.256451051483616
160,855.94482421875,-28.080564073542238
161,861.328125,-26.3805026798051
162,866.71142578125,-25.30570725028618
163,872.0947265625,-24.41503058231866
164,877.47802734375,-23.507074137522537
165,882.861328125,-22.873443219832687
166,888.24462890625,-22.92941535126365
167,893.6279296875,-24.054449345283736
168,899.01123046875,-26.721057588834473
169,904.39453125,-31.551113383582525
170,909.77783203125,-36.45532261712922
171,915.1611328125,-36.33860824797199
172,920.54443359375,-39.677114472819596
173,925.927734375,-36.905028851264476
174,931.31103515625,-29.390132775238094
175,936.6943359375,-25.592962325577147
176,942.07763671875,-23.625028458883747
177,947.4609375,-22.788187334146052
178,952.84423828125,-23.016448847202856
179,958.2275390625,-24.52100152581567
180,963.61083984375,-27.373886103728736
181,968.994140625,-29.691486874191575
182,974.37744140625,-28.654749536007643
183,979.7607421875,-27.77801078138182
184,985.14404296875,-29.195788629243022
185,990.52734375,-34.584680573325805
186,995.91064453125,-43.92061326648473
187,1001.2939453125,-32.07229209507901
188,1006.67724609375,-28.25152085264846
189,1012.060546875,-27.22773340816606
190,1017.44384765625,-27.739798662470502
191,1022.8271484375,-28.82695757987292
192,1028.21044921875,-29.119148991389558
193,1033.59375,-27.683017920728133
194,1038.97705078125,-25.46412580203274
195,1044.3603515625,-23.80651988008161
