bin,freq(Hz),pow(dB/Hz)
1,0,-12.824518491508439
2,5.38330078125,-12.769406136834878
3,10.7666015625,-12.80339530612009
4,16.14990234375,-13.707405581913195
5,21.533203125,-16.931318394926446
6,26.91650390625,-27.467563632992373
7,32.2998046875,-22.94471284646899
8,37.68310546875,-15.392186226578717
9,43.06640625,-11.684886111079393
10,48.44970703125,-8.73955945028129
11,53.8330078125,-6.071163173653613
12,59.21630859375,-4.075858804201352
13,64.599609375,-3.1716816513807427
14,69.98291015625,-3.420757153896689
15,75.3662109375,-4.426272333620376
16,80.74951171875,-5.417531170569264
17,86.1328125,-5.95372271889323
18,91.51611328125,-6.5845870474095
19,96.8994140625,-8.308079925725306
20,102.28271484375,-12.002429114491333
21,107.666015625,-18.421258807567337
22,113.04931640625,-24.901849251272957
23,118.4326171875,-20.06646894402719
24,123.81591796875,-14.063546582783232
25,129.19921875,-10.753872298523813
26,134.58251953125,-9.745259501301234
27,139.9658203125,-10.307167238210429
28,145.34912109375,-11.50465317306416
29,150.732421875,-12.502484999047802
30,156.11572265625,-13.361743016920633
31,161.4990234375,-14.876732968765289
32,166.88232421875,-17.86276266801699
33,172.265625,-21.766657873854136
34,177.64892578125,-20.451572373098763
35,183.0322265625,-17.553140994983416
36,188.41552734375,-16.262252413242845
37,193.798828125,-15.729276186984237
38,199.18212890625,-15.360214115997481
39,204.5654296875,-15.199756663208266
40,209.94873046875,-15.404890078429903
41,215.33203125,-16.53102663854936
42,220.71533203125,-19.426132560942527
43,226.0986328125,-22.943165907206442
44,231.48193359375,-21.734580174283625
45,236.865234375,-20.337311451035806
46,242.24853515625,-20.96288026994899
47,247.6318359375,-22.82588590118948
48,253.01513671875,-24.251620455239546
49,258.3984375,-23.835805635005233
50,263.78173828125,-22.803191804826355
51,269.1650390625,-22.280390865265044
52,274.54833984375,-22.20607677390763
53,279.931640625,-21.949236853792776
54,285.31494140625,-20.97786584029025
55,290.6982421875,-19.886878345963762
56,296.08154296875,-19.64549561745733
57,301.46484375,-20.66608474933322
58,306.84814453125,-22.943733884182503
59,312.2314453125,-26.336037452560902
60,317.61474609375,-30.930210285779573
61,322.998046875,-37.58589593804011
62,328.38134765625,-49.96720373532655
63,333.7646484375,-54.753471148478354
64,339.14794921875,-40.3940627964174
65,344.53125,-30.433954389105825
66,349.91455078125,-24.216774151535393
67,355.2978515625,-20.68062396459205
68,360.68115234375,-19.23319751747751
69,366.064453125,-19.531467836065623
70,371.44775390625,-21.478054831101318
71,376.8310546875,-25.305538555277387
72,382.21435546875,-31.715963166765878
73,387.59765625,-41.70282344240665
74,392.98095703125,-43.061619716738626
75,398.3642578125,-42.1751592198659
76,403.74755859375,-45.72999677431889
77,409.130859375,-40.360720777111965
78,414.51416015625,-32.80409069800023
79,419.8974609375,-28.87084881659984
80,425.28076171875,-27.330290766249398
81,430.6640625,-27.442732240191834
82,436.04736328125,-28.38766809272733
83,441.4306640625,-29.309817653587423
84,446.81396484375,-29.717987960893957
85,452.197265625,-29.05858210793086
86,457.58056640625,-27.71986625111255
87,462.9638671875,-27.353275769232575
88,468.34716796875,-29.380137143019134
89,473.73046875,-36.76746913753672
90,479.11376953125,-40.72255185087187
91,484.4970703125,-31.19388682659598
92,489.88037109375,-28.857866098497254
93,495.263671875,-28.419494678497372
94,500.64697265625,-28.06052984684281
95,506.0302734375,-28.11587388008578
96,511.41357421875,-29.891393948343186
97,516.796875,-35.11064013913424
98,522.18017578125,-46.8639914525863
99,527.5634765625,-33.830340528483546
100,532.94677734375,-28.985326883420935
101,538.330078125,-26.92140522978217
102,543.71337890625,-26.59750826021053
103,549.0966796875,-27.679207290817796
104,554.47998046875,-29.91101841565537
105,559.86328125,-33.051666072008445
106,565.24658203125,-36.283467347689154
107,570.6298828125,-37.54807103890141
108,576.01318359375,-37.059758407216044
109,581.396484375,-35.69638898586024
110,586.77978515625,-33.973476634013224
111,592.1630859375,-32.531216349707684
112,597.54638671875,-31.736974577588946
113,602.9296875,-31.54884141053923
114,608.31298828125,-31.606737088958315
115,613.6962890625,-31.790969242042397
116,619.07958984375,-32.27256836372577
117,624.462890625,-32.42632198602196
118,629.84619140625,-31.260525418232433
119,635.2294921875,-29.272958925517703
120,640.61279296875,-27.34663612650667
121,645.99609375,-25.84758068103024
122,651.37939453125,-24.96032310207946
123,656.7626953125,-24.79316650020212
124,662.14599609375,-25.381394391397876
125,667.529296875,-26.96117352384595
126,672.91259765625,-30.302401556597758
127,678.2958984375,-36.923132671582756
128,683.67919921875,-35.959171328664546
129,689.0625,-29.755940824484064
130,694.44580078125,-26.42478137942682
131,699.8291015625,-24.52746901119323
132,705.21240234375,-23.443410485350334
133,710.595703125,-22.800665899441654
134,715.97900390625,-22.462790365120327
135,721.3623046875,-22.703262756646183
136,726.74560546875,-24.03990996813522
137,732.12890625,-27.251305942752197
138,737.51220703125,-33.85079383541088
139,742.8955078125,-34.70286598264881
140,748.27880859375,-29.628972553276007
141,753.662109375,-28.15266711171628
142,759.04541015625,-28.728991472334652
143,764.4287109375,-30.37074059012873
144,769.81201171875,-32.728707871260184
145,775.1953125,-36.51137894396483
146,780.57861328125,-37.492565930194154
147,785.9619140625,-31.453411560500385
148,791.34521484375,-27.340110263880838
149,796.728515625,-25.25558419028752
150,802.11181640625,-24.59899665706704
151,807.4951171875,-24.761800728874523
152,812.87841796875,-25.141816400001467
153,818.26171875,-25.527495160468725
154,823.64501953125,-26.089147352875194
155,829.0283203125,-27.04646808163831
156,834.41162109375,-28.71653575699877
157,839.794921875,-31.52144140400989
158,845.17822265625,-35.37714890100823
159,850.5615234375,-37.870985326805766
160,855.94482421875,-37.038314203219656
161,861.328125,-35.33592255627188
162,866.71142578125,-34.05601761743511
163,872.0947265625,-33.312419267577646
164,877.47802734375,-32.78900333821624
165,882.861328125,-32.4652781153635
166,888.24462890625,-32.75450802917508
