bin,freq(Hz),pow(dB/Hz)
1,0,-15.425580042814458
2,21.533203125,-13.63060241289177
3,43.06640625,-11.414515423793127
4,64.599609375,-10.855412127199466
5,86.1328125,-12.44656824469269
6,107.666015625,-17.57927964370205
7,129.19921875,-37.172260369541966
8,150.732421875,-18.5855199718791
9,172.265625,-15.212430800870415
10,193.798828125,-15.573827673866736
11,215.33203125,-18.429657429263923
12,236.865234375,-23.783733746436848
13,258.3984375,-32.837445428670826
14,279.931640625,-42.522311224828385
15,301.46484375,-35.993185721965794
16,322.998046875,-33.566678429323645
17,344.53125,-32.29222208083625
18,366.064453125,-30.55528908742728
19,387.59765625,-29.439575949580366
20,409.130859375,-30.171183099574442
21,430.6640625,-31.765606405447947
22,452.197265625,-32.35594732808639
23,473.73046875,-34.23598929065268
24,495.263671875,-34.77760837441243
25,516.796875,-31.863456390522053
26,538.330078125,-32.542381734531496
27,559.86328125,-36.605501008674636
28,581.396484375,-32.776336528952754
29,602.9296875,-29.301533265658204
30,624.462890625,-28.894931877204503
31,645.99609375,-30.611150721238797
32,667.529296875,-33.61136229099819
33,689.0625,-35.9294016297271
34,710.595703125,-35.43554475883506
35,732.12890625,-33.984564754807735
36,753.662109375,-33.43020168392441
37,775.1953125,-34.45980906663716
38,796.728515625,-37.34505407420078
39,818.26171875,-40.4542500759915
40,839.794921875,-38.84793624739417
41,861.328125,-34.88671534838827
42,882.861328125,-32.40413970954721
43,904.39453125,-31.904241563058623
44,925.927734375,-33.015459579083014
45,947.4609375,-35.30807560108077
46,968.994140625,-38.73403335046228
47,990.52734375,-41.79119553343254
48,1012.060546875,-41.8262002284095
49,1033.59375,-39.16947998984706
50,1055.126953125,-35.43349838799833
51,1076.66015625,-33.91856487586628
52,1098.193359375,-34.25890618572909
53,1119.7265625,-35.46434142971525
54,1141.259765625,-36.94417836161061
55,1162.79296875,-36.776454362347046
56,1184.326171875,-34.51145566507081
57,1205.859375,-32.37988252623255
58,1227.392578125,-31.34100019572943
59,1248.92578125,-31.824102772549942
60,1270.458984375,-33.97547191570416
61,1291.9921875,-37.29552268348995
62,1313.525390625,-37.10164836456178
63,1335.05859375,-32.87524034510813
64,1356.591796875,-29.2106794401816
65,1378.125,-27.009288856590178
66,1399.658203125,-26.333098947711093
67,1421.19140625,-26.979148123552996
68,1442.724609375,-28.56193476587116
69,1464.2578125,-30.386644180208204
70,1485.791015625,-31.56552908822151
71,1507.32421875,-31.707194211217924
72,1528.857421875,-31.053384753017173
73,1550.390625,-30.053382404718946
74,1571.923828125,-29.788871027418086
75,1593.45703125,-31.379177033392274
76,1614.990234375,-33.59043674324323
77,1636.5234375,-32.5055091914146
78,1658.056640625,-31.688419078875484
79,1679.58984375,-32.59111031054458
80,1701.123046875,-33.05123586306471
81,1722.65625,-31.791875623163463
82,1744.189453125,-31.07033903206871
83,1765.72265625,-32.09155887626305
84,1787.255859375,-33.51469626341858
85,1808.7890625,-33.38577215098338
86,1830.322265625,-33.011504650613034
87,1851.85546875,-32.26754844726838
88,1873.388671875,-30.332047709918697
89,1894.921875,-28.433255382895723
90,1916.455078125,-28.355971756860647
91,1937.98828125,-31.471125164945732
92,1959.521484375,-38.7270633497501
93,1981.0546875,-38.22727997369828
94,2002.587890625,-36.67973511883319
95,2024.12109375,-34.504650777407136
