bin,freq(Hz),pow(dB/Hz)
1,0,-35.74485627717523
2,10.7666015625,-15.642039674554516
3,21.533203125,-8.011046394604124
4,32.2998046875,-3.4788648080902833
5,43.06640625,-1.3954753056861064
6,53.8330078125,-2.0099566711436907
7,64.599609375,-5.85488798085242
8,75.3662109375,-6.945248225268298
9,86.1328125,-3.5546811956275235
10,96.8994140625,-3.9198538338467563
11,107.666015625,-8.169497153664187
12,118.4326171875,-9.57509063357761
13,129.19921875,-6.200338588323642
14,139.9658203125,-5.080955364181864
15,150.732421875,-5.221042048445584
16,161.4990234375,-5.656880844261984
17,172.265625,-6.3377671805435645
18,183.0322265625,-7.743737060278177
19,193.798828125,-10.128318301518927
20,204.5654296875,-12.324216123947046
21,215.33203125,-12.16043740308143
22,226.0986328125,-11.637275917107292
23,236.865234375,-13.315656060524772
24,247.6318359375,-20.121560479625437
25,258.3984375,-23.759465090169343
26,269.1650390625,-14.598722115707272
27,279.931640625,-12.330756122075233
28,290.6982421875,-12.65510756927075
29,301.46484375,-13.157103215080642
30,312.2314453125,-11.903499079647762
31,322.998046875,-10.754755873504019
32,333.7646484375,-11.120413263942421
33,344.53125,-12.935696117157832
34,355.2978515625,-14.679647163615282
35,366.064453125,-14.908464035817534
36,376.8310546875,-15.971222698969834
37,387.59765625,-21.629399757171235
38,398.3642578125,-27.658414139070445
39,409.130859375,-15.183299007300269
40,419.8974609375,-11.524382332660554
41,430.6640625,-10.965195028176112
42,441.4306640625,-12.625239742337628
43,452.197265625,-16.136052166066857
44,462.9638671875,-20.731080212697137
45,473.73046875,-24.572842063167712
46,484.4970703125,-27.261463651399964
47,495.263671875,-25.126361201492976
48,506.0302734375,-20.759361958056807
49,516.796875,-18.497810121390504
50,527.5634765625,-17.849410900834606
51,538.330078125,-17.44613858507975
52,549.0966796875,-15.690113567732203
53,559.86328125,-13.301010133088699
54,570.6298828125,-11.756541238561976
55,581.396484375,-11.389881786387297
56,592.1630859375,-11.8308288200837
57,602.9296875,-12.443790573121657
58,613.6962890625,-12.852513915934626
59,624.462890625,-13.08884306672451
60,635.2294921875,-13.547660064453936
61,645.99609375,-14.968464858056459
62,656.7626953125,-18.24976005866691
63,667.529296875,-25.20236383113712
64,678.2958984375,-29.87681284284111
65,689.0625,-22.27844470128919
66,699.8291015625,-19.47717865291169
67,710.595703125,-18.790499540426914
68,721.3623046875,-19.11393302711681
69,732.12890625,-19.90596058874915
70,742.8955078125,-21.118219414764265
71,753.662109375,-22.696723301246273
72,764.4287109375,-23.8798146917799
73,775.1953125,-23.37923612475442
74,785.9619140625,-21.294202443095998
75,796.728515625,-18.755150010726883
76,807.4951171875,-16.53607413511497
77,818.26171875,-15.070019652154771
78,829.0283203125,-14.592803514556842
79,839.794921875,-15.265842988175374
80,850.5615234375,-17.271073263729566
81,861.328125,-20.92496437565057
82,872.0947265625,-27.078387855515604
83,882.861328125,-36.92421317709104
84,893.6279296875,-34.474035421952486
85,904.39453125,-33.4329712397112
86,915.1611328125,-28.240677482553934
87,925.927734375,-21.937992608804695
88,936.6943359375,-18.483706043303556
89,947.4609375,-17.308007706107084
90,958.2275390625,-18.010922287299923
91,968.994140625,-20.34399515401904
92,979.7607421875,-24.110066024935826
93,990.52734375,-28.358733204048967
94,1001.2939453125,-28.636266747270525
95,1012.060546875,-27.932030033779416
96,1022.8271484375,-31.347218827467536
97,1033.59375,-45.67651697079845
98,1044.3603515625,-29.781021457787528
99,1055.126953125,-25.426100919380094
100,1065.8935546875,-24.31782038343314
101,1076.66015625,-24.724610262161573
102,1087.4267578125,-25.218635297862658
103,1098.193359375,-24.555010157397078
104,1108.9599609375,-23.349994038950005
105,1119.7265625,-22.77681671341904
106,1130.4931640625,-23.30032885249883
107,1141.259765625,-24.877569122547726
108,1152.0263671875,-26.761670067853956
109,1162.79296875,-27.61014897846953
110,1173.5595703125,-26.81832904746085
111,1184.326171875,-25.08446036583477
112,1195.0927734375,-23.880136636342762
113,1205.859375,-23.681684066494306
114,1216.6259765625,-23.565477163140223
115,1227.392578125,-22.69541668665105
116,1238.1591796875,-22.040313115926388
117,1248.92578125,-22.439644274428844
118,1259.6923828125,-23.497693127966308
119,1270.458984375,-23.396759592138903
120,1281.2255859375,-21.040571584235764
121,1291.9921875,-18.195091216779502
122,1302.7587890625,-16.38822514103817
123,1313.525390625,-16.168300562643797
124,1324.2919921875,-17.718316200521077
125,1335.05859375,-21.081189509481252
126,1345.8251953125,-25.674998565340807
127,1356.591796875,-28.198350414883457
128,1367.3583984375,-27.22120423749875
129,1378.125,-25.972435145398425
130,1388.8916015625,-25.273821023766544
131,1399.658203125,-24.862875971524254
132,1410.4248046875,-25.071571222716038
133,1421.19140625,-24.27176794221806
134,1431.9580078125,-19.118907794080783
135,1442.724609375,-14.72287037159412
136,1453.4912109375,-12.53243169780458
137,1464.2578125,-12.268848770922212
138,1475.0244140625,-13.54103008164997
139,1485.791015625,-15.731734634051895
140,1496.5576171875,-17.704569120117306
141,1507.32421875,-18.164582783152067
142,1518.0908203125,-17.33441429863268
143,1528.857421875,-16.76070415575381
144,1539.6240234375,-17.481600193022633
145,1550.390625,-19.482863242657636
146,1561.1572265625,-20.877619534553613
147,1571.923828125,-19.221899619001647
148,1582.6904296875,-15.634901472572345
149,1593.45703125,-12.10215644926247
150,1604.2236328125,-9.635789313810736
151,1614.990234375,-8.541032528886129
152,1625.7568359375,-8.81349911840434
153,1636.5234375,-10.169979628048221
154,1647.2900390625,-11.924146398791617
155,1658.056640625,-13.177985996055723
156,1668.8232421875,-13.65552615627961
157,1679.58984375,-13.962692602517265
158,1690.3564453125,-14.713130979033087
159,1701.123046875,-15.766934184078917
160,1711.8896484375,-16.33811514765558
161,1722.65625,-16.37340848745911
162,1733.4228515625,-16.413913494996155
163,1744.189453125,-16.33562073975231
164,1754.9560546875,-15.81597796308548
165,1765.72265625,-15.008631429633187
166,1776.4892578125,-14.20635482380721
167,1787.255859375,-13.63828771819888
168,1798.0224609375,-13.53037313676075
169,1808.7890625,-14.07730475068387
170,1819.5556640625,-15.388602144256199
171,1830.322265625,-17.532970577905502
172,1841.0888671875,-20.865954402923272
173,1851.85546875,-27.020853641634012
174,1862.6220703125,-38.56131140394088
175,1873.388671875,-27.77341052399993
176,1884.1552734375,-24.98211757029658
177,1894.921875,-25.3550944940475
178,1905.6884765625,-26.995552309031005
179,1916.455078125,-27.666455386506883
180,1927.2216796875,-26.642051800797383
181,1937.98828125,-25.97367419693772
182,1948.7548828125,-26.418232152803313
183,1959.521484375,-27.584009624094893
184,1970.2880859375,-29.471680976182228
185,1981.0546875,-27.866059239039892
186,1991.8212890625,-21.19907837479575
187,2002.587890625,-17.4081128859523
188,2013.3544921875,-17.381274287960288
189,2024.12109375,-23.385800862377785
190,2034.8876953125,-27.595678322485515
191,2045.654296875,-17.912452884322402
192,2056.4208984375,-16.798668718526116
193,2067.1875,-20.87883027332703
194,2077.9541015625,-31.155883759705894
195,2088.720703125,-20.282397684237807
196,2099.4873046875,-16.429059769210653
197,2110.25390625,-14.742984112134707
198,2121.0205078125,-13.480065730523618
199,2131.787109375,-12.618443026544643
