bin,freq(Hz),pow(dB/Hz)
1,0,-23.89595659559323
2,5.38330078125,-25.785675980370737
3,10.7666015625,-32.30831037755039
4,16.14990234375,-29.908023321528837
5,21.533203125,-25.668406499022744
6,26.91650390625,-26.71673222742179
7,32.2998046875,-34.24229425863803
8,37.68310546875,-25.172751626923066
9,43.06640625,-19.768578343576504
10,48.44970703125,-17.696454322969174
11,53.8330078125,-16.29472531061789
12,59.21630859375,-14.153180006044812
13,64.599609375,-12.329114623504584
14,69.98291015625,-11.783429888758048
15,75.3662109375,-12.643051689876437
16,80.74951171875,-14.481866350472838
17,86.1328125,-15.894988611321203
18,91.51611328125,-15.304147978579275
19,96.8994140625,-13.296460602098426
20,102.28271484375,-11.17721898423923
21,107.666015625,-9.70295982334327
22,113.04931640625,-9.109550183707942
23,118.4326171875,-9.27880297819329
24,123.81591796875,-9.810705632574688
25,129.19921875,-10.08660250003189
26,134.58251953125,-9.731381070324597
27,139.9658203125,-9.122537200705148
28,145.34912109375,-9.008827999780092
29,150.732421875,-10.077458216400789
30,156.11572265625,-13.128376823677021
31,161.4990234375,-20.187189080400092
32,166.88232421875,-28.701737373776513
33,172.265625,-19.095181489361277
34,177.64892578125,-16.62550327617491
35,183.0322265625,-16.397336120697407
36,188.41552734375,-17.019041252650172
37,193.798828125,-17.6003454667933
38,199.18212890625,-17.41443913446952
39,204.5654296875,-16.486811552654398
40,209.94873046875,-15.73538981887286
41,215.33203125,-16.05768370820462
42,220.71533203125,-18.09948504743009
43,226.0986328125,-22.79538934904219
44,231.48193359375,-32.30996253554626
45,236.865234375,-30.457847884477346
46,242.24853515625,-28.71744319936679
47,247.6318359375,-35.860845275867405
48,253.01513671875,-33.06908304231567
49,258.3984375,-24.162719277204758
50,263.78173828125,-20.97200136101072
51,269.1650390625,-20.081186881040498
52,274.54833984375,-20.573083590197676
53,279.931640625,-21.58242757449588
54,285.31494140625,-21.736920918535958
55,290.6982421875,-20.94687401996483
56,296.08154296875,-20.521070013098367
57,301.46484375,-21.081512058362918
58,306.84814453125,-22.754208711558146
59,312.2314453125,-25.86176635643033
60,317.61474609375,-31.333077177338087
61,322.998046875,-32.469936307238214
62,328.38134765625,-26.357003371993486
63,333.7646484375,-22.77707084382819
64,339.14794921875,-20.909719142530015
65,344.53125,-20.233446305648776
66,349.91455078125,-20.592121281901253
67,355.2978515625,-21.92087275497023
68,360.68115234375,-23.86956222998631
69,366.064453125,-25.270550000432852
70,371.44775390625,-25.295842438083923
71,376.8310546875,-24.90627178480606
72,382.21435546875,-24.756993511013906
73,387.59765625,-24.769020679446246
74,392.98095703125,-24.571799659385988
75,398.3642578125,-23.863520407941756
76,403.74755859375,-23.096375164719536
77,409.130859375,-22.80327250882059
78,414.51416015625,-22.8302082537235
79,419.8974609375,-22.727917908814206
80,425.28076171875,-22.526137425142583
81,430.6640625,-22.62237244901135
82,436.04736328125,-23.269713435689575
83,441.4306640625,-24.523749959988027
84,446.81396484375,-26.344508345521753
85,452.197265625,-28.619759695585373
86,457.58056640625,-30.94924610212809
87,462.9638671875,-32.40200632441918
88,468.34716796875,-32.8718239627213
89,473.73046875,-33.433707574135866
90,479.11376953125,-34.15021601227424
91,484.4970703125,-33.9697044110005
92,489.88037109375,-33.1248078778827
93,495.263671875,-33.2234577580362
94,500.64697265625,-35.968389833149494
95,506.0302734375,-46.08199513346021
96,511.41357421875,-37.140631875043404
97,516.796875,-31.14540121818058
98,522.18017578125,-29.3104225974017
99,527.5634765625,-30.252642364957847
100,532.94677734375,-34.33518285337548
101,538.330078125,-41.13668851788418
102,543.71337890625,-36.9311923145781
103,549.0966796875,-34.67298337902348
104,554.47998046875,-34.95480610634949
105,559.86328125,-33.56864693006423
106,565.24658203125,-31.093634632481507
107,570.6298828125,-29.934377185499976
108,576.01318359375,-29.380525926351943
109,581.396484375,-28.017094816103132
110,586.77978515625,-26.08387525745539
111,592.1630859375,-24.364873819444885
112,597.54638671875,-23.163849680801096
113,602.9296875,-22.65043414345965
114,608.31298828125,-22.902102171763158
115,613.6962890625,-23.841304458900446
116,619.07958984375,-25.24037092129941
117,624.462890625,-26.752468445836524
118,629.84619140625,-27.93628203613452
119,635.2294921875,-28.373296083892647
120,640.61279296875,-28.040028439507605
121,645.99609375,-27.38510101588885
122,651.37939453125,-26.920856171645315
123,656.7626953125,-27.02642389394404
124,662.14599609375,-27.93712907600023
125,667.529296875,-29.6456217533267
126,672.91259765625,-31.605327179226514
127,678.2958984375,-33.102542129050285
128,683.67919921875,-35.14180115253303
129,689.0625,-40.09966103867651
130,694.44580078125,-39.70081323033304
131,699.8291015625,-33.72811124843337
132,705.21240234375,-31.58520777758909
133,710.595703125,-32.371943071366985
134,715.97900390625,-36.537770479689144
135,721.3623046875,-46.16872187257538
136,726.74560546875,-37.68160269725954
137,732.12890625,-33.04373399333383
138,737.51220703125,-31.456241499758086
139,742.8955078125,-31.55355204892112
140,748.27880859375,-32.8698911824892
141,753.662109375,-35.47622050270235
142,759.04541015625,-40.21052382841603
143,764.4287109375,-41.78014540520914
144,769.81201171875,-34.93892104436345
145,775.1953125,-30.58258604992513
146,780.57861328125,-28.083715009066754
147,785.9619140625,-26.8196792703188
148,791.34521484375,-26.52700196684477
149,796.728515625,-27.119266299887457
150,802.11181640625,-28.553905375966213
151,807.4951171875,-30.646933401104516
152,812.87841796875,-32.868168949153215
153,818.26171875,-34.39988081558062
154,823.64501953125,-34.8830187948163
155,829.0283203125,-34.937814856042216
156,834.41162109375,-35.529461373350706
157,839.794921875,-37.73792329350008
158,845.17822265625,-44.12548435607985
159,850.5615234375,-49.628365179554486
160,855.94482421875,-38.985271937936695
161,861.328125,-35.458979676672364
162,866.71142578125,-34.05684957154333
163,872.0947265625,-33.36567319246763
164,877.47802734375,-33.026237620649276
165,882.861328125,-33.406713320772404
166,888.24462890625,-34.88068161554362
167,893.6279296875,-37.63605562607652
168,899.01123046875,-42.01201428368837
169,904.39453125,-47.38205285753702
170,909.77783203125,-45.717334692312036
171,915.1611328125,-42.668413812625836
172,920.54443359375,-41.10821784158571
173,925.927734375,-39.20874785472675
174,931.31103515625,-36.68473075510822
175,936.6943359375,-34.46822838288374
176,942.07763671875,-32.96937704753773
177,947.4609375,-32.30623457992428
178,952.84423828125,-32.52705943500253
179,958.2275390625,-33.807437442665126
180,963.61083984375,-36.762056115760366
181,968.994140625,-42.71880926911819
182,974.37744140625,-43.909327485400084
183,979.7607421875,-37.82586468391243
184,985.14404296875,-34.21641300321732
185,990.52734375,-31.94082684527453
186,995.91064453125,-30.760387237596326
187,1001.2939453125,-30.760548054617153
188,1006.67724609375,-32.077770114547434
189,1012.060546875,-34.8315101038454
190,1017.44384765625,-37.97681010104907
191,1022.8271484375,-36.50959749701589
192,1028.21044921875,-33.315100590583214
193,1033.59375,-31.665114977197526
194,1038.97705078125,-31.348374696185797
195,1044.3603515625,-31.8755267286531
196,1049.74365234375,-33.10831487804262
197,1055.126953125,-35.39080933810668
198,1060.51025390625,-39.33178278717916
199,1065.8935546875,-44.86137139043691
200,1071.27685546875,-42.01182939577012
201,1076.66015625,-35.68223346531767
202,1082.04345703125,-31.646806579101995
203,1087.4267578125,-29.382909961573326
204,1092.81005859375,-28.438156215734605
205,1098.193359375,-28.468381768809465
206,1103.57666015625,-28.86743900284289
207,1108.9599609375,-28.162401384861568
208,1114.34326171875,-26.10718189459488
209,1119.7265625,-24.43098924949836
210,1125.10986328125,-23.922369336648774
211,1130.4931640625,-24.569414645430058
212,1135.87646484375,-26.17729446065219
213,1141.259765625,-28.517920400542202
214,1146.64306640625,-30.97533753619381
215,1152.0263671875,-32.2603928748932
216,1157.40966796875,-32.33265350631308
217,1162.79296875,-32.29310956638901
218,1168.17626953125,-32.78353768861032
219,1173.5595703125,-34.13808414014209
220,1178.94287109375,-36.00716325569102
221,1184.326171875,-37.19882977948993
222,1189.70947265625,-37.04372130513989
223,1195.0927734375,-37.13531053874472
224,1200.47607421875,-38.84825206792863
225,1205.859375,-41.032460670627806
226,1211.24267578125,-40.92525614941587
227,1216.6259765625,-40.27289710817284
228,1222.00927734375,-40.67519630546218
229,1227.392578125,-39.513567555688596
230,1232.77587890625,-36.354337533153746
231,1238.1591796875,-34.52007067789731
232,1243.54248046875,-34.43542420294174
233,1248.92578125,-35.55721594145756
234,1254.30908203125,-36.69191590785632
235,1259.6923828125,-36.95094552127821
236,1265.07568359375,-37.027149268960116
237,1270.458984375,-37.25605608198198
238,1275.84228515625,-37.13962359326621
239,1281.2255859375,-36.27957795866606
240,1286.60888671875,-35.46834722859498
241,1291.9921875,-34.80778076789383
242,1297.37548828125,-34.05248626437354
243,1302.7587890625,-34.127714490994315
244,1308.14208984375,-35.87203742281044
245,1313.525390625,-37.04856697505251
246,1318.90869140625,-33.80522147102382
247,1324.2919921875,-31.7499186698224
248,1329.67529296875,-31.90534205543482
249,1335.05859375,-32.761141959256925
250,1340.44189453125,-33.471886632866976
251,1345.8251953125,-34.78227623893873
252,1351.20849609375,-38.09205451222264
253,1356.591796875,-49.34634875909428
254,1361.97509765625,-44.5585337089335
255,1367.3583984375,-42.67956039079711
256,1372.74169921875,-46.69706062319563
257,1378.125,-46.3880535401525
258,1383.50830078125,-49.53200573021568
259,1388.8916015625,-37.09305349410066
260,1394.27490234375,-33.015619945981
261,1399.658203125,-32.456555468445785
262,1405.04150390625,-33.641178545047
263,1410.4248046875,-35.4848434858421
264,1415.80810546875,-36.62133308689152
265,1421.19140625,-38.82610500826673
266,1426.57470703125,-46.48138665854059
267,1431.9580078125,-45.821751481662936
268,1437.34130859375,-35.495104797567095
269,1442.724609375,-29.86481083123816
270,1448.10791015625,-27.551609268636174
271,1453.4912109375,-27.661140435146187
272,1458.87451171875,-29.163364232334956
273,1464.2578125,-30.99722201227747
274,1469.64111328125,-31.63138777552506
275,1475.0244140625,-30.01374340050451
276,1480.40771484375,-28.50672107775026
277,1485.791015625,-28.664230222246513
278,1491.17431640625,-30.945424762312562
279,1496.5576171875,-35.239578793857646
280,1501.94091796875,-42.35959664454684
281,1507.32421875,-46.01337359055051
282,1512.70751953125,-34.06333534043549
283,1518.0908203125,-30.530535713404085
284,1523.47412109375,-30.17880830028385
