bin,freq(Hz),pow(dB/Hz)
1,0,-18.776568238208274
2,5.38330078125,-19.724097325833966
3,10.7666015625,-22.53962939815951
4,16.14990234375,-26.053140659003873
5,21.533203125,-26.148071591677585
6,26.91650390625,-24.514846831467032
7,32.2998046875,-23.277649061535644
8,37.68310546875,-21.862048372024425
9,43.06640625,-20.208549636298375
10,48.44970703125,-18.716175985486156
11,53.8330078125,-17.460077565010224
12,59.21630859375,-16.243085034807848
13,64.599609375,-14.94367697058357
14,69.98291015625,-13.771204773487984
15,75.3662109375,-13.180244763988785
16,80.74951171875,-13.518707573732875
17,86.1328125,-14.201437346477213
18,91.51611328125,-13.034569786607172
19,96.8994140625,-10.62743361712764
20,102.28271484375,-9.162258731442183
21,107.666015625,-9.094789996799374
22,113.04931640625,-10.206929020019228
23,118.4326171875,-12.090903086396503
24,123.81591796875,-14.529375083550214
25,129.19921875,-18.11012456543063
26,134.58251953125,-22.94941781930996
27,139.9658203125,-19.464647025033834
28,145.34912109375,-14.611298400753668
29,150.732421875,-11.939081389294358
30,156.11572265625,-10.648486549261705
31,161.4990234375,-10.209554041991211
32,166.88232421875,-10.286475734153623
33,172.265625,-10.72442076507965
34,177.64892578125,-11.542911614344932
35,183.0322265625,-12.819005432030417
36,188.41552734375,-14.547109628879188
37,193.798828125,-16.611805133849977
38,199.18212890625,-18.845606645526644
39,204.5654296875,-20.894934793709716
40,209.94873046875,-22.12675878374806
41,215.33203125,-22.524752048562682
42,220.71533203125,-22.694760801517084
43,226.0986328125,-22.765851242826358
44,231.48193359375,-22.67441951417366
45,236.865234375,-22.69447399493621
46,242.24853515625,-23.17946443547418
47,247.6318359375,-24.327173368893426
48,253.01513671875,-26.281704921492953
49,258.3984375,-29.348885667556424
50,263.78173828125,-34.42158247084595
51,269.1650390625,-45.9101679282398
52,274.54833984375,-44.60568039965686
53,279.931640625,-37.89077142493044
54,285.31494140625,-35.25651636439966
55,290.6982421875,-32.31619415535465
56,296.08154296875,-29.069374288063543
57,301.46484375,-26.667438297364395
58,306.84814453125,-25.452332431818267
59,312.2314453125,-25.416420481857106
60,317.61474609375,-26.489524070520687
61,322.998046875,-28.511055155748764
62,328.38134765625,-30.87654443320321
63,333.7646484375,-31.885418840445293
64,339.14794921875,-30.610611782206437
65,344.53125,-28.744180162065405
66,349.91455078125,-27.43504936860181
67,355.2978515625,-26.81231390256604
68,360.68115234375,-26.541022052697826
69,366.064453125,-26.198451636233987
70,371.44775390625,-25.7703650520785
71,376.8310546875,-25.69137245857874
72,382.21435546875,-26.470372494092025
73,387.59765625,-28.614910966586656
74,392.98095703125,-32.91233019452634
75,398.3642578125,-40.00741584750714
76,403.74755859375,-37.40251807291972
77,409.130859375,-33.02789085741731
78,414.51416015625,-30.79523442329416
79,419.8974609375,-29.450216325105426
80,425.28076171875,-28.493834953210705
81,430.6640625,-27.82773563686999
82,436.04736328125,-27.52609658502232
83,441.4306640625,-27.74181297147242
84,446.81396484375,-28.68102764728651
85,452.197265625,-30.60581133132276
86,457.58056640625,-33.84195991937335
87,462.9638671875,-38.77034031040197
88,468.34716796875,-46.93816444157739
89,473.73046875,-51.31360538973781
90,479.11376953125,-38.05208360250166
91,484.4970703125,-32.61370000779584
92,489.88037109375,-30.099307035009222
93,495.263671875,-29.72903392908439
94,500.64697265625,-31.456651214713446
95,506.0302734375,-36.04656097740615
96,511.41357421875,-45.929828503629786
97,516.796875,-39.83376989871556
98,522.18017578125,-35.52816436894557
99,527.5634765625,-34.50694385383658
100,532.94677734375,-35.31563480197387
101,538.330078125,-37.08422531566034
102,543.71337890625,-38.532558497067264
103,549.0966796875,-40.02507952724072
104,554.47998046875,-45.60011834051408
105,559.86328125,-43.919638119410784
106,565.24658203125,-34.1226847027754
107,570.6298828125,-29.372385624073274
108,576.01318359375,-26.801675549729683
109,581.396484375,-25.467437107354087
110,586.77978515625,-24.695965863233003
111,592.1630859375,-23.99369180626378
112,597.54638671875,-23.357618923715357
113,602.9296875,-23.099581806333482
114,608.31298828125,-23.38659481163843
115,613.6962890625,-24.110355760097924
116,619.07958984375,-24.980522033654303
117,624.462890625,-25.68045357947328
118,629.84619140625,-25.990857559648312
119,635.2294921875,-25.92824340473225
120,640.61279296875,-25.839867514037955
121,645.99609375,-26.210445717889584
122,651.37939453125,-27.447884635750167
123,656.7626953125,-29.682982665312267
124,662.14599609375,-31.46142264802231
125,667.529296875,-29.82537857215646
126,672.91259765625,-27.11197124477609
127,678.2958984375,-25.16186866425851
128,683.67919921875,-23.967370061365955
129,689.0625,-23.37030044380989
130,694.44580078125,-23.338102108619747
131,699.8291015625,-23.867173597463207
132,705.21240234375,-24.825360606175167
133,710.595703125,-25.846323213980487
134,715.97900390625,-26.533329363212836
135,721.3623046875,-26.973664907606747
136,726.74560546875,-27.60210659389418
137,732.12890625,-28.57421783210501
138,737.51220703125,-29.56075282659031
139,742.8955078125,-29.940311238250878
140,748.27880859375,-29.313085066539593
141,753.662109375,-28.06884616641431
142,759.04541015625,-26.96024754974045
143,764.4287109375,-26.35906044076934
144,769.81201171875,-26.24875976994277
145,775.1953125,-26.491514660147708
146,780.57861328125,-27.03288796906337
147,785.9619140625,-27.917938103096187
148,791.34521484375,-29.071645794675938
149,796.728515625,-29.937397073099262
150,802.11181640625,-29.77044900301845
151,807.4951171875,-29.000233829997587
152,812.87841796875,-28.69355620988321
153,818.26171875,-29.41897460937109
154,823.64501953125,-31.18718371259893
155,829.0283203125,-32.934629160476725
156,834.41162109375,-32.788114357386114
157,839.794921875,-31.740244078486736
158,845.17822265625,-31.35053345387962
159,850.5615234375,-31.743860633540457
160,855.94482421875,-32.41396918663007
161,861.328125,-32.679180382705184
162,866.71142578125,-32.12761760705417
163,872.0947265625,-30.863835944042677
164,877.47802734375,-29.29881894160871
165,882.861328125,-27.82233782753444
166,888.24462890625,-26.70776637838133
167,893.6279296875,-26.164300099345915
168,899.01123046875,-26.350887759232016
169,904.39453125,-27.33479982011318
170,909.77783203125,-29.001016879307425
171,915.1611328125,-30.84577689706993
172,920.54443359375,-31.930468944275717
173,925.927734375,-31.94547179470181
174,931.31103515625,-31.697338628709137
175,936.6943359375,-31.875809296087517
176,942.07763671875,-32.68240767141371
177,947.4609375,-33.99173637227824
178,952.84423828125,-35.491612125447915
179,958.2275390625,-37.061396508470025
180,963.61083984375,-39.09682136581121
181,968.994140625,-42.09962881432554
182,974.37744140625,-45.08149286628728
183,979.7607421875,-43.978967266695896
184,985.14404296875,-40.83474989361026
185,990.52734375,-38.29949720095137
186,995.91064453125,-36.66383355266448
187,1001.2939453125,-35.9964556716588
188,1006.67724609375,-36.35777280768685
189,1012.060546875,-37.89169579729894
190,1017.44384765625,-40.98584205701259
191,1022.8271484375,-44.067263645255004
192,1028.21044921875,-40.01036085630436
193,1033.59375,-35.62207024428898
194,1038.97705078125,-32.86382814884595
195,1044.3603515625,-31.071164621451544
196,1049.74365234375,-29.861967307619686
197,1055.126953125,-29.186699651374003
198,1060.51025390625,-29.099797401806036
199,1065.8935546875,-29.534773836689006
200,1071.27685546875,-30.237879203263272
201,1076.66015625,-30.898432240202823
202,1082.04345703125,-31.380357001316707
203,1087.4267578125,-31.753285136873636
204,1092.81005859375,-32.08693425291225
205,1098.193359375,-32.38203824148335
206,1103.57666015625,-32.72336430918053
207,1108.9599609375,-33.36612622397893
208,1114.34326171875,-34.681220223307164
209,1119.7265625,-37.05753464310351
210,1125.10986328125,-40.590460055508295
211,1130.4931640625,-43.93274486206717
212,1135.87646484375,-45.43603303215928
213,1141.259765625,-47.63762657999803
214,1146.64306640625,-47.185629152845294
215,1152.0263671875,-40.920377030065254
216,1157.40966796875,-36.92126620703157
217,1162.79296875,-34.814970859245605
218,1168.17626953125,-33.64271759859825
219,1173.5595703125,-32.955366384266924
220,1178.94287109375,-32.81062187748301
221,1184.326171875,-33.46721101802493
222,1189.70947265625,-35.245544531882544
223,1195.0927734375,-38.330387735834286
224,1200.47607421875,-40.79139336686376
225,1205.859375,-38.572757463707475
226,1211.24267578125,-35.45988685427966
227,1216.6259765625,-33.144788880836714
228,1222.00927734375,-31.484226789774034
229,1227.392578125,-30.483096483835375
230,1232.77587890625,-30.288703176681587
231,1238.1591796875,-30.96973407942823
232,1243.54248046875,-32.34993240751845
233,1248.92578125,-33.983197156193405
234,1254.30908203125,-35.38616139839974
235,1259.6923828125,-36.36433603456155
236,1265.07568359375,-37.27762977672052
237,1270.458984375,-39.09399902817047
238,1275.84228515625,-41.85840996382843
239,1281.2255859375,-39.30137279412723
240,1286.60888671875,-34.83528726095385
241,1291.9921875,-32.348383075021175
242,1297.37548828125,-31.353432742048746
243,1302.7587890625,-31.098002375180226
244,1308.14208984375,-30.868402362756065
245,1313.525390625,-30.353496410795078
246,1318.90869140625,-29.96403209548692
247,1324.2919921875,-30.36569329255039
248,1329.67529296875,-31.9014741758961
249,1335.05859375,-34.30945529396017
250,1340.44189453125,-35.8608746034585
251,1345.8251953125,-35.36928638003103
252,1351.20849609375,-35.065169779572415
253,1356.591796875,-35.67067667576014
254,1361.97509765625,-35.95010035743841
255,1367.3583984375,-34.79198455305393
256,1372.74169921875,-32.872372682529374
257,1378.125,-31.22225029006891
258,1383.50830078125,-30.185371819924548
259,1388.8916015625,-29.573365217791583
260,1394.27490234375,-29.064211523432025
261,1399.658203125,-28.852137007517143
262,1405.04150390625,-29.32879966008003
263,1410.4248046875,-30.324564487765358
264,1415.80810546875,-31.524867608585645
265,1421.19140625,-32.87937893463527
266,1426.57470703125,-33.27459860880319
267,1431.9580078125,-32.02651808012819
268,1437.34130859375,-30.24259568643982
269,1442.724609375,-28.1836757516875
270,1448.10791015625,-26.18400586098462
271,1453.4912109375,-24.806122289648336
272,1458.87451171875,-24.24288799946463
273,1464.2578125,-24.36424248514479
274,1469.64111328125,-24.934638917490574
275,1475.0244140625,-25.81862699398468
276,1480.40771484375,-27.089295947633563
277,1485.791015625,-28.930130885601066
278,1491.17431640625,-31.318927384116286
279,1496.5576171875,-33.49331411150597
280,1501.94091796875,-33.85200297508197
281,1507.32421875,-32.0796016840642
282,1512.70751953125,-29.624910626299336
283,1518.0908203125,-27.806176891402913
284,1523.47412109375,-27.301495162110072
285,1528.857421875,-28.167676788610446
286,1534.24072265625,-29.65490438621884
287,1539.6240234375,-30.246656504598107
288,1545.00732421875,-29.31734390925506
289,1550.390625,-27.445303888337097
290,1555.77392578125,-25.38720046976409
291,1561.1572265625,-23.970536839712064
292,1566.54052734375,-23.894652581282077
293,1571.923828125,-25.650414636325912
294,1577.30712890625,-29.59306280218869
295,1582.6904296875,-33.23902005612639
296,1588.07373046875,-30.149667260459758
297,1593.45703125,-27.351424268291602
298,1598.84033203125,-26.28901844926322
299,1604.2236328125,-26.555191966632428
300,1609.60693359375,-28.557435096788723
301,1614.990234375,-33.39834089363257
302,1620.37353515625,-34.07642419532914
303,1625.7568359375,-29.91667983227626
304,1631.14013671875,-29.129758609622186
305,1636.5234375,-31.549024316673954
306,1641.90673828125,-40.03486664051956
307,1647.2900390625,-34.705695851946494
308,1652.67333984375,-27.27676786745011
309,1658.056640625,-24.215786011423116
310,1663.43994140625,-23.27536344246677
311,1668.8232421875,-23.188755731746173
312,1674.20654296875,-22.99959745142565
313,1679.58984375,-23.427172785530672
314,1684.97314453125,-25.894889442845876
315,1690.3564453125,-28.79637323050366
316,1695.73974609375,-26.511762482066406
317,1701.123046875,-25.67941224753069
318,1706.50634765625,-28.315258973670634
319,1711.8896484375,-33.7562976317467
320,1717.27294921875,-46.70969194771643
321,1722.65625,-32.08961240749639
322,1728.03955078125,-25.638657506815758
323,1733.4228515625,-24.603274439869015
324,1738.80615234375,-28.450783816376898
325,1744.189453125,-49.98373294482044
326,1749.57275390625,-30.252384375631983
327,1754.9560546875,-24.398183433532516
328,1760.33935546875,-21.263006779820333
329,1765.72265625,-20.37180888908609
330,1771.10595703125,-22.001747772701442
331,1776.4892578125,-26.337164886237495
332,1781.87255859375,-31.383122656039163
333,1787.255859375,-33.83310389338891
334,1792.63916015625,-43.1003212585372
335,1798.0224609375,-37.505643970192054
336,1803.40576171875,-29.40888597134641
337,1808.7890625,-25.15945244321056
338,1814.17236328125,-22.367920411548916
339,1819.5556640625,-20.85775117839285
340,1824.93896484375,-20.436668399506758
341,1830.322265625,-21.018060725979126
342,1835.70556640625,-22.84024602233883
343,1841.0888671875,-24.556252790501155
344,1846.47216796875,-22.600396105866118
345,1851.85546875,-20.709036227734853
346,1857.23876953125,-20.716034186996808
347,1862.6220703125,-20.69750146030142
348,1868.00537109375,-18.87336759130328
349,1873.388671875,-17.35901314491183
350,1878.77197265625,-17.02671094496835
351,1884.1552734375,-17.60809837996973
352,1889.53857421875,-19.534102997101733
353,1894.921875,-24.630810044096357
354,1900.30517578125,-25.264802983414217
355,1905.6884765625,-18.96282184731757
356,1911.07177734375,-16.72301005287777
357,1916.455078125,-17.170163855477114
358,1921.83837890625,-19.490740377549013
359,1927.2216796875,-22.006360205551037
360,1932.60498046875,-19.863719623092887
361,1937.98828125,-15.377014358448491
362,1943.37158203125,-12.187927664081874
363,1948.7548828125,-10.337771112157558
364,1954.13818359375,-9.203553274629218
365,1959.521484375,-8.337579063668544
366,1964.90478515625,-7.918690244630041
367,1970.2880859375,-8.34890173165897
368,1975.67138671875,-9.646869133227126
369,1981.0546875,-11.164962182349779
370,1986.43798828125,-12.21935576693257
371,1991.8212890625,-13.371985720497676
372,1997.20458984375,-15.464497688644467
373,2002.587890625,-18.385705300083785
374,2007.97119140625,-21.23728849740912
375,2013.3544921875,-24.570297509061028
376,2018.73779296875,-29.478901750867177
377,2024.12109375,-27.941667057280675
378,2029.50439453125,-25.623432490871714
379,2034.8876953125,-26.636535587187918
380,2040.27099609375,-26.8896419490215
381,2045.654296875,-22.336723183180432
382,2051.03759765625,-17.838190134886798
383,2056.4208984375,-14.11959497203891
384,2061.80419921875,-11.359771329969838
385,2067.1875,-9.797886576254296
386,2072.57080078125,-9.465209469599273
387,2077.9541015625,-10.104596767231275
388,2083.33740234375,-10.948250764252034
389,2088.720703125,-11.148935613519807
390,2094.10400390625,-11.119051672021403
391,2099.4873046875,-11.796860596033806
392,2104.87060546875,-13.60302696195735
393,2110.25390625,-16.507129087321427
394,2115.63720703125,-18.563841284659258
395,2121.0205078125,-15.538598442914214
396,2126.40380859375,-11.689530781673625
397,2131.787109375,-9.343754785288542
398,2137.17041015625,-8.435386563069352
399,2142.5537109375,-8.500633125196423
400,2147.93701171875,-8.697683390158042
401,2153.3203125,-8.410680797228453
402,2158.70361328125,-8.055240984495772
