5.884374999999949368e-02,1.441123505999999907e+03
5.959374999999952210e-02,3.125361183999999867e+03
6.034374999999955053e-02,3.362469692000000123e+03
6.109374999999957895e-02,3.430254108999999971e+03
6.184374999999960737e-02,3.451196951999999783e+03
6.259374999999964273e-02,3.441865762999999788e+03
6.334374999999967115e-02,3.467911899000000176e+03
6.409374999999969957e-02,3.472565459999999803e+03
6.484374999999972800e-02,3.479711729999999989e+03
6.559374999999975642e-02,3.476227295000000140e+03
6.634374999999978484e-02,3.477745660999999927e+03
6.709374999999981326e-02,3.482073029000000133e+03
6.784374999999984168e-02,3.479928230999999869e+03
6.859374999999987010e-02,3.487342372000000069e+03
6.934374999999989853e-02,3.486122619000000213e+03
7.009374999999992695e-02,3.487464072000000215e+03
7.084374999999995537e-02,3.494415645999999924e+03
7.159374999999998379e-02,3.494271317000000181e+03
7.234375000000001221e-02,3.501302002999999786e+03
7.309375000000004063e-02,3.506383834000000206e+03
7.384375000000006906e-02,3.510751456999999846e+03
7.459375000000009748e-02,3.518388011000000006e+03
7.534375000000012590e-02,3.521959589000000051e+03
7.609375000000015432e-02,3.522089372999999796e+03
7.684375000000018274e-02,3.521844285000000127e+03
7.759375000000021116e-02,3.520369392999999945e+03
7.834375000000023959e-02,3.518214179999999942e+03
7.909375000000026801e-02,3.518253932000000077e+03
7.984375000000029643e-02,3.514474886999999853e+03
8.059375000000032485e-02,3.515120801999999912e+03
8.134375000000035327e-02,3.512554365999999845e+03
8.209375000000038169e-02,3.509542871000000105e+03
8.284375000000041012e-02,3.507436842999999953e+03
8.359375000000043854e-02,3.501225731999999880e+03
8.434374999999869060e-02,3.496297673999999915e+03
8.509374999999871902e-02,3.490511135000000195e+03
8.584374999999874745e-02,3.482942783999999847e+03
8.659374999999877587e-02,3.475774956000000202e+03
8.734374999999880429e-02,3.468321867000000111e+03
8.809374999999883271e-02,3.460903895999999804e+03
8.884374999999886113e-02,3.454266188000000056e+03
8.959374999999888955e-02,3.447311567000000196e+03
9.034374999999891798e-02,3.442924689999999828e+03
9.109374999999894640e-02,3.437826410000000124e+03
9.184374999999897482e-02,3.432154040999999779e+03
9.259374999999900324e-02,3.428747377000000142e+03
9.334374999999903166e-02,3.421953830999999809e+03
9.409374999999906009e-02,3.417412400000000162e+03
9.484374999999908851e-02,3.413733811000000060e+03
9.559374999999911693e-02,3.410530644999999822e+03
9.634374999999914535e-02,3.408259521999999833e+03
9.709374999999917377e-02,3.406096802999999909e+03
9.784374999999920219e-02,3.404275924000000032e+03
9.859374999999923062e-02,3.401805958999999802e+03
9.934374999999925904e-02,3.399869178999999804e+03
1.000937499999992875e-01,3.398875352999999905e+03
1.008437499999993159e-01,3.396863909000000149e+03
1.015937499999993443e-01,3.394354291000000103e+03
1.023437499999993727e-01,3.389243822999999793e+03
1.030937499999994011e-01,3.386742506000000049e+03
1.038437499999994296e-01,3.384622281999999814e+03
1.045937499999994580e-01,3.380540753000000223e+03
1.053437499999994864e-01,3.376862669000000096e+03
1.060937499999995148e-01,3.368352547999999842e+03
1.068437499999995433e-01,3.355594067999999879e+03
1.075937499999995717e-01,3.348065078000000085e+03
1.083437499999996001e-01,3.337068306000000121e+03
1.090937499999996285e-01,3.323836440999999922e+03
1.098437499999996569e-01,3.320837242999999944e+03
1.105937499999996854e-01,3.313519722999999885e+03
1.113437499999997138e-01,3.297555782999999792e+03
1.120937499999997422e-01,3.278170849000000089e+03
1.128437499999997706e-01,3.277509637999999995e+03
1.135937499999997990e-01,3.280300008000000162e+03
1.143437499999998275e-01,3.281088669000000209e+03
1.150937499999998559e-01,3.273890416000000187e+03
1.158437499999998843e-01,3.266318671999999879e+03
1.165937499999999127e-01,3.254923822000000200e+03
1.173437499999999412e-01,3.244740972000000056e+03
1.180937499999999696e-01,3.234740934999999808e+03
1.188437499999999980e-01,3.207493613000000096e+03
1.195937500000000264e-01,3.116237218000000212e+03
1.203437500000000548e-01,1.466587224000000106e+03
1.210937500000000833e-01,1.051153201999999965e+03
