bin,freq(Hz),pow(dB/Hz)
1,0,-17.072982115466154
2,5.38330078125,-16.76640238374836
3,10.7666015625,-15.214139068180991
4,16.14990234375,-12.732411631157415
5,21.533203125,-11.079140314103624
6,26.91650390625,-11.422594809992692
7,32.2998046875,-15.632501630431872
8,37.68310546875,-23.22202510750902
9,43.06640625,-7.667763393634669
10,48.44970703125,-0.8335489995459062
11,53.8330078125,3.5135382467066805
12,59.21630859375,6.279830221223708
13,64.599609375,7.728475127271698
14,69.98291015625,7.995177883187081
15,75.3662109375,7.2854191595968
16,80.74951171875,6.105448479682016
17,86.1328125,5.408901694478398
18,91.51611328125,5.965496518948581
19,96.8994140625,7.277112670076111
20,102.28271484375,8.198674393640875
21,107.666015625,7.984240526706509
22,113.04931640625,6.258897315856764
23,118.4326171875,2.726888528304384
24,123.81591796875,-2.7503569579914644
25,129.19921875,-6.598804115619277
26,134.58251953125,-4.949979800876595
27,139.9658203125,-3.9166688994337573
28,145.34912109375,-4.416799685696693
29,150.732421875,-6.385671901848818
30,156.11572265625,-10.06742142848898
31,161.4990234375,-16.129559086372304
32,166.88232421875,-23.863291381501245
33,172.265625,-20.18696131382913
34,177.64892578125,-15.921875709423894
35,183.0322265625,-13.876945074843231
36,188.41552734375,-14.206969397996083
37,193.798828125,-17.559776542896486
38,199.18212890625,-23.54735285253239
39,204.5654296875,-21.5659100535483
40,209.94873046875,-20.84221546541211
41,215.33203125,-25.984542950432644
42,220.71533203125,-24.66849469028275
43,226.0986328125,-17.850498683456703
44,231.48193359375,-15.324275114784253
45,236.865234375,-15.46399393535426
46,242.24853515625,-18.8789851781219
47,247.6318359375,-41.28523718374716
48,253.01513671875,-17.452755901700314
49,258.3984375,-11.118185595302371
50,263.78173828125,-8.492974663054722
51,269.1650390625,-8.120657663062293
52,274.54833984375,-9.680346570333636
53,279.931640625,-13.091886665606127
54,285.31494140625,-18.13090847299023
55,290.6982421875,-24.543624961171325
56,296.08154296875,-35.96135970537951
57,301.46484375,-32.72481057273101
58,306.84814453125,-29.913534525256242
59,312.2314453125,-29.011117384766397
60,317.61474609375,-24.833082530070318
61,322.998046875,-23.171203620820485
62,328.38134765625,-22.344485459578955
63,333.7646484375,-17.83075218165749
64,339.14794921875,-13.682703320986098
65,344.53125,-11.511439158217955
66,349.91455078125,-11.01875544241148
67,355.2978515625,-11.777595252934967
68,360.68115234375,-13.285884718981382
69,366.064453125,-15.171704703476127
70,371.44775390625,-17.73729633721361
71,376.8310546875,-22.179270171197672
72,382.21435546875,-29.285473758695826
73,387.59765625,-25.163029875996695
74,392.98095703125,-20.91368155456371
75,398.3642578125,-19.086848096395197
76,403.74755859375,-18.876428317718304
77,409.130859375,-20.410196208651815
78,414.51416015625,-24.375849479015695
79,419.8974609375,-32.899366604897445
80,425.28076171875,-38.17310719801842
81,430.6640625,-34.705768310858154
82,436.04736328125,-40.83932390461488
83,441.4306640625,-39.50946311930665
84,446.81396484375,-27.894574699651663
85,452.197265625,-22.115660317727585
86,457.58056640625,-19.149292096580737
87,462.9638671875,-18.509909142878925
88,468.34716796875,-20.058579463128513
89,473.73046875,-23.796736502059453
90,479.11376953125,-29.64416803365419
91,484.4970703125,-33.26961566557903
92,489.88037109375,-31.192890218649147
93,495.263671875,-32.6251613378217
94,500.64697265625,-33.44774690045793
95,506.0302734375,-27.738570128902712
96,511.41357421875,-25.002790155050207
