freq(Hz),pow(dB/Hz)
0,-20.850947086178113
10.7666015625,-4.595215048161908
21.533203125,2.947662531206294
32.2998046875,9.124286726023815
43.06640625,14.006705223561182
53.8330078125,16.932189213853434
64.599609375,17.508131403912014
75.3662109375,15.536795990983919
86.1328125,11.344633072689206
96.8994140625,6.612109557582255
107.666015625,6.822312640767077
118.4326171875,10.084946403275971
129.19921875,10.543879348291414
139.9658203125,8.284030537879545
150.732421875,3.8841076627562607
161.4990234375,-2.304615827938536
172.265625,-9.912041732652451
183.0322265625,-12.325435336712891
193.798828125,-11.2165397054045
204.5654296875,-10.89577763433387
215.33203125,-9.789552128316053
226.0986328125,-9.296550140268906
236.865234375,-11.24067122156472
247.6318359375,-14.980460459325302
258.3984375,-16.314425040878785
269.1650390625,-17.053413818039054
279.931640625,-20.131529216108976
290.6982421875,-21.134038440677863
301.46484375,-16.72415997758881
312.2314453125,-12.876501447469407
322.998046875,-11.14245529834145
333.7646484375,-10.373625063576542
344.53125,-9.70114900878823
355.2978515625,-9.393374331999748
366.064453125,-9.802388657005686
376.8310546875,-11.04319912336575
387.59765625,-12.709848430275542
398.3642578125,-13.910691895622321
409.130859375,-13.952110333399876
419.8974609375,-12.679430220880326
430.6640625,-10.930652685124455
441.4306640625,-10.307830685201987
452.197265625,-11.37964571212965
462.9638671875,-12.653990832337312
473.73046875,-11.948354076743055
484.4970703125,-9.982962867709919
495.263671875,-8.980470025468716
506.0302734375,-10.035369391244778
516.796875,-13.622452686095237
527.5634765625,-20.418459671148597
538.330078125,-20.665167859668642
549.0966796875,-16.75983314457745
559.86328125,-16.842595373859808
570.6298828125,-20.787341859350185
581.396484375,-29.055059477978794
592.1630859375,-29.08597829516654
602.9296875,-16.830162559542533
613.6962890625,-11.14098306109669
624.462890625,-8.637670501929467
635.2294921875,-7.954128046905225
645.99609375,-8.43941867759243
656.7626953125,-10.35868178117994
667.529296875,-14.582902672482845
678.2958984375,-21.36007259425909
689.0625,-28.96176031084696
699.8291015625,-18.889047932799453
710.595703125,-12.176497853005941
721.3623046875,-9.688970523740823
732.12890625,-10.1421995795696
742.8955078125,-13.851368997654127
753.662109375,-24.8548298905552
764.4287109375,-17.13523727415517
775.1953125,-12.515712953147283
785.9619140625,-10.774728134404487
796.728515625,-9.225487807974762
807.4951171875,-7.617142030347952
818.26171875,-6.9828890956850165
829.0283203125,-8.225574022741188
839.794921875,-12.031600720988465
850.5615234375,-15.922550165962306
861.328125,-14.803904308769958
872.0947265625,-17.67462074103189
882.861328125,-23.18988541780908
893.6279296875,-13.653615637026984
904.39453125,-12.118338574812883
915.1611328125,-16.653578521534772
925.927734375,-12.644023016284171
936.6943359375,-6.398689606637509
947.4609375,-5.457367234882442
958.2275390625,-9.758292943937143
968.994140625,-4.143035843529445
979.7607421875,1.7870445735552762
990.52734375,3.686683927573431
1001.2939453125,3.137469122094248
1012.060546875,2.7265075409891866
1022.8271484375,4.298361845286486
1033.59375,5.227023586099238
1044.3603515625,4.486936863403084
1055.126953125,2.5174174983967457
1065.8935546875,0.538778057408644
1076.66015625,0.05188282263625169
1087.4267578125,0.45505209671647306
1098.193359375,0.25587223018552213
1108.9599609375,-1.441079468299788
1119.7265625,-5.3596657079565135
1130.4931640625,-10.662608012221073
1141.259765625,-12.316086511960187
1152.0263671875,-12.363923539976984
1162.79296875,-13.458432012923504
1173.5595703125,-14.66347999118961
1184.326171875,-10.28708039884705
1195.0927734375,-8.019663953440322
1205.859375,-10.485454627566359
1216.6259765625,-21.459832118220284
1227.392578125,-14.74617806237696
1238.1591796875,-12.505295859175796
1248.92578125,-10.0865875092645
1259.6923828125,-6.625571354549358
1270.458984375,-6.520467693731514
1281.2255859375,-13.78055310495407
1291.9921875,-11.851829883852218
1302.7587890625,-4.227869681935847
1313.525390625,-4.50917046725653
1324.2919921875,-10.191834097446362
1335.05859375,-6.345181185364649
1345.8251953125,-3.597429757128414
1356.591796875,-5.429521139031852
1367.3583984375,-10.001801619023034
1378.125,-7.377645446110655
1388.8916015625,-5.942135454763038
1399.658203125,-10.093494616567579
1410.4248046875,-17.16159612644587
1421.19140625,-14.941400735463162
1431.9580078125,-26.06493171593651
1442.724609375,-14.979910635025293
1453.4912109375,-12.421183490384875
1464.2578125,-17.326308986010567
1475.0244140625,-26.710168478804988
1485.791015625,-23.820745650362145
1496.5576171875,-12.027070795140602
1507.32421875,-9.25041875805297
1518.0908203125,-10.052686824675794
1528.857421875,-11.865093011714228
1539.6240234375,-14.10158121652674
1550.390625,-13.12442419429888
1561.1572265625,-19.789285197744434
1571.923828125,-14.611543827841064
1582.6904296875,-17.340152232186885
1593.45703125,-13.636562766409096
1604.2236328125,-11.131728407643383
1614.990234375,-17.757330595175166
1625.7568359375,-6.356267129068852
1636.5234375,-8.937501660497533
1647.2900390625,-34.64559850532339
1658.056640625,-16.264987451441172
1668.8232421875,-27.504584930212754
1679.58984375,-11.005883350753308
1690.3564453125,-5.0830243781876
1701.123046875,-3.785418067957454
1711.8896484375,-12.15657092504282
1722.65625,-13.673994327846618
1733.4228515625,-16.633968149272466
1744.189453125,-16.559851750875808
1754.9560546875,-21.161460475499933
1765.72265625,-14.766888362092477
1776.4892578125,-12.88720254459645
1787.255859375,-6.85435164207586
