freq(Hz),pow(dB/Hz)
0,-27.046942087783748
5.38330078125,-17.482312319805903
10.7666015625,-11.084164775850699
16.14990234375,-6.5939162291913425
21.533203125,-2.8417333476468953
26.91650390625,0.6609980813899617
32.2998046875,4.090840343407944
37.68310546875,7.396107427533069
43.06640625,10.409285220061726
48.44970703125,12.937231377491024
53.8330078125,14.806843264362847
59.21630859375,15.88890086057149
64.599609375,16.112947237225114
69.98291015625,15.49070753149561
75.3662109375,14.210506092882309
80.74951171875,12.900932451490117
86.1328125,12.532661891789886
91.51611328125,12.970947392151167
96.8994140625,13.082025485960564
102.28271484375,12.136530182162552
107.666015625,9.769180869842621
113.04931640625,5.5653671098427315
118.4326171875,-1.1661283677131422
123.81591796875,-6.696354735090503
129.19921875,-5.221573061541212
134.58251953125,-6.0942521181210445
139.9658203125,-6.999976282739628
145.34912109375,-4.58681724942697
150.732421875,-2.8938222606509707
156.11572265625,-3.1016108313074104
161.4990234375,-4.321365162675339
166.88232421875,-3.6317795442953993
172.265625,-1.0610285280615763
177.64892578125,0.8090735925276404
183.0322265625,1.4476037829853823
188.41552734375,0.966783422874003
193.798828125,-0.47186701506082507
199.18212890625,-2.625071832268035
204.5654296875,-4.950646810068954
209.94873046875,-6.56721536277024
215.33203125,-7.028322428604538
220.71533203125,-6.802950299052457
226.0986328125,-6.559033686880783
231.48193359375,-6.688522684847761
236.865234375,-7.15843135553254
242.24853515625,-7.311058797364021
247.6318359375,-6.433572433660649
253.01513671875,-5.079533472367485
258.3984375,-4.194910672272277
263.78173828125,-4.197314366513673
269.1650390625,-5.188479463974627
274.54833984375,-7.131567621929465
279.931640625,-9.782300780189352
285.31494140625,-12.552692575676934
290.6982421875,-15.034508812110154
296.08154296875,-17.598836094763698
301.46484375,-18.826877938961513
306.84814453125,-16.138078102887846
312.2314453125,-13.103988773100777
317.61474609375,-11.306960583336632
322.998046875,-10.654464208845027
328.38134765625,-10.798532370557897
333.7646484375,-11.12498385905081
339.14794921875,-10.93889314484414
344.53125,-10.292636186148517
349.91455078125,-9.852304713866683
355.2978515625,-10.054818838042712
360.68115234375,-10.961414720307756
366.064453125,-12.315167790158723
371.44775390625,-13.44552269902235
376.8310546875,-13.52139277996261
382.21435546875,-12.670099211919775
387.59765625,-11.746831614897914
392.98095703125,-11.254850989910778
398.3642578125,-11.388267001318216
403.74755859375,-12.328160978747622
409.130859375,-14.27647847213259
414.51416015625,-17.01946560515908
419.8974609375,-18.684356297489405
425.28076171875,-18.42885302819835
430.6640625,-19.01091880271959
436.04736328125,-22.19116453207947
441.4306640625,-30.419834815165387
446.81396484375,-37.0911891527167
452.197265625,-25.985373415264306
457.58056640625,-19.93948549494109
462.9638671875,-16.068576608706515
468.34716796875,-14.362889069159714
473.73046875,-14.76109438935502
479.11376953125,-17.248867809308713
484.4970703125,-19.96952630609207
489.88037109375,-17.718046049778664
495.263671875,-14.91183296334054
500.64697265625,-13.852341295066344
506.0302734375,-14.439920386515276
511.41357421875,-16.287559807150235
516.796875,-17.764823299166355
522.18017578125,-16.98168230115226
527.5634765625,-15.731586260165248
532.94677734375,-15.238053748061663
538.330078125,-14.948747886783753
543.71337890625,-13.865804288609066
549.0966796875,-12.21255664477245
554.47998046875,-10.877150183538475
559.86328125,-10.226185359799834
565.24658203125,-10.208051731513535
570.6298828125,-10.536642800496649
576.01318359375,-10.76416595320924
581.396484375,-10.584323371656568
586.77978515625,-10.186603476211838
592.1630859375,-10.020030219494934
597.54638671875,-10.420392985238095
602.9296875,-11.577251592576774
608.31298828125,-13.592359351217622
613.6962890625,-16.31741193442605
619.07958984375,-18.55511341742177
624.462890625,-18.45365660110393
629.84619140625,-17.159312463403204
635.2294921875,-16.130459895626377
640.61279296875,-15.488852702081093
645.99609375,-15.074075359554653
651.37939453125,-14.844399266139632
656.7626953125,-14.810433436597226
662.14599609375,-14.944151107544322
667.529296875,-15.163841559363808
672.91259765625,-15.367331159606652
678.2958984375,-15.576711009611124
683.67919921875,-16.084878773013035
689.0625,-17.396847627827917
694.44580078125,-19.977977629379723
699.8291015625,-22.735886038375824
705.21240234375,-20.994178289526314
710.595703125,-17.705362736330382
715.97900390625,-15.44344925653228
721.3623046875,-13.9503281134156
726.74560546875,-12.818355036845105
732.12890625,-11.969113765747
737.51220703125,-11.644309129912038
742.8955078125,-12.078533810199268
748.27880859375,-13.273907290145825
753.662109375,-14.922689256275126
759.04541015625,-16.31876200700552
764.4287109375,-16.568923221947497
769.81201171875,-15.76450202029136
775.1953125,-14.903287062934673
780.57861328125,-14.51094083941202
785.9619140625,-14.55830081882391
791.34521484375,-14.880285039449735
796.728515625,-15.360760059000604
802.11181640625,-15.813880639147339
807.4951171875,-15.73328041314282
812.87841796875,-14.571637926646122
818.26171875,-12.838645770551656
823.64501953125,-11.537830823519526
829.0283203125,-11.130695999184624
834.41162109375,-11.623591111232496
839.794921875,-12.790593166767053
845.17822265625,-14.262267818335935
850.5615234375,-15.576979696451243
855.94482421875,-16.28436510248052
861.328125,-16.190059363583845
866.71142578125,-15.537896249159306
872.0947265625,-14.746146835912686
877.47802734375,-14.07890475548146
882.861328125,-13.674089377402147
888.24462890625,-13.684568307328192
893.6279296875,-14.225668000488412
899.01123046875,-14.960224621006928
904.39453125,-14.686832659074538
909.77783203125,-13.100081348319696
915.1611328125,-11.454794156481725
920.54443359375,-10.346589906521015
925.927734375,-9.685485810248242
931.31103515625,-9.243045778711405
936.6943359375,-8.901485164104379
942.07763671875,-8.702651742519638
947.4609375,-8.73336288201925
952.84423828125,-8.952166224449885
958.2275390625,-9.114924710260947
963.61083984375,-8.92472611461203
968.994140625,-8.321567045778583
974.37744140625,-7.595707567312957
979.7607421875,-7.175090176292057
985.14404296875,-7.369127670980302
990.52734375,-8.259687678462308
995.91064453125,-9.639862988187067
1001.2939453125,-11.030421123601817
1006.67724609375,-12.02517539336585
1012.060546875,-12.745302697644114
1017.44384765625,-13.626445537414389
1022.8271484375,-14.83070081414578
1028.21044921875,-15.974201643944987
1033.59375,-16.31916174579896
1038.97705078125,-15.53349129819445
1044.3603515625,-14.15699824035684
1049.74365234375,-12.888988641485806
1055.126953125,-12.000789687198823
1060.51025390625,-11.544066320572243
1065.8935546875,-11.656454108872927
1071.27685546875,-12.491204927118392
1076.66015625,-13.875226680136887
1082.04345703125,-15.021035985412752
1087.4267578125,-15.197445221473334
1092.81005859375,-14.45279361540152
1098.193359375,-13.124471882168612
1103.57666015625,-11.830913984597512
1108.9599609375,-11.023010261176909
1114.34326171875,-10.779443503370933
1119.7265625,-10.960605353280378
1125.10986328125,-11.352103786338281
1130.4931640625,-11.887189314569927
1135.87646484375,-12.78931726047021
1141.259765625,-14.360406540617843
1146.64306640625,-16.52474220311018
1152.0263671875,-18.226099365955374
1157.40966796875,-17.69447684700825
1162.79296875,-15.051966234751744
1168.17626953125,-11.961180978553925
1173.5595703125,-9.44200058222426
